Sec,NanoSec,0-ref Sec,v_x,v_y,v_z,w_x,w_y,w_z
1633452050,610070705.4,56.47026014,-0.67897672,0.03001151,-0.079307903,-0.021713921,0.034800393,-0.038141706
1633452050,643363714.2,56.50355315,-0.597366637,0.028484487,-0.071181044,-0.017615828,-0.020100553,0.079036691
1633452050,676691055.3,56.53688049,-0.596144255,0.016498515,-0.061257228,-0.010814264,0.001791001,-0.040341147
1633452050,710071086.9,56.57026052,-0.587617222,0.012389644,-0.05702307,0.017821723,-0.052761569,0.021569722
1633452050,760020256,56.62020969,-0.599664588,0.011499101,-0.056158355,0.000128666,-0.014446816,0.011240267
1633452050,810045719.1,56.67023516,-0.595646081,0.005453025,-0.05106701,-0.030316842,0.015519189,-0.032999279
1633452050,843267917.6,56.70345736,-0.607092492,0.007552986,-0.054451072,0.000378487,0.022173085,-0.030404211
1633452050,876670837.4,56.73686028,-0.61676472,0.005757047,-0.054426521,-0.011427226,0.01846743,0.007238538
1633452050,943512678.1,56.80370212,-0.591706444,-0.003945403,-0.043558934,0.002922804,-0.03274,0.020419189
1633452051,43392658.23,56.9035821,-0.612624928,0.020980821,-0.063569214,-0.014126226,0.019113512,0.000834572
1633452051,143271207.8,57.00346065,-0.599539471,0.002851229,-0.049433146,-0.004125004,-0.008093755,-0.02765931
1633452051,209988117.2,57.07017756,-0.575730168,-0.013695162,-0.035581812,0.020287792,0.001415347,-0.055643348
1633452051,243386268.6,57.10357571,-0.611422711,0.057813026,-0.094210322,-0.003244404,0.030995837,0.040076983
1633452051,276692390.4,57.13688183,-0.593158678,0.006749031,-0.053765035,-0.036539881,0.043651223,-0.015947794
1633452051,326718807.2,57.18690825,-0.589301498,0.010726328,-0.057348162,-0.012358812,-0.000199444,-0.022074549
1633452051,376681804.7,57.23687124,-0.606065887,0.029052827,-0.073335652,-0.00339504,0.040155983,0.031250828
1633452051,410002231.6,57.27019167,-0.597630151,0.010231668,-0.058638599,0.00269949,-0.005028317,-0.051257191
1633452051,443461418.2,57.30365086,-0.597015816,0.009649221,-0.057892175,-0.000411535,-0.02931695,0.038534912
1633452051,476712226.9,57.33690166,-0.611830682,-0.00640381,-0.045666803,0.004584099,-0.070434219,-0.026280725
1633452051,509998798.4,57.37018824,-0.592491896,0.020373909,-0.064437828,-0.001370153,0.026123818,0.002337784
1633452051,543488264.1,57.4036777,-0.608992545,-0.023323457,-0.032391507,-0.011027204,-0.015342333,-0.019703379
1633452051,576765298.8,57.43695474,-0.600850697,0.010063435,-0.057817278,0.008594212,0.010942879,-0.038649732
1633452051,610087871.6,57.47027731,-0.60843125,0.025852614,-0.070810845,-0.004871029,0.033563194,0.070271287
1633452051,676796674.7,57.53698611,-0.609038128,-0.006977617,-0.046161227,-0.007284723,0.018976651,-0.009051717
1633452051,743490219.1,57.60367966,-0.588442413,-0.016227913,-0.03765717,0.003428881,-0.053814661,-0.01656935
1633452051,776900291.4,57.63708973,-0.591618689,0.007656106,-0.055989929,-0.016829789,-0.003590196,-0.021366433
1633452051,810133457.2,57.6703229,-0.589761613,0.019243722,-0.064823805,-0.017304981,0.040836393,0.05342918
1633452051,843487262.7,57.7036767,-0.579855415,0.008260121,-0.055802191,0.005780356,0.028374027,0.003053507
1633452051,876924037.9,57.73711348,-0.602535518,0.007722956,-0.058287894,-0.013025673,0.063241098,-0.00826867
1633452051,926863670.3,57.78705311,-0.590699733,-0.005859122,-0.0477701,-0.018289329,0.003815438,-0.012643313
1633452051,976918697.4,57.83710814,-0.568491358,0.040725878,-0.081118175,0.019285712,0.006114068,0.089750649
1633452052,10100841.52,57.87029028,-0.56901426,-0.011701087,-0.040449546,0.031322556,0.03257431,0.042202689
1633452052,43270111.08,57.90345955,-0.608795997,-0.006451059,-0.048494631,-0.005677329,-0.008768193,-0.081034764
1633452052,176808357.2,58.0369978,-0.592943458,0.005412229,-0.057752524,-0.014059063,0.022100562,0.008425782
1633452052,310088157.7,58.1702776,-0.602087578,0.019615858,-0.070946136,0.000488128,0.027179177,-0.030009463
1633452052,343336105.3,58.20352554,-0.587244719,0.005928169,-0.059106915,-0.001067507,0.03587666,0.115049986
1633452052,393389225,58.25357866,-0.538966757,-0.008920143,-0.042906022,0.003316819,-0.024507849,-0.038152612
1633452052,460112094.9,58.32030153,-0.610515808,0.010232502,-0.063709823,0.005823443,0.008648347,0.044806312
1633452052,510247230.5,58.37043667,-0.596919797,-0.010964758,-0.045759324,-0.028969038,-0.044959423,-0.058950606
1633452052,593555927.3,58.45374537,-0.580943594,-0.002919097,-0.050680879,-0.001231282,0.001813106,-0.00618422
1633452052,676867723.5,58.53705716,-0.586782753,0.023488121,-0.071586584,-0.002802033,0.023334262,0.030623931
1633452052,710854053.5,58.57104349,-0.567890707,0.006798494,-0.057116038,-0.032539469,0.027411645,0.035962749
1633452052,745181560.5,58.605371,-0.56415676,0.006077123,-0.056489738,0.003995381,-0.013992018,-0.057577866
1633452052,777872562.4,58.638062,-0.609120565,0.039110647,-0.085558529,0.017432738,-0.033866094,0.027362411
1633452052,810230255.1,58.67041969,-0.575695921,0.025744553,-0.071995234,-0.016950838,0.065496016,0.065187738
1633452052,860265255,58.72045469,-0.534661019,-0.002740508,-0.0465436,-0.007673301,-0.04365025,-0.045332754
1633452052,910242557.5,58.770432,-0.633071416,0.032761668,-0.08244982,-0.012142822,0.053157135,0.042958242
1633452052,943624258,58.8038137,-0.610521756,-0.007731606,-0.05012793,-0.034173112,0.015996937,-0.015261465
1633452052,976941824,58.83713126,-0.594067887,0.005045384,-0.058393589,-0.003500139,0.018516034,0.045527695
1633452053,11322259.9,58.8715117,-0.521831646,-0.03461886,-0.020744066,0.032771655,-0.10856127,-0.025488235
1633452053,44623374.94,58.90481281,-0.611379148,0.030222092,-0.077054181,0.030624229,-0.060013311,-0.079117287
1633452053,76883316.04,58.93707275,-0.572374088,0.0329673,-0.076019361,-0.030470697,0.048070774,0.016687691
1633452053,143481254.6,59.00367069,-0.569442469,0.023276709,-0.06834004,-0.013087068,-0.011521293,-0.000650655
1633452053,210133552.6,59.07032299,-0.538121471,-0.043829632,-0.014443529,0.005901713,0.102356692,0.135259163
1633452053,243632316.6,59.10382175,-0.425642126,-0.040943915,-0.007315572,0.100114016,0.014728082,-0.110895447
1633452053,276911735.5,59.13710117,-0.436585954,0.033145448,-0.065957628,0.030771647,0.079056988,0.020347073
1633452053,310123920.4,59.17031336,-0.281303164,-0.061376632,0.020283223,-0.046677008,0.017170482,0.010229321
1633452053,343468189.2,59.20365763,-0.148960886,-0.019600814,0.000805481,-0.013680664,-0.098964935,-0.154207622
1633452053,376773357.4,59.2369628,-0.14860969,0.028998205,-0.036147066,0.01405924,0.023945991,0.048570769
1633452053,410187244.4,59.27037668,-0.10679283,-0.008245539,-0.003858658,0.011087817,0.02376308,0.007192885
1633452053,443658351.9,59.30384779,-0.055558247,-0.005894505,-0.000802965,-0.015601388,-0.019072455,-0.025013024
1633452053,476820230.5,59.33700967,-0.020466844,-0.007772853,0.003965696,0.00311426,-0.024888782,-0.032709962
1633452053,510791301.7,59.37098074,-0.005047559,0.003340536,-0.00302296,0.019059222,-0.022806565,-0.013754977
1633452053,544390678.4,59.40458012,0.006551296,0.004847519,-0.003073823,0.016887921,0.000825959,0.00097203
1633452053,576929807.7,59.43711925,0.006779721,0.004178489,-0.002543095,-0.007412212,-0.000362518,-0.00042663
1633452053,626857280.7,59.48704672,0.020126185,0.000329739,0.001661725,0.034567413,-0.004195118,-0.011748745
1633452053,677050590.5,59.53724003,0.022370761,0.00133142,0.001112125,0.13147678,-0.026544055,-0.03566355
1633452053,743628740.3,59.60381818,-0.028449706,0.010329208,-0.01107531,0.380211995,-0.002395738,-0.015613478
1633452053,860148429.9,59.72033787,-0.390820306,0.012952816,-0.054525924,0.807423485,0.088527322,0.032416556
1633452053,943487644.2,59.80367708,-0.534216046,0.027031331,-0.093999141,0.62675664,0.145997824,0.001768368
1633452054,10252237.32,59.87044168,-0.453539046,-0.040845949,-0.010894111,0.642624275,-0.011459245,0.035745111
1633452054,93572139.74,59.95376158,-0.524343945,0.045320084,-0.131028741,0.669808263,0.165321328,0.038519237
1633452054,143563747.4,60.00375319,-0.593324835,-0.064985406,0.000397767,0.57155206,0.146414768,-0.009487425
1633452054,176953792.6,60.03714323,-0.58328759,-0.083565189,0.029283517,0.425993772,-0.114637342,0.004489906
1633452054,227195739.7,60.08738518,-0.608732035,-0.022144987,-0.062519166,0.297371037,-0.026826386,-0.014134087
1633452054,277198314.7,60.13738775,-0.699278991,-0.016907424,-0.086056898,0.244566361,0.087417283,0.050317321
1633452054,310159683.2,60.17034912,-0.745154608,-0.07514597,-0.004624099,0.156522596,0.043364481,-0.014523049
1633452054,343547821,60.20373726,-0.723262632,-0.077294261,0.003686409,-0.006654829,-0.12209517,0.026201509
1633452054,393540382.4,60.25372982,-0.786603345,-0.024041225,-0.086628704,-0.021062156,0.028032602,0.041154134
1633452054,443514347.1,60.30370378,-0.811595251,-0.019929328,-0.098104483,0.00358724,0.028746959,-0.082381255
1633452054,477061748.5,60.33725119,-0.787480808,-0.019545428,-0.095562143,-0.034312445,0.066068645,0.107847998
1633452054,510387897.5,60.37057734,-0.76578007,-0.110686252,0.051098075,0.001356379,-0.085784005,-0.055336555
1633452054,543576717.4,60.40376616,-0.795864268,-0.012165287,-0.107505341,0.029079412,-0.029553938,-0.04312147
1633452054,576927185.1,60.43711662,-0.80678309,-0.011579104,-0.110771093,0.018851387,0.017410163,0.011664076
1633452054,610321044.9,60.47051048,-0.770935943,-0.017094308,-0.096116874,-0.011297314,0.027531304,0.034898626
1633452054,643523216.2,60.50371265,-0.759302382,-0.060443416,-0.024946063,0.004071012,-0.083260654,0.014347315
1633452054,676935195.9,60.53712463,-0.80377738,-0.010867951,-0.10818229,-0.012702515,0.03511932,0.005043815
1633452054,710426330.6,60.57061577,-0.792452711,-0.046120196,-0.051814271,-0.031093623,0.056472326,0.035592017
1633452054,743582248.7,60.60377169,-0.816141009,-0.051875694,-0.047575287,-0.020519206,-0.009192646,-0.054762353
1633452054,793530702.6,60.65372014,-0.809790606,-0.039169755,-0.069616196,-0.019309302,0.010331196,-0.048589445
1633452054,843547821,60.70373726,-0.805376249,-0.035835684,-0.074568159,0.000417439,0.012608835,0.093814498
1633452054,876945734,60.73713517,-0.787170195,-0.0379813,-0.065706613,-0.011015198,-0.01952965,0.028495254
1633452054,910419940.9,60.77060938,-0.794804166,-0.037704076,-0.066109197,-0.00625125,-0.022142567,0.002953845
1633452054,960381746.3,60.82057118,-0.758512734,-0.036358657,-0.062810407,0.003155803,0.042245016,0.011162944
1633452055,10328769.68,60.87051821,-0.889238652,-0.034639227,-0.084812348,-0.017285811,-0.030483852,0.063677447
1633452055,60496807.1,60.92068624,-0.794907451,-0.046382757,-0.049613592,-0.028068169,-0.09459878,-0.047274325
1633452055,127126216.9,60.98731565,-0.812530444,-0.027635869,-0.080404699,-0.019105699,0.101393172,0.067444411
1633452055,177080631.3,61.03727007,-0.740954511,-0.061460173,-0.016997075,0.024354903,-0.101505627,-0.038268539
1633452055,210536718.4,61.07072616,-0.791386831,-0.014281932,-0.096199739,0.003589008,-0.048362556,-0.013897676
1633452055,243791580.2,61.10398102,-0.79093836,-0.01733763,-0.091768404,-0.020569798,0.083341104,0.018880634
1633452055,293716430.7,61.15390587,-0.745037061,-0.029123221,-0.067443049,0.00403144,-0.041131174,-0.026773701
1633452055,343763351.4,61.20395279,-0.796869562,-0.046441772,-0.047182737,0.007138811,-0.012508386,0.062580547
1633452055,376994133,61.23718357,-0.775220305,-0.050549956,-0.035652635,-0.00704571,-0.100903723,-0.036653298
1633452055,410223245.6,61.27041268,-0.776145907,-0.020469524,-0.082831682,-0.027426988,0.046615452,-0.042825351
1633452055,461959362,61.3221488,-0.7522051,-0.035239913,-0.058513339,-0.015512504,-0.018760397,-0.024451353
1633452055,511998653.4,61.37218809,-0.857026856,-0.016761217,-0.10186398,0.008032234,0.069552544,0.101390284
1633452055,543796539.3,61.40398598,-0.771909858,-0.060336686,-0.021024025,0.011543983,-0.060374822,-0.013102051
1633452055,577026844,61.43721628,-0.801791978,0.014627737,-0.14079762,-0.013732736,0.070296442,-0.012837473
1633452055,610285759,61.4704752,-0.788122488,-0.035603761,-0.063065664,-0.018921631,0.064245014,0.041692873
1633452055,645715236.7,61.50590467,-0.678330079,-0.053367451,-0.018603888,0.010101542,-0.134909255,-0.040168575
1633452055,679532766.3,61.5397222,-0.903339955,0.025717097,-0.170611563,-0.050320297,0.051149049,0.064546337
1633452055,710876226.4,61.57106566,-0.819748816,-0.042273629,-0.054251553,-0.038530554,0.065369835,0.0331192
1633452055,743757724.8,61.60394716,-0.735306985,-0.081315609,0.017313733,-0.06554504,-0.12402881,-0.066058394
1633452055,776969432.8,61.63715887,-0.763676465,-0.001159728,-0.1091746,-0.043062832,-0.015267019,-0.088713502
1633452055,810237407.7,61.67042685,-0.76026987,-0.016437764,-0.087401682,-0.0338004,0.078482336,0.030119377
1633452055,843668222.4,61.70385766,-0.762747222,-0.020570748,-0.082250265,-0.006817685,-0.025138524,-0.034482834
1633452055,877075672.1,61.73726511,-0.756162655,-0.020503837,-0.081148842,0.006879468,-0.013028095,0.020601306
1633452055,910294055.9,61.77048349,-0.797039396,-0.021801876,-0.083223236,0.005740007,-0.027242147,0.0551889
1633452055,943639278.4,61.80382872,-0.782439828,-0.016288289,-0.088578493,-0.011776628,0.034798311,-0.008488759
1633452055,977132797.2,61.83732224,-0.795950854,-0.030752175,-0.069378586,-0.042835284,0.013722641,0.008238808
1633452056,10423183.44,61.87061262,-0.7929647,-0.028849107,-0.072821993,-0.009575007,0.000544814,-0.053620905
1633452056,60405731.2,61.92059517,-0.769918928,-0.055578006,-0.028887913,0.007461726,-0.048172493,0.008255761
1633452056,143720150,62.00390959,-0.777183773,-0.005366949,-0.103381185,-0.01055433,0.009743816,0.008948303
1633452056,227024078.4,62.08721352,-0.774445584,-0.031515163,-0.064731211,-0.016263416,0.053813116,0.008246395
1633452056,293588638.3,62.15377808,-0.791118988,-0.034487179,-0.063772031,-0.004326989,0.006599037,0.004334147
1633452056,343672752.4,62.20386219,-0.826495805,-0.065125077,-0.023238578,-0.017701848,-0.05349857,-0.036419498
1633452056,377117157,62.23730659,-0.813649858,-0.02562447,-0.080219446,0.000842113,-0.008619852,-0.005787952
1633452056,410284042.4,62.27047348,-0.796381253,-0.044043155,-0.048667882,0.006736986,-0.043323495,0.052261704
1633452056,443643093.1,62.30383253,-0.802283948,-0.030720176,-0.068768324,-0.031073385,0.042375052,-0.024063376
1633452056,477167129.5,62.33735657,-0.802721106,-0.036179373,-0.062466869,-0.039199191,0.015035989,-0.027996653
1633452056,510398387.9,62.37058783,-0.823601422,-0.018604491,-0.093398648,-0.014786744,0.033746235,-0.033377768
1633452056,543625354.8,62.40381479,-0.823728041,-0.024920065,-0.085159411,-0.01412165,0.037929952,0.02538138
1633452056,593837738,62.45402718,-0.767304188,-0.037403674,-0.053838012,0.000596771,0.046890052,0.149048647
1633452056,643804311.8,62.50399375,-0.844708631,-0.029717573,-0.071722722,-0.015966854,-0.090675619,-0.081983687
1633452056,677038669.6,62.53722811,-0.835959755,0.006793228,-0.127047088,-0.011113527,0.053177437,-0.067131165
1633452056,710448741.9,62.57063818,-0.846490263,-0.051415586,-0.044797392,-0.027156616,0.059630179,0.030860005
1633452056,744286775.6,62.60447621,-0.790214603,-0.048652185,-0.04231779,0.007247885,-0.030781199,-0.084580596
1633452056,777670860.3,62.6378603,-0.834890751,-0.024148393,-0.086026738,-0.018994576,0.051530942,0.047372285
1633452056,810555219.7,62.67074466,-0.794894856,-0.053691045,-0.037354041,0.002279653,0.011241993,-0.042457715
1633452056,927169799.8,62.78735924,-0.791504745,-0.030547472,-0.070771174,-0.014207537,0.007477125,0.014493137
1633452057,44017314.91,62.90420675,-0.805576719,-0.019185838,-0.09056119,-0.013239777,0.08799355,-0.054804307
1633452057,94080924.99,62.95427036,-0.710630818,-0.052963418,-0.02817409,0.02360999,-0.118924912,-0.055081365
1633452057,143804788.6,63.00399423,-0.831651268,-0.047550877,-0.050668462,0.010387654,-0.106476177,0.047065289
1633452057,177022218.7,63.03721166,-0.860734421,-0.011214009,-0.108309095,-0.048422246,0.043635856,-0.09707857
1633452057,210474252.7,63.07066369,-0.820768859,-0.039352261,-0.063758931,-0.044150965,0.055176749,0.036819491
1633452057,243813753.1,63.10400319,-0.809907102,-0.036601799,-0.068628472,0.005953308,0.021259964,-0.110838089
1633452057,277078151.7,63.13726759,-0.801991525,-0.037705907,-0.068458798,0.014627265,0.022110348,0.006679033
1633452057,310434341.4,63.17062378,-0.805199076,-0.045693245,-0.058761458,-0.019553986,0.029529683,-0.04617578
1633452057,377120733.3,63.23731017,-0.80333968,-0.059347496,-0.040477065,0.019670487,-0.014504951,-0.020746524
1633452057,443886280.1,63.30407572,-0.800242322,-0.004638413,-0.119954225,-0.009322965,-0.005937112,0.036270307
1633452057,477157115.9,63.33734655,-0.805526932,-0.052160177,-0.05038737,-0.00291736,0.02714448,0.018539396
1633452057,577165126.8,63.43735456,-0.780693981,-0.030484836,-0.079779763,-0.011996319,-0.001594616,-0.018340113
1633452057,677156686.8,63.53734612,-0.880676115,-0.045464774,-0.074735702,-0.009255835,0.059189276,0.081660953
1633452057,727100372.3,63.58728981,-0.840101173,-0.049529465,-0.059806012,0.002633165,0.025440405,0.058237438
1633452057,793801307.7,63.65399075,-0.828003866,-0.026912179,-0.091332568,-0.008408591,0.019170009,-0.039075366
1633452057,843769311.9,63.70395875,-0.857432441,-0.064255278,-0.046779791,-0.03438862,0.0229799,-0.129861714
1633452057,877013206.5,63.73720264,-0.839890907,-0.053211223,-0.06467867,0.006954759,-0.07169437,-0.134422804
1633452057,910412311.6,63.77060175,-0.832049726,0.013737707,-0.163050282,-0.023791083,0.062414675,0.002242638
1633452057,943860769.3,63.80405021,-0.791416508,-0.010676134,-0.120313588,-0.008900017,0.041541007,0.083666097
1633452057,993798732.8,63.85398817,-0.764837364,-0.032302086,-0.081644369,0.009282665,-0.063491834,0.002708957
1633452058,43893337.25,63.90408278,-0.801353493,0.003610313,-0.136831511,-0.010425259,0.052844677,0.10017045
1633452058,77288627.62,63.93747807,-0.794492441,-0.026282662,-0.091947304,0.001759998,0.012372094,-0.036036251
1633452058,110499858.9,63.9706893,-0.852510324,0.002671772,-0.144688032,0.003418708,0.090376966,0.049977884
1633452058,143800258.6,64.0039897,-0.822844746,-0.080778704,-0.020191994,0.012503336,0.103661207,0.005059013
1633452058,210489749.9,64.07067919,-0.782549425,-0.041606934,-0.067327082,0.001928467,-0.088427004,0.014896252
1633452058,277226686.5,64.13741612,-0.809402297,0.03292733,-0.176936806,-0.044891146,0.169172835,0.03854629
1633452058,310543775.6,64.17073321,-0.794924541,-0.116960251,0.041042344,0.006574662,0.01931491,-0.004350859
1633452058,343779325.5,64.20396876,-0.793629943,-0.050589377,-0.055613018,-0.01031936,-0.095976716,-0.079440465
1633452058,377191782,64.23738122,-0.803426947,-0.016652349,-0.107400029,-0.038041668,0.089519973,0.018398416
1633452058,410476684.6,64.27066612,-0.781659124,-0.131122393,0.0616366,0.014613286,-0.061566326,-0.004238029
1633452058,443804264.1,64.3039937,-0.818962744,0.028740965,-0.17647643,0.002694648,0.025626606,-0.058899484
1633452058,477245807.6,64.33743525,-0.805488897,-0.042449376,-0.071953293,-0.02611979,0.031450341,0.062909946
1633452058,510445118,64.37063456,-0.815282142,-0.047435655,-0.067540337,-0.021078749,0.009101882,-0.096959596
1633452058,560512304.3,64.42070174,-0.790438009,-0.03570274,-0.081100113,-0.004076389,0.015665257,0.040885736
1633452058,643989324.6,64.50417876,-0.790203604,-0.038400949,-0.077023062,-0.019259065,0.01298793,-0.009804297
1633452058,743914604.2,64.60410404,-0.780903375,-0.045549017,-0.063403124,-0.034943092,-0.005675381,0.044191529
1633452058,810539722.4,64.67072916,-0.773355465,-0.044516362,-0.059925746,-0.074164331,-0.073615736,-0.002985285
1633452058,843835830.7,64.70402527,-0.780823426,-0.039973401,-0.066125061,-0.110659251,0.026867233,0.039114286
1633452058,910518646.2,64.77070808,-0.751916472,-0.053441487,-0.044171855,-0.097115687,-0.011801179,-0.046431926
1633452058,977274656.3,64.83746409,-0.731057458,-0.000880741,-0.115002404,0.001889713,-0.024668397,-0.005158851
1633452059,27414321.9,64.88760376,-0.769851091,-0.018360307,-0.095067949,-0.030187186,-0.009965038,0.039792306
1633452059,77379703.52,64.93756914,-0.780658099,-0.01904004,-0.093741607,0.000952984,0.046945564,0.05023693
1633452059,110624313.4,64.97081375,-0.798611807,-0.036056341,-0.074321872,0.003851033,0.019284171,-0.065339234
1633452059,143909692.8,65.00409913,-0.802773683,-0.036384498,-0.075298192,0.001974713,-0.042311399,0.006682991
1633452059,177170276.6,65.03735971,-0.81947535,-0.05136775,-0.057171963,-0.036493884,-0.031300736,-0.052799676
1633452059,210557699.2,65.07074714,-0.749335331,-0.029595208,-0.076335833,-0.013991355,0.003303112,0.014813667
1633452059,243807792.7,65.10399723,-0.754387027,-0.055204933,-0.041631504,0.02072174,-0.045039847,-0.019490254
1633452059,327090740.2,65.18728018,-0.75978521,-0.032266912,-0.072196351,-0.012318795,-0.015824242,0.008352356
1633452059,427199840.5,65.28738928,-0.769792708,-0.046031146,-0.053853324,0.00138512,-0.005672735,-0.014742549
1633452059,477201461.8,65.3373909,-0.74580885,-0.057952131,-0.034051549,-0.001035307,-0.066557911,-0.033232335
1633452059,510560751,65.37075019,-0.746637159,-0.015955887,-0.089690202,-0.003544051,-0.021197971,0.071341312
1633452059,544014215.5,65.40420365,-0.790943274,-0.047883237,-0.052409996,-0.028494174,0.05235382,-0.029287707
1633452059,577290296.6,65.43747973,-0.77106138,-0.051432414,-0.045816253,-0.012130891,0.015062085,0.010805486
1633452059,610604286.2,65.47079372,-0.769222281,-0.04753454,-0.050844218,0.00249555,-0.0226056,-0.01662108
1633452059,644105911.3,65.50429535,-0.781285878,-0.004065505,-0.111435885,-0.01470475,0.055616293,0.05883549
1633452059,677371263.5,65.5375607,-0.784234127,-0.038644844,-0.064095166,-0.021032234,0.011041181,0.031842068
1633452059,710608243.9,65.57079768,-0.782774149,-0.030348959,-0.076038381,-0.007614964,0.023543031,-0.057849252
1633452059,744036197.7,65.60422564,-0.774826739,-0.034410396,-0.070657205,1.01E-15,8.90E-17,-1.13E-17
1633452059,777420282.4,65.63760972,-0.771981898,-0.02025079,-0.089714834,-0.001177869,0.020702542,-0.000516297
1633452059,812755584.7,65.67294502,-0.686623351,-0.036981702,-0.053359293,-0.003702745,-0.001775379,0.05249684
1633452059,862688064.6,65.7228775,-0.78665859,-0.041488717,-0.061081693,-0.006913869,0.024037683,0.022451766
1633452059,910575866.7,65.7707653,-0.829718796,-0.039265962,-0.071158393,-0.032483642,-0.009280233,-0.051742795
1633452059,943966865.5,65.8041563,-0.787774512,-0.018649754,-0.094668615,-0.025855695,0.067561526,-0.015495081
1633452059,977268695.8,65.83745813,-0.784183409,-0.052168933,-0.050617417,-0.002385451,-0.020229118,-0.050745343
1633452060,10540246.96,65.87072968,-0.771819138,-0.017159817,-0.096329475,0.015865474,-0.02100442,0.000636093
1633452060,43932437.9,65.90412188,-0.770444263,-0.039505938,-0.064834375,-0.009996996,-0.00761764,0.041440974
1633452060,77370166.78,65.9375596,-0.762275114,-0.031542509,-0.073502154,-0.014628611,-0.041490551,-0.031332159
1633452060,127430677.4,65.98762012,-0.732253015,-0.036034213,-0.063901118,-0.003699051,0.053019594,0.008035652
1633452060,177436828.6,66.03762627,-0.799253431,-0.027200027,-0.087002558,-0.010908031,0.022626385,0.029391222
1633452060,210743427.3,66.07093287,-0.834146811,-0.04790198,-0.064543032,-0.017664525,-0.005257273,-0.020431127
1633452060,260858297.3,66.12104774,-0.743985461,-0.028230104,-0.076905098,-0.003019712,-0.014073857,0.002249218
1633452060,312996864.3,66.1731863,-0.775106837,-0.022587295,-0.089071477,-0.005143663,0.052695821,0.027619576
1633452060,346306800.8,66.20649624,-0.928765461,-0.042226164,-0.086864684,-0.017397414,-0.000655563,-0.015796761
1633452060,394077777.9,66.25426722,-0.732889776,-0.046354736,-0.050900135,-0.006023652,-0.018866854,-0.004022196
1633452060,443931579.6,66.30412102,-0.85462973,0.010504364,-0.146202148,-0.019460558,0.035051701,-0.005933226
1633452060,477371215.8,66.33756065,-0.800359366,-0.03612579,-0.075405753,-0.005524774,0.032592919,0.046672878
1633452060,510734796.5,66.37092423,-0.773120562,-0.039411222,-0.066923431,0.00592836,-0.030666851,-0.053109734
1633452060,544082641.6,66.40427208,-0.77147628,-0.026809833,-0.083121589,0.007383158,-0.012169984,0.047631917
1633452060,593916177.7,66.45410562,-0.71921247,-0.039931009,-0.056749381,-0.015641852,0.016412883,0.005232288
1633452060,643882751.5,66.50407219,-0.852015694,-0.019189647,-0.105591861,0.000574073,0.011548126,-0.015377061
1633452060,694027900.7,66.55421734,-0.722905087,-0.05097993,-0.042848576,-0.014943716,-0.007937718,0.014462153
1633452060,760725736.6,66.62091517,-0.773087151,-0.023792488,-0.086011272,-0.008918461,0.042826466,0.036476546
1633452060,810735702.5,66.67092514,-0.79878457,-0.026797113,-0.086306434,0.001236208,-0.052453411,-0.071246379
1633452060,861836671.8,66.72202611,-0.691769714,-0.027647281,-0.068939658,-0.018587459,0.015979216,0.022197442
1633452060,912927627.6,66.77311707,-0.789374638,-0.038447542,-0.068665488,0.00436304,-0.054088381,-0.01817386
1633452060,945067405.7,66.80525684,-0.851409925,-0.039411885,-0.077230025,0.001194111,0.023269822,-0.030815761
1633452060,993929863,66.8541193,-0.713435328,-0.045120303,-0.04982979,-0.005939145,-0.001006629,-0.016870718
1633452061,43961763.38,66.9041512,-0.816519236,-0.046238956,-0.064801396,0.000616193,-0.068473651,-0.051728473
1633452061,77323436.74,66.93751287,-0.775436707,-0.021842502,-0.09024954,0.009759141,-0.046210294,0.003173427
1633452061,110675811.8,66.97086525,-0.782319308,-0.009725571,-0.106052771,-0.025526707,0.052503189,0.078898553
1633452061,143907308.6,67.00409675,-0.744825959,-0.07016237,-0.018969438,-0.033321162,-0.013538917,0.012959008
1633452061,194022655.5,67.05421209,-0.759627013,-0.022700596,-0.084483399,-0.007673921,0.004482564,-0.018307858
1633452061,277540683.7,67.13773012,-0.752783107,-0.047348134,-0.051534522,0.012684813,-0.036403928,-0.027768986
1633452061,344091653.8,67.20428109,-0.765557598,-0.028485074,-0.077713938,-0.025061043,-0.015750727,0.034488215
1633452061,394092083,67.25428152,-0.758172378,-0.026626975,-0.078248633,-0.005708476,0.018140113,0.013586158
1633452061,444069385.5,67.30425882,-0.760397926,-0.048624668,-0.049450912,0.003752962,-0.033193147,-0.025070088
1633452061,477251291.3,67.33744073,-0.770067488,-0.022776246,-0.085773879,-0.014424958,0.007770876,-0.033605404
1633452061,510653734.2,67.37084317,-0.742266246,-0.044634787,-0.052104816,0.007352924,-0.047488358,0.036793889
1633452061,544043541,67.40423298,-0.752781693,-0.028863935,-0.07311343,0.010328114,-0.035008885,-0.01323954
1633452061,627278327.9,67.48746777,-0.741585527,-0.031035779,-0.06815601,-0.008795089,-0.005473948,-0.001395699
1633452061,710711240.8,67.57090068,-0.81460054,-0.054983289,-0.047215032,-0.018016604,0.021665705,0.006875884
1633452061,744185686.1,67.60437512,-0.791529827,-0.054607866,-0.044714264,0.005469529,-0.040661154,-0.043845952
1633452061,777421236,67.63761067,-0.807199847,-0.01473795,-0.101343261,-0.002982,0.079300882,-0.02395339
1633452061,810708761.2,67.6708982,-0.772740235,-0.068941768,-0.026115286,0.010296811,0.000613811,0.000750234
