0,6.27066765446216e-06,0.120004111379385,1.96277378563536e-05,0,0.0455361498982959,0,0.998962691521781
0.1,5.35546860191971e-07,-8.30501317977683e-06,-1.84918753802776e-05,0.998959731688113,0,0.0456010357953899,0
0.1,-6.33706222288311e-05,0.11996310710907,-0.000182224379386753,0,0.0455060049118346,0,0.998964065178004
0.2,-6.81567689753138e-05,-3.7097781896589e-05,-0.000231871323194355,0.998964355912688,0,0.0454996221517123,0
0.2,-6.91188179189339e-05,0.119962965548038,-0.000243027636315674,0,0.0454937236829398,0,0.998964624551571
0.3,-6.93600813974626e-05,-3.70568037033059e-05,-0.000245530449319631,0.998964900434629,0,0.0454876653570109,0
0.3,-5.4775364918531e-05,0.119962974935772,-0.000246759432591905,0.000122070229029667,0.0454814421077443,0,0.998965176331317
0.4,-0.000113320744298055,-3.69513035062136e-05,-0.000244221039609652,0.998965407658731,0,0.0454750502031239,-0.000366210662639064
0.4,-1.08903654472965e-05,0.119963059872433,-0.000248911773554814,0.000488280872775859,0.0454691483473323,0,0.998965624098426
0.5,-0.000141112268612544,-3.68127227531531e-05,-0.000242991666290243,0.998965840458705,0,0.0454630835882169,-0.00059801946760738
0.5,1.20502231771099e-05,0.119963144809111,-0.000249963712959905,0.000679658099881634,0.0454568518755889,0,0.998966071837491
0.6,1.59014604072118e-05,0.119963191598774,-0.000250139109718435,0.000711785418448835,0.0454517692408849,0,0.998966280729431
0.6,-0.000154750555206979,-3.66309286389116e-05,-0.000242375116530422,0.998966497040869,0,0.0454470147692499,-0.000711785402697176
0.7,1.5901312045267e-05,0.119963303357479,-0.000250139259137502,0.000711785440035243,0.0454419321366822,0,0.998966728257339
0.7,-0.000154750860488338,-3.65191699244691e-05,-0.000242378196418387,0.998966959401968,0,0.0454368505145539,-0.000711785434852553
0.8,1.59011440448043e-05,0.119963415116191,-0.000250141096115762,0.00071178541917077,0.0454320923223128,0,0.998967175811465
0.8,-0.00015475106101178,-3.64074112208998e-05,-0.000242381628452242,0.998967392029233,0,0.0454273378468498,-0.000711785403352384
0.9,1.59009519940181e-05,0.119963526874897,-0.000250142235063456,0.000711785440619117,0.045422255208693,0,0.998967623145637
0.9,-0.000154751373563776,-3.62956525064573e-05,-0.000242384126582186,0.998967854359182,0,0.0454171698645506,-0.000711785435485537
1,1.59007548854808e-05,0.119963638633609,-0.000250142791154887,0.000711785419736961,0.0454124116684774,0,0.998968070674919
1,-0.000154751668700379,-3.61838938028672e-05,-0.000242385405567657,0.998968287136963,0,0.0454076497539789,-0.000711785404092641
1.1,1.59005483074047e-05,0.119963750392315,-0.000250143172767621,0.000711785441288,0.0454025671102334,0,0.998968518153243
1.1,-0.000154751813899984,-3.60721350884247e-05,-0.000242388602508122,0.998968749435502,0,0.0453974780440643,-0.000711785436203384
1.2,1.59004094022406e-05,0.119963862151027,-0.000250144310617371,0.000711785420387978,0.04539271984416,0,0.998968965657425
1.2,-0.000154752116280481,-3.59603763848554e-05,-0.000242391220271103,0.998969182025582,0,0.0453879579258251,-0.000711785404676776
1.3,6.61098863622493e-06,0.119963986426684,-0.000249723179909959,0.000634295342125516,0.0453840189509398,0,0.998969413192055
1.3,-0.000133211331275722,-3.58754396959093e-05,-0.000243372402843047,0.998969644063508,0,0.0453802503078182,-0.000532091748582829
1.4,-1.87348203953554e-05,0.119964125007425,-0.000248573309982053,0.000422863634242591,0.0453766384807977,0,0.998969860339405
1.4,-9.86929945167627e-05,-3.5790503035503e-05,-0.000244941675460765,0.998970076615555,0,0.0453731905661704,-0.000244140446597857
1.5,-6.94264163030311e-05,0.119964261949062,-0.000246272247750312,0,0.0453692505728414,0,0.998970285395146
1.5,-6.94264890626073e-05,-3.56858968734719e-05,-0.000246274110395461,0.998970456836626,0,0.0453654755031098,0
1.6,-2.34728649957106e-05,0.120038324445486,-0.000171573949046433,0,0.0452849265009552,0,0.998974111492286
1.6,5.14232669956982e-05,8.97260010242484e-05,-2.16917251236737e-05,0.998957487318825,0,0.0456501755709584,0
1.7,0.000117111310828477,0.120146272182465,-0.000110074877738953,0,0.0458654207516298,0,0.998947627846063
1.7,0.000116149654786568,0.000151480138301852,-0.000163323187734932,0.998947523682186,0,0.0458676893818439,0
1.8,0.000114178968942724,0.120150347650051,-0.000175105000380427,0,0.0458702749802859,0,0.998947404958456
1.8,0.000114129317807965,0.000150604695081713,-0.000177786918357015,0.998947300909058,0,0.0458725408769521,0
1.9,0.000114029862743337,0.120150589793921,-0.000178380811121315,0,0.0458751264724681,0,0.998947182172879
1.9,0.000114027323434129,0.000150645673274996,-0.000178516085725278,0.998947078112575,0,0.0458773923664985,0
2,0.000114022332127206,0.12015070527792,-0.000178545946255326,0,0.0458799779590884,0,0.998946959363946
2,0.000114022230263799,0.00015075743198395,-0.000178552931174636,0.998946855463479,0,0.0458822401330449,0
2.1,0.000114022062916774,0.120150813311338,-0.000178554211743176,0,0.0458848294401465,0,0.998946736531657
2.1,0.000114021968329325,0.000150865465402605,-0.00017855444457382,0.998946632494797,0,0.0458870943436646,0
2.2,0.000114021895569749,0.120150928795338,-0.000178555317688733,0,0.0458896799305565,0,0.998946513721266
2.2,0.000114021851914003,0.000150980949401858,-0.000178554793819785,0.998946409799018,0,0.0458919420993827,0
2.3,0.000181021183379926,0.12019302457571,-5.70514821447432e-05,0,0.0460517350579917,0,0.99893905604804
2.3,0.000198287045350298,0.000205891728401186,-6.57482305541635e-05,0.998929912284461,0,0.0462496523593375,0
2.4,0.0002063830033876,0.00021590903401375,-0.00012164784129709,0.998929308838707,0,0.0462626841312074,0
2.4,0.0002029585884884,0.000214791446924212,-0.000148508173879236,0.998929570698917,0,0.0462570295552738,0
2.5,0.000201947259483859,0.120214329510927,-0.000155365269165486,0,0.0462510488231421,0,0.99892984762833
2.5,0.000201886185095645,0.000214437544345858,-0.000156920577865094,0.998930132049065,0,0.0462449054971108,0
2.6,0.000201843387912959,0.000214404016733172,-0.000157256319653243,0.998930394107474,0,0.0462392444606004,0
2.6,0.00020183069864288,0.120214404016733,-0.000157342234160751,0,0.0462332637396183,0,0.998930670929661
2.7,0.000201829941943288,0.000214374214410784,-0.000157361559104174,0.998930910430748,0,0.0462280887123512,0
2.7,0.000201829345314763,0.120214381664991,-0.000157366157509387,0,0.0462245195634384,0,0.998931075595874
2.8,0.000201829359866679,0.000214385390281679,-0.000157366448547691,0.998931248016783,0,0.0462207933254229,0
2.8,0.000201829330762848,0.000214392840862276,-0.000157366521307267,0.998931405632747,0,0.0462173867779667,0
2.9,0.000201829272555187,0.120214396566153,-0.000157366521307267,0,0.0462138203889638,0,0.998931570631871
2.9,0.000201829243451357,0.000214400291442873,-0.00015736639034003,0.998931743184398,0,0.0462100904411607,0
3,0.000201829272555187,0.000214404016733172,-0.000157366797793657,0.998931900763441,0,0.0462066839011228,0
3,0.000201829272555187,0.120214411467314,-0.000157367147039622,0,0.0462031175195871,0,0.998932065723927
3.1,0.000201829272555187,0.000214415192604067,-0.000157366914208978,0.998932238064136,0,0.0461993912966023,0
3.1,0.000201829127036035,0.120214418917894,-0.000157366914208978,0,0.0461958184522444,0,0.998932403297404
3.2,0.000201829068828374,0.000214426368474963,-0.000157367263454944,0.998932575781979,0,0.0461920885172062,0
3.2,0.000201829097932205,0.120214433819056,-0.000157367205247283,0,0.0461885221458744,0,0.998932740689772
3.3,0.000201829097932205,0.000214433819055559,-0.000157367147039622,0.99893291327395,0,0.0461847894660043,0
3.3,0.000201829097932205,0.120214437544346,-0.000157367205247283,0,0.046181219382583,0,0.998933078327241
3.4,0.000199908623471856,0.000205101966857912,-0.000114323804154992,0.998931677124998,0,0.0462115184368344,0
3.4,0.000155834306497127,0.120098435729742,-1.48191475091153e-05,0,0.0460229712995425,0,0.998940381660868
3.5,0.000163668155437335,0.000116976499557497,-1.47009268403053e-05,0.99894048658986,0,0.0460206937324252,0
3.5,0.000172232117620297,0.120122363269329,2.70012551482068e-05,0,0.0460109834172348,0,0.998940933891979
3.6,0.000172066924278624,0.000121200978755953,3.65597697964404e-05,0.998941381568232,0,0.0460012629234494,0
3.6,0.000172498213942163,0.120121472924948,3.86610045097768e-05,0,0.0459915451642483,0,0.998941829023795
3.7,0.000172489875694737,0.000121398419141772,3.91417415812612e-05,0.998942276510872,0,0.045981824662313,0
