Sec,NanoSec,0-ref Sec,v_x,v_y,v_z,w_x,w_y,w_z
1633452058,560512304.3,64.42070174,0.967861652,-0.00449112,-0.050452182,-0.024677805,-0.036395965,1.79E-05
1633452058,643989324.6,64.50417876,0.965661232,-0.000298876,-0.046067745,0.014949494,-0.006879155,-0.01910267
1633452058,743914604.2,64.60410404,0.954322853,0.003336617,-0.031050658,-0.040393566,-0.023849671,-0.031712362
1633452058,810539722.4,64.67072916,0.957990441,-0.012253606,-0.027458024,-0.04214926,0.05490691,-0.078340332
1633452058,843835830.7,64.70402527,0.953015303,0.009884776,-0.036571602,-0.019386967,-0.054342824,-0.105679934
1633452058,910518646.2,64.77070808,0.921597769,0.012390914,-0.010290106,0.0281111,0.027617987,-0.100864568
1633452058,977274656.3,64.83746409,0.929617245,-0.036923918,-0.09428523,-0.010317578,0.023070807,8.44E-15
1633452059,27414321.9,64.88760376,0.956721454,-0.004996648,-0.070411437,-0.038746589,-0.018043458,-0.027697136
1633452059,77379703.52,64.93756914,0.983053143,-0.021616068,-0.068080352,-0.012769229,-0.067165014,0.007372318
1633452059,110624313.4,64.97081375,0.976641679,0.019653575,-0.045494367,0.064193157,0.023133608,1.83E-14
1633452059,143909692.8,65.00409913,0.981468305,0.020064609,-0.04600721,-0.030321745,0.030321745,-4.43E-14
1633452059,177170276.6,65.03735971,0.993236317,0.034851148,-0.023361229,0.023168367,0.052832004,-0.042087428
1633452059,210557699.2,65.07074714,0.935637561,-0.007095135,-0.048071773,-0.010321256,-0.012640905,-0.012640905
1633452059,243807792.7,65.10399723,0.949862563,-0.01440716,-0.004204072,-0.010447393,0.049556335,0.016518779
1633452059,327090740.2,65.18728018,0.942915458,0.001334909,-0.043448568,-0.016370204,0.006698915,-0.012611984
1633452059,427199840.5,65.28738928,0.954542806,0.005029674,-0.020556437,0.008539525,0.013361049,1.13E-05
1633452059,477201461.8,65.3373909,0.938535449,-0.011863079,0.004214684,-0.012697468,0.0729414,-0.007330887
1633452059,510560751,65.37075019,0.944777845,-0.024707467,-0.064587389,-0.070078097,-0.025309233,1.63E-15
1633452059,544014215.5,65.40420365,0.960300428,0.033528357,-0.020140967,0.05406194,-0.027275601,-0.027275601
1633452059,577290296.6,65.43747973,0.960341345,0.001262554,-0.010342458,-8.17E-15,-0.019537668,-0.010443323
1633452059,610604286.2,65.47079372,0.953349868,0.007248183,-0.017113424,1.98E-18,0.028169154,3.69E-16
1633452059,644105911.3,65.50429535,0.967001059,0.003218003,-0.091790346,-0.014603437,-0.080650116,-0.007301719
1633452059,677371263.5,65.5375607,0.975534542,0.001909484,-0.033239405,-0.019517683,-0.029507963,-0.018069864
1633452059,710608243.9,65.57079768,0.969804322,0.006535315,-0.048152057,0.060314296,0.014628366,-0.010343816
1633452059,744036197.7,65.60422564,0.962214481,0.004159498,-0.04112986,5.82E-16,-1.04E-16,0
1633452059,777420282.4,65.63760972,0.964174185,-0.005181452,-0.064289032,0.012702104,-0.016398346,2.21E-15
1633452059,812755584.7,65.67294502,0.860669105,-0.006123909,-0.024592647,-0.043323886,-0.029930275,1.35E-14
1633452059,862688064.6,65.7228775,0.984189069,-0.004389336,-0.029146789,-0.00390719,-0.033153602,-0.00390719
1633452059,910575866.7,65.7707653,1.021659162,0.017625181,-0.040437421,0.035171294,0.035171294,-0.036668607
1633452059,943966865.5,65.8041563,0.976994815,0.005757753,-0.070565956,0.052057837,-0.047241716,-0.023051598
1633452059,977268695.8,65.83745813,0.977148085,0.004667618,-0.014956224,0.028556153,0.046045412,-0.007373167
1633452060,10540246.96,65.87072968,0.964910671,-0.004623334,-0.071734191,-0.012648838,0.017888159,0.014605621
1633452060,43932437.9,65.90412188,0.959444561,0.003432835,-0.033612859,-0.038035214,-0.019366583,-0.007319881
1633452060,77370166.78,65.9375596,0.951293178,3.36E-05,-0.044922543,-1.81E-15,0.050456819,-0.019268516
1633452060,127430677.4,65.98762012,0.914494574,0.000266977,-0.034457163,0.02513208,-0.047515372,8.18E-15
1633452060,177436828.6,66.03762627,1.005260336,-0.010610024,-0.058385596,-0.010332965,-0.036532549,-0.00730651
1633452060,210743427.3,66.07093287,1.025005516,0.024417158,-0.030718479,0.012737223,0.014707678,-0.019456429
1633452060,260858297.3,66.12104774,0.929172854,0.000141996,-0.049946196,-0.010301725,0.009636381,-0.00364221
1633452060,312996864.3,66.1731863,0.968593379,-0.00135326,-0.063346798,0.009269912,-0.05899336,-6.41E-15
1633452060,346306800.8,66.20649624,1.146605144,0.019554039,-0.052553591,0.011754121,0.008311419,-0.018584897
1633452060,394077777.9,66.25426722,0.91841655,-0.000532113,-0.018193169,-0.008250461,0.016908413,-0.007379436
1633452060,443931579.6,66.30412102,1.063691878,0.000732478,-0.129732729,0.025215496,-0.02624512,-0.017830049
1633452060,477371215.8,66.33756065,1.005843551,-0.005479702,-0.044320045,-0.01793754,-0.054308597,1.28E-14
1633452060,510734796.5,66.37092423,0.972467586,-0.005814248,-0.035306925,0.024251817,0.056640043,-9.12E-15
1633452060,544082641.6,66.40427208,0.970750903,-0.008204741,-0.055582492,-0.045184145,-0.01795436,0.010365954
1633452060,593916177.7,66.45410562,0.904722633,-0.004916454,-0.026532933,0.005203014,-0.017644279,-0.014249041
1633452060,643882751.5,66.50407219,1.068387946,-0.004601069,-0.079281187,0.019239095,1.02E-16,0
1633452060,694027900.7,66.55421734,0.914593885,-0.009497522,-0.008519361,-0.016769497,-0.003659404,-0.014172812
1633452060,760725736.6,66.62091517,0.973994151,-0.008157419,-0.060312951,-0.003661382,-0.056721884,-0.003661382
1633452060,810735702.5,66.67092514,1.004804074,-0.005781093,-0.059189468,0.025366792,0.084450211,-0.007322762
1633452060,861836671.8,66.72202611,0.870471693,-0.004231916,-0.043869597,-0.008684332,-0.027690174,-0.015855348
1633452060,912927627.6,66.77311707,1.005560647,-0.019574798,-0.036876812,-0.01794768,0.054339296,-7.33E-15
1633452060,945067405.7,66.80525684,1.05799628,0.0137007,-0.045709139,0.038633168,-1.14E-16,0
1633452060,993929863,66.8541193,0.8912086,0.007146117,-0.018732168,0.012667041,0.010342596,-0.00731332
1633452061,43961763.38,66.9041512,1.016654188,0.012088255,-0.030825569,3.59E-15,0.085504955,-0.00733199
1633452061,77323436.74,66.93751287,0.962405461,0.012391274,-0.065262149,-0.030115628,0.0357827,0.007304113
1633452061,110675811.8,66.97086525,0.971228658,0.010704108,-0.085292321,-0.031976809,-0.09133225,-0.016403756
1633452061,143907308.6,67.00409675,0.943919444,-0.00613465,0.022089773,-0.019465796,-2.92E-15,-0.032903203
1633452061,194022655.5,67.05421209,0.951319445,0.002966609,-0.059618688,0.017066824,0.006723921,-0.008813201
1633452061,277540683.7,67.13773012,0.951044557,-0.004913575,-0.017292992,0.000470074,0.04675024,0.008453469
1633452061,344091653.8,67.20428109,0.970923389,-0.012786884,-0.048729811,-0.037593755,-0.010426631,-0.023314657
1633452061,394092083,67.25428152,0.962329457,-0.013318678,-0.050355202,-2.82E-06,-0.023084872,-0.003650038
1633452061,444069385.5,67.30425882,0.964140532,-0.008941188,-0.014360046,2.69E-18,0.041765764,-2.21E-15
1633452061,477251291.3,67.33744073,0.956651908,0.013521261,-0.06052062,0.031107878,0.012699739,-0.016395292
1633452061,510653734.2,67.37084317,0.951756427,-0.022727142,-0.01748462,-0.057831464,0.01629217,0.00728608
1633452061,544043541,67.40423298,0.951628449,-0.007667708,-0.044822689,-0.010377095,0.036688571,0.007337714
1633452061,627278327.9,67.48746777,0.936109703,-0.005005597,-0.039467461,-0.002390639,0.004409163,-0.00917114
1633452061,710711240.8,67.57090068,1.02234696,0.006001397,-0.009390356,0.007251201,-0.02293031,-0.016214178
1633452061,744185686.1,67.60437512,1.001847879,-0.004852177,-0.006565157,0.010374643,0.059144564,-4.94E-17
1633452061,777421236,67.63761067,1.002330615,0.014819401,-0.077472571,0.067012563,-0.048791429,-4.95E-16
1633452061,810708761.2,67.6708982,0.974376512,0.002188267,0.016425567,-1.00E-28,1.04E-16,0.010342337
1633452061,844116210.9,67.70430565,0.9046868,0.010254691,0.017773783,0.007302817,0.138561198,-0.016329595
1633452061,877389907.8,67.73757935,0.947129048,0.010536937,-0.155657539,-0.041047046,-0.10294811,-0.007372267
1633452061,910701751.7,67.77089119,0.947320943,-0.007933626,0.068193807,-0.029144315,0.028218863,-0.007286079
1633452061,944101333.6,67.80429077,0.944493485,-0.010130739,-0.019044251,0.010371152,0.064351304,-0.016398231
1633452061,977282285.7,67.83747172,0.976945528,0.000372737,-0.033624771,0.012786534,-0.043045886,2.62E-15
1633452062,10621309.28,67.87081075,0.959697267,0.008385183,-0.01515231,0.057201333,-0.027181558,-0.014529153
1633452062,44097423.55,67.90428686,0.932123049,0.011923446,-0.010149136,0.010354392,0.047449783,-0.02835667
1633452062,77442169.19,67.93763161,0.939972826,0.008111675,-0.026351231,3.60E-15,0.054790293,-0.007321661
1633452062,110697746.3,67.97088718,0.943525446,-0.00636081,-0.042086172,-0.054592033,-0.020820585,0.014722377
1633452062,143993854.5,68.00418329,0.933924248,0.000617802,-0.043076253,-3.04E-15,-0.030114768,-0.027328708
1633452062,177416324.6,68.03760576,0.93461323,0.011872066,-0.042136937,0.007305469,-0.017894672,-0.077313817
1633452062,210720062.3,68.0709095,0.939918805,0.021293428,-0.068243508,0.054554015,0.022068186,-0.100053265
1633452062,244051218,68.10424066,0.931596343,0.014062615,-0.049763546,-3.86E-15,-0.019297201,-0.069193701
1633452062,277504205.7,68.13769364,0.93416536,0.022224227,-0.034604525,-0.012648121,-0.032657308,-0.075536567
1633452062,310721874.2,68.17091131,0.917259204,-0.000781506,0.014439405,-0.02092393,0.066579538,-0.09645455
1633452062,344000339.5,68.20418978,0.903822939,0.001735215,-0.015611412,0.03086874,0.072027064,-0.081346275
1633452062,377538681,68.23772812,0.923300906,0.008972072,-0.066364562,0.023030942,-0.042466956,-0.070611533
1633452062,410810232.2,68.27099967,0.919043604,0.00606855,-0.042628549,-0.016532378,-2.54E-16,-0.081997925
1633452062,444047689.4,68.30423713,0.91054967,0.005457767,-0.039748194,-1.69E-29,-5.25E-17,-0.088781771
1633452062,477455616,68.33764505,0.909276701,-0.009590296,-0.027128556,-3.64E-15,0.035095391,-0.070571223
1633452062,510744333.3,68.37093377,0.906484579,0.022005804,-0.029967908,1.25E-15,0.080182385,-0.084767873
1633452062,544009208.7,68.40419865,0.903061119,0.021078268,-0.037508514,0.014656531,-0.010363732,-0.100480117
1633452062,577475309.4,68.43766475,0.894987569,-0.034246467,0.010666366,-0.021787246,0.096892706,-0.029943704
1633452062,610853195.2,68.47104263,0.923234862,-0.033196124,-0.055888776,-0.052612142,0.058475126,-0.007367173
1633452062,644160747.5,68.50435019,0.971045305,0.011681927,-0.064651458,0.025263812,-0.075791435,-0.032615442
1633452062,677619695.7,68.53780913,0.940051479,-0.015316641,0.009012313,-0.026322025,0.043189847,-0.041297391
1633452062,710836172.1,68.57102561,0.975424874,-0.005769451,-0.075660591,0.062793077,-0.010465513,-1.01E-14
1633452062,760742664.3,68.6209321,0.909582545,-0.001785648,-0.033720693,-0.003653594,-0.005166962,-0.008169684
1633452062,810929298.4,68.67111874,1.07241407,-0.0057548,-0.04437739,-0.039186269,-2.42E-15,0.017824221
1633452062,844154357.9,68.7043438,1.008341029,0.00995614,-0.04338539,0.034807028,0.057000884,-0.012853346
1633452062,877451419.8,68.73764086,0.965028414,0.011829033,-0.067641126,0.081653883,0.033984927,-0.020493681
1633452062,928071737.3,68.78826118,0.89628603,0.003152903,-0.019326715,-0.008082136,0.003614441,-0.011987745
1633452062,978352546.7,68.83854198,1.088867061,0.007747289,-0.056052514,-0.039821272,-0.045583527,-0.022183874
1633452063,44603824.62,68.90479326,1.002066208,0.003557697,-0.037149927,0.038323622,0.009388687,-0.006488663
1633452063,127561092.4,68.98775053,0.980641832,-0.007728775,-0.029826573,-0.033431859,0.025722172,0.001498203
1633452063,211852550.5,69.07204199,0.945377918,-0.003737904,-0.050176007,0.008922547,-0.012352567,-0.014240182
1633452063,278559684.8,69.13874912,1.094298391,0.042473079,-0.078648522,0.044865057,-0.134595174,-0.019130525
1633452063,327425241.5,69.18761468,0.935406992,-0.049747831,0.013773214,-0.007537663,0.025710828,0.009041325
1633452063,377429246.9,69.23761868,0.951362121,-0.017905953,-0.053894575,0.054960981,-0.00727976,-0.02183928
1633452063,444081306.5,69.30427074,0.964203165,-0.029062928,-0.033087903,-0.026468656,-0.029264573,0.005968906
1633452063,510749340.1,69.37093878,0.944451918,-0.012452318,-0.037672047,0.047132998,0.00727278,-0.019241966
1633452063,544296264.6,69.4044857,0.983428813,-0.004582212,-0.045858311,0.007282347,0.007282347,9.74E-14
1633452063,577498912.8,69.43768835,0.999973923,-0.0018286,-0.037352221,1.74E-18,0.014850372,7.25E-16
1633452063,610682964.3,69.4708724,0.944718804,-0.012802868,-0.035625243,-0.041240646,0.054556249,-1.31E-15
1633452063,644122839,69.50431228,0.946258932,-0.014146528,-0.023865402,-0.067802792,-0.012663652,-0.019344047
1633452063,677429676.1,69.53761911,0.943045333,-0.043031726,-0.027006018,-0.034468802,-0.018000745,-6.57E-17
1633452063,710794925.7,69.57098436,0.962744415,0.001711721,-0.041581785,0.014572053,2.04E-14,-0.014572053
1633452063,744310379,69.60449982,0.964085518,0.011320738,-0.054709478,0.049928469,-0.049928469,-0.016284871
1633452063,777632713.3,69.63782215,0.970384387,-0.023073288,-0.044643242,-0.030391152,-0.030391152,-2.98E-14
1633452063,827600240.7,69.68778968,0.961519855,-0.000876251,-0.0199416,0.011555249,-0.042925845,-0.016745147
1633452063,877593278.9,69.73778272,1.035906951,-0.009595654,-0.030189713,0.039632665,0.047124442,-2.98E-14
1633452063,910800933.8,69.77099037,1.014102515,-0.000116151,-0.077652904,0.010386473,0.01272078,0.01272078
1633452063,944167614,69.80435705,1.0093901,0.033079208,-0.070897782,0.02823232,-0.007289554,-0.007289554
1633452063,977542877.2,69.83773232,0.994550179,-0.026064215,-0.042788261,-0.042169486,-0.012714578,9.78E-15
1633452064,10905265.81,69.8710947,0.986208591,-0.019925228,-0.040406993,-0.027295417,-0.023068837,-0.017869045
1633452064,60798168.18,69.92098761,0.971266444,-0.022829078,-0.042115063,0.013421134,0.010412312,1.27E-06
1633452064,110731124.9,69.97092056,0.975006485,-0.001389974,-0.040429706,4.31E-18,-0.053971644,-9.67E-15
1633452064,144176960,70.0043664,0.955935064,-0.040274625,-0.024917584,-0.065078223,0.073947283,0.012681855
1633452064,177486896.5,70.03767633,1.025153176,0.032597221,-0.046277287,-0.040849981,-0.012707837,-0.007336873
1633452064,210745334.6,70.07093477,0.953984754,-0.035913124,-0.021264053,-0.06569172,-0.010386773,-0.02937823
1633452064,244115829.5,70.10430527,0.944332291,-0.004022518,-0.059098288,0.050491296,0.020612985,-0.032591993
1633452064,310936689.4,70.17112613,0.960163663,-0.00851728,-0.039082394,0.021569956,0.002451703,0.004898252
1633452064,377728700.6,70.23791814,0.960264222,-0.013670933,-0.017231099,0.0206487,0.08970904,-0.023085949
1633452064,410896778.1,70.27108622,0.99929111,-0.009385573,-0.047138576,0.010496309,-0.037110056,1.34E-15
1633452064,444127798.1,70.30431724,0.978399477,-0.014058534,-0.033733662,-0.041142515,-0.030856886,-3.79E-14
1633452064,477565288.5,70.33775473,0.964328111,-0.025471558,-0.036986447,0.012695919,-9.52E-15,0.010366175
1633452064,510824680.3,70.37101412,1.001014497,-0.01366802,-0.034831863,-0.031187604,-0.038897777,0.007350989
1633452064,544218301.8,70.40440774,0.94598025,-0.020685294,-0.022091805,8.70E-19,0.057715655,1.78E-15
1633452064,577715873.7,70.43790531,0.962249827,-0.011586053,-0.040746617,0.019327898,0.030993587,-1.26E-14
1633452064,677587270.7,70.53777671,0.96251888,-0.013688506,-0.035481444,-0.012659877,2.31E-05,-0.012926451
1633452064,777778148.7,70.63796759,0.97889188,0.014435161,-0.057961936,0.051191255,0.028672838,-0.041797483
1633452064,861220359.8,70.7214098,0.983904726,-0.007375647,-0.038028829,0.000960541,-0.000706901,-0.010739834
1633452064,977719306.9,70.83790874,0.919800062,-0.010758498,-0.033331528,-0.025509615,-0.018312944,-0.121059853
1633452065,61050415.04,70.92123985,0.836638869,-0.012606991,-0.030109981,-0.005843314,0.030404899,-0.207097571
1633452065,127615213.4,70.98780465,0.846325445,0.00678698,-0.029825538,-0.004678816,-0.031825184,-0.286993716
1633452065,177710533.1,71.03789997,0.862217805,0.010131027,-0.062237308,-2.04E-30,2.20E-16,-0.345559563
1633452065,211092233.7,71.07128167,0.796758067,-0.034060429,-0.01743238,-0.101056402,0.016436825,-0.358533832
1633452065,244283199.3,71.10447264,0.822172612,0.046830575,-0.043422508,0.035300036,0.028507351,-0.443286992
1633452065,277652263.6,71.1378417,0.679636916,-0.108950263,0.001469467,-0.068612327,0.079670547,-0.412572395
1633452065,311034202.6,71.17122364,0.947393158,0.202426917,-0.099668052,0.086085639,1.66E-15,-0.397158806
1633452065,344247341.2,71.20443678,0.628222179,-0.244036691,0.050522587,-0.085677743,-0.017995927,-0.319226969
1633452065,377690792.1,71.23788023,0.923444567,0.089338332,-0.10209874,-0.012564314,0.060691401,-0.317523521
1633452065,411107778.5,71.27129722,0.911701717,0.011085708,-0.03364141,-0.014717163,-0.132249902,-0.314100249
1633452065,444283723.8,71.30447316,0.840241046,-0.02114478,-0.028794982,-0.007359412,0.070589004,-0.257263817
1633452065,477543830.9,71.33773327,0.86285036,0.065196263,-0.050873813,0.06629883,-0.062554756,-0.285349947
1633452065,510929107.7,71.37111855,0.836257113,-0.057111463,-0.029882854,-0.063255704,0.010329612,-0.274270169
1633452065,545260429.4,71.40544987,0.798287723,-0.036819717,-0.073432505,0.057134157,-0.013857069,-0.218880291
1633452065,595319271.1,71.45550871,0.851397169,-0.014408979,-0.037108076,-0.003762931,0.042738686,-0.185684558
1633452065,644476890.6,71.50466633,0.908476735,-0.083703148,0.005004921,-0.089134041,-0.057497148,-0.157631647
1633452065,677676677.7,71.53786612,0.917737579,0.038302321,-0.026585713,0.035517309,0.081127251,-0.205103848
1633452065,710959196.1,71.57114863,0.903429386,0.009235815,-0.058630293,-0.040457266,-0.040457266,-0.172718912
1633452065,744444370.3,71.60463381,0.892218724,0.007931415,-0.034049549,-0.012671539,-0.012671539,-0.17905323
1633452065,777591705.3,71.63778114,0.86704775,0.003218882,-0.015504906,-0.014830616,0.049743398,-0.208421615
1633452065,810891628.3,71.67108107,0.886823163,0.001219742,-0.0617911,0.012556885,0.012556885,-0.163561156
1633452065,844349861.1,71.7045393,0.893197836,-0.002867369,-0.055159997,0.007344779,-0.068900134,-0.177038115
1633452065,877559185,71.73774862,0.89394103,-0.004724519,-0.031327787,-0.050979754,0.056520127,-0.205900792
1633452065,911019802.1,71.77120924,0.914081033,0.068461497,-0.117987215,0.06511987,-0.102326003,-0.202207157
1633452065,944481372.8,71.80467081,0.879217548,-0.118184771,0.075331764,-0.102483229,0.04162238,-0.153988746
1633452065,977653265,71.8378427,0.907300817,0.057889229,-0.080899344,0.067872774,0.089560603,-0.16884143
1633452066,11002302.17,71.87119174,0.902925773,0.000578306,-0.056199075,-0.048291294,-0.134634249,-0.137939846
1633452066,44465303.42,71.90465474,0.839324062,-0.024484742,-0.000145091,-1.05E-14,0.143090505,-0.138727538
1633452066,77667236.33,71.93785667,0.950148279,0.041280522,-0.134424267,0.074322068,-0.039132367,-0.086875369
1633452066,110976696,71.97116613,0.926337631,-0.03082188,-0.007786681,-0.042360605,-0.057202966,-0.055326948
1633452066,146047592.2,72.00623703,0.861619599,-0.018868208,-0.031204193,0.018900111,0.006682198,-0.042786946
1633452066,196039676.7,72.05622911,0.999502596,-0.012950771,-0.038154812,0.014067033,0.013578264,-0.023075126
1633452066,244384288.8,72.10457373,0.976521292,0.006550968,-0.049612882,-0.017990415,-4.51E-15,-0.007344556
1633452066,277603626.3,72.13779306,0.955489894,-0.007819937,-0.037750106,-0.02547518,0.033700496,-0.010400199
1633452066,310957908.6,72.17114735,0.955590895,0.003234078,-0.035367131,5.28E-15,0.019275917,-0.017846033
1633452066,344435691.8,72.20462513,0.972803698,0.015079389,-0.036354202,1.92E-29,1.04E-16,-0.035760252
1633452066,377775192.3,72.23796463,0.959969627,0.007123957,-0.033289502,-0.032021994,0.048173231,-0.034457432
1633452066,411293268.2,72.27148271,0.985782012,0.010289327,-0.039654492,0.014444916,2.84E-15,-0.038217654
1633452066,444580793.4,72.30477023,1.003850917,0.014234967,-0.04128592,0.075237879,-0.067869637,-0.035727318
1633452066,477751731.9,72.33794117,0.955474501,-0.040761313,-0.013612397,-0.01454525,0.050386222,0.020570089
1633452066,511061191.6,72.37125063,0.992582759,0.083254051,-0.050350549,0.043703332,0.06890332,-0.049554918
1633452066,544387340.5,72.40457678,1.010671847,0.059040594,-0.050597971,-0.007265454,-0.074448748,-0.029061814
1633452066,577764749.5,72.43795419,0.974787506,-0.016763868,-0.015164376,-0.038967994,-0.03826581,0.01275527
1633452066,610879898.1,72.47106934,0.96054413,-0.009230068,-0.013815213,0.022142315,0.133875072,-0.018079125
1633452066,660991668.7,72.52118111,0.950505142,-0.001353227,-0.034621815,0.0227046,-0.005147571,-0.004229921
1633452066,711062431.3,72.57125187,0.975198766,0.020854069,-0.030388215,-0.029597305,0.051264035,0.007399326
1633452066,744349241.3,72.60453868,0.955211366,-0.017182644,-0.025090765,-0.045405273,2.51E-18,0
1633452066,777779579.2,72.63796902,0.96406425,-0.016861744,-0.014656681,-0.028410296,0.020747946,-7.58E-15
1633452066,810955286,72.67114472,0.97861119,-0.013969283,-0.02556172,-9.66E-29,-5.25E-16,-0.025574541
1633452066,860990285.9,72.72117972,0.948289786,-0.004731162,-0.023816186,0.007287687,-0.02186306,-0.012622644
1633452066,927742242.8,72.78793168,1.053520625,-0.001964958,-0.047226829,-0.009538722,-0.016212559,-0.008034605
