Sec,NanoSec,0-ref Sec,Latitude,Longitude,Altitude
1633452049,537525010,55.65012717,42.29492109,-83.71018919,234.4
1633452049,587318264,55.69992042,42.29492106,-83.71018974,234.425
1633452049,637451162,55.75005341,42.29492096,-83.71019026,234.409
1633452049,687212512,55.7998147,42.29492112,-83.71019086,234.415
1633452049,738160174,55.85076237,42.29492038,-83.71019132,234.329
1633452049,787066918,55.89966917,42.2949203,-83.71019195,234.311
1633452049,887045186,55.99964738,42.29491942,-83.7101931,234.311
1633452049,936947267,56.04954958,42.29491861,-83.71019359,234.213
1633452050,37871020,56.15047336,42.29491844,-83.71019462,234.21
1633452050,87787054,56.20038939,42.2949185,-83.71019524,234.228
1633452050,137729771,56.25033212,42.29491809,-83.71019582,234.185
1633452050,187701187,56.30030346,42.29491807,-83.71019631,234.189
1633452050,240797693,56.35339999,42.29491794,-83.71019691,234.193
1633452050,287599863,56.40020204,42.29491803,-83.71019755,234.191
1633452050,337550770,56.45015311,42.294918,-83.71019808,234.192
1633452050,387536327,56.50013852,42.29491752,-83.7101986,234.172
1633452050,487644136,56.60024643,42.29491748,-83.71019965,234.192
1633452050,537325988,56.64992833,42.2949171,-83.71020018,234.171
1633452050,587363775,56.69996595,42.29491716,-83.71020076,234.19
1633452050,637235914,56.74983811,42.29491699,-83.71020156,234.154
1633452050,687177110,56.79977942,42.29491689,-83.71020224,234.128
1633452050,788264949,56.90086722,42.2949165,-83.71020343,234.093
1633452050,838252109,56.9508543,42.29491581,-83.71020424,234.053
1633452050,886986878,56.9995892,42.29491557,-83.71020478,234.042
1633452050,987880786,57.10048294,42.29491543,-83.71020595,234.038
1633452051,37889347,57.15049148,42.29491522,-83.71020663,234.031
1633452051,137797818,57.25040007,42.29491516,-83.71020782,234.011
1633452051,240859586,57.35346174,42.2949157,-83.71020896,234.044
1633452051,287575545,57.40017772,42.29491587,-83.71020951,234.034
1633452051,337482917,57.45008516,42.29491583,-83.71021011,234.033
1633452051,387627525,57.50022984,42.29491566,-83.71021066,234.038
1633452051,437385251,57.54998755,42.29491559,-83.71021132,234.035
1633452051,487530922,57.60013318,42.29491548,-83.71021183,234.042
1633452051,537487522,57.65008974,42.29491553,-83.71021248,234.037
1633452051,587393334,57.69999552,42.29491551,-83.71021311,234.036
1633452051,637172767,57.74977493,42.29491603,-83.71021353,234.058
1633452051,687100895,57.79970312,42.29491593,-83.7102142,234.069
1633452051,738099094,57.85070133,42.29491579,-83.71021474,234.031
1633452051,787017521,57.89961982,42.29491583,-83.71021534,234.032
1633452051,887930106,58.00053239,42.29491584,-83.71021652,234.064
1633452052,37867174,58.1504693,42.29491565,-83.71021848,234.05
1633452052,87744584,58.20034671,42.29491534,-83.71021911,234.042
1633452052,137674765,58.25027704,42.29491606,-83.71021988,234.152
1633452052,187821711,58.30042386,42.29491617,-83.71022043,234.163
1633452052,240557094,58.35315943,42.29491598,-83.71022085,234.169
1633452052,338072896,58.45067501,42.29491556,-83.710222,234.16
1633452052,387444482,58.50004673,42.29491576,-83.71022263,234.165
1633452052,437352040,58.54995418,42.29491575,-83.71022333,234.134
1633452052,488519071,58.60112119,42.29491533,-83.71022389,234.132
1633452052,537336421,58.64993858,42.29491525,-83.71022445,234.11
1633452052,588110424,58.70071268,42.29491523,-83.71022498,234.115
1633452052,687109489,58.7997117,42.29491486,-83.71022646,234.047
1633452052,738217270,58.85081959,42.29491445,-83.71022688,234.001
1633452052,836894476,58.94949675,42.29491357,-83.71022798,233.995
1633452052,887938504,59.00054073,42.29491362,-83.71022861,233.994
1633452052,939476455,59.05207872,42.29491384,-83.71022924,234.03
1633452052,987943953,59.10054612,42.29491369,-83.71022982,234.012
1633452053,37896171,59.15049839,42.29491438,-83.71023031,234.017
1633452053,87308763,59.19991088,42.2949142,-83.71023083,234.033
1633452053,187317811,59.29992008,42.2949144,-83.7102321,234.06
1633452053,240523102,59.35312533,42.29491431,-83.71023275,234.042
1633452053,287436729,59.40003896,42.29491422,-83.71023329,234.04
1633452053,337409006,59.45001125,42.29491455,-83.71023368,234.074
1633452053,487042838,59.59964514,42.29491467,-83.71023379,234.083
1633452053,537144246,59.64974642,42.29491459,-83.71023374,234.071
1633452053,587211595,59.69981384,42.29491452,-83.71023372,234.069
1633452053,638210546,59.75081277,42.29491467,-83.7102338,234.062
1633452053,788103682,59.90070581,42.294914,-83.71023384,233.979
1633452053,840648566,59.95325089,42.29491393,-83.71023417,233.974
1633452053,937725654,60.05032778,42.29491285,-83.71023492,233.848
1633452053,987716078,60.10031819,42.29491279,-83.71023539,233.84
1633452054,37676053,60.15027833,42.29491317,-83.71023569,233.888
1633452054,240623172,60.35322547,42.29491267,-83.71023756,233.866
1633452054,387674527,60.5002768,42.29491266,-83.7102391,233.854
1633452054,488596547,60.60119867,42.29491287,-83.71024024,233.858
1633452054,538330263,60.65093255,42.29491354,-83.71024097,233.899
1633452054,587225069,60.69982719,42.29491358,-83.71024156,233.893
1633452054,638103614,60.75070596,42.29491295,-83.71024206,233.892
1633452054,687012371,60.79961467,42.29491304,-83.71024262,233.904
1633452054,837836942,60.95043921,42.29491316,-83.71024426,233.872
1633452054,937774605,61.05037689,42.29491364,-83.71024553,233.91
1633452054,987674168,61.10027647,42.29491396,-83.7102461,233.942
1633452055,37649941,61.1502521,42.29491465,-83.71024671,233.926
1633452055,89150203,61.20175242,42.29491458,-83.71024739,233.898
1633452055,137683112,61.25028539,42.29491392,-83.71024787,233.865
1633452055,187482672,61.30008483,42.29491365,-83.71024835,233.852
1633452055,240386234,61.35298848,42.29491377,-83.71024918,233.827
1633452055,337327840,61.44993019,42.29491394,-83.71025031,233.849
1633452055,387401475,61.50000381,42.29491385,-83.71025088,233.849
1633452055,437188345,61.54979062,42.29491414,-83.71025143,233.839
1633452055,487522434,61.6001246,42.29491443,-83.71025203,233.843
1633452055,587976388,61.70057869,42.29491509,-83.71025323,233.842
1633452055,637969779,61.75057197,42.29491401,-83.71025394,233.812
1633452055,688478090,61.80108023,42.2949136,-83.71025457,233.787
1633452055,738900506,61.85150266,42.2949139,-83.71025514,233.796
1633452055,787883760,61.90048599,42.29491395,-83.71025563,233.807
1633452055,837747741,61.95035005,42.29491381,-83.71025606,233.826
1633452055,887974667,62.00057697,42.29491413,-83.71025661,233.849
1633452055,937673263,62.05027556,42.29491511,-83.71025745,233.927
1633452055,987613333,62.10021567,42.29491507,-83.71025805,233.908
1633452056,37817646,62.15041995,42.29491579,-83.71025856,233.925
1633452056,87557601,62.20015979,42.29491552,-83.7102592,233.921
1633452056,187434441,62.30003667,42.29491605,-83.71026033,233.952
1633452056,240358096,62.35296035,42.29491531,-83.71026095,233.94
1633452056,287327442,62.39992976,42.29491556,-83.71026148,233.944
1633452056,337257295,62.44985962,42.2949158,-83.71026212,233.968
1633452056,387243480,62.49984574,42.29491547,-83.71026274,233.958
1633452056,437194508,62.54979682,42.29491545,-83.71026332,233.964
1633452056,487139332,62.59974146,42.29491557,-83.71026388,233.97
1633452056,537813317,62.65041566,42.29491577,-83.71026448,233.973
1633452056,587991028,62.70059323,42.29491554,-83.71026504,233.963
1633452056,638334573,62.75093675,42.29491511,-83.71026563,233.964
1633452056,688058506,62.80066085,42.2949154,-83.71026639,233.952
1633452056,739141809,62.85174394,42.2949155,-83.71026701,233.986
1633452056,787737575,62.90033984,42.29491549,-83.71026752,233.99
1633452056,837890231,62.95049238,42.29491554,-83.71026809,233.987
1633452056,887682252,63.00028443,42.29491556,-83.71026866,233.97
1633452056,937579705,63.05018187,42.29491585,-83.71026918,233.964
1633452057,37402272,63.15000439,42.29491606,-83.7102704,233.981
1633452057,137587484,63.25018978,42.29491609,-83.71027152,233.958
1633452057,187409597,63.30001187,42.29491643,-83.71027208,233.95
1633452057,241358059,63.35396028,42.2949169,-83.71027265,233.94
1633452057,287560180,63.40016246,42.29493711,-83.71027341,234.988
1633452057,337435530,63.45003772,42.29493721,-83.7102739,234.998
1633452057,387207789,63.49980998,42.29493721,-83.71027441,235.013
1633452057,437062677,63.54966497,42.2949371,-83.71027494,235.038
1633452057,488056928,63.60065913,42.2949372,-83.71027553,235.012
1633452057,538032548,63.65063477,42.29493736,-83.71027614,234.969
1633452057,587942269,63.7005446,42.29493728,-83.71027682,234.993
1633452057,687883191,63.80048537,42.29493766,-83.71027784,234.979
1633452057,789221040,63.90182328,42.29493753,-83.71027918,234.979
1633452057,837944912,63.95054722,42.29493748,-83.71027984,235
1633452057,939213724,64.05181599,42.29493779,-83.71028095,234.994
1633452057,987812167,64.10041451,42.29493788,-83.71028152,235.019
1633452058,87497045,64.20009923,42.29493816,-83.71028258,234.984
1633452058,137464618,64.25006676,42.29493828,-83.71028311,234.966
1633452058,187325429,64.29992771,42.29493849,-83.71028371,234.983
1633452058,287249245,64.39985156,42.2949386,-83.71028481,234.982
1633452058,337258569,64.44986081,42.29493869,-83.71028532,234.977
1633452058,387261154,64.49986339,42.29493883,-83.71028592,234.99
1633452058,440045206,64.55264735,42.29493894,-83.71028674,234.984
1633452058,487045733,64.599648,42.29493898,-83.71028738,234.978
1633452058,537052044,64.64965439,42.29493904,-83.71028799,235.007
1633452058,587957078,64.70055938,42.29493904,-83.7102885,235.009
1633452058,637945777,64.75054812,42.29493909,-83.71028919,235.019
1633452058,687898530,64.80050087,42.2949391,-83.71028976,235.02
1633452058,787769050,64.90037131,42.29493931,-83.71029089,234.967
1633452058,887683245,65.00028539,42.29493948,-83.71029221,234.951
1633452058,937794446,65.05039668,42.29493946,-83.71029278,234.963
1633452059,37474009,65.15007615,42.29493941,-83.71029368,234.989
1633452059,137369146,65.24997139,42.29493959,-83.71029486,234.979
1633452059,187325956,65.29992819,42.29493982,-83.71029552,234.976
1633452059,240338581,65.3529408,42.29493995,-83.7102961,234.967
1633452059,287197362,65.39979959,42.29494,-83.71029669,234.967
1633452059,337182814,65.44978499,42.29494005,-83.71029723,234.966
1633452059,387206325,65.49980855,42.29494001,-83.71029777,234.975
1633452059,437094160,65.54969645,42.29494015,-83.71029844,234.968
1633452059,488018893,65.60062122,42.29494031,-83.71029912,234.944
1633452059,537988908,65.65059114,42.29494025,-83.71029966,234.936
1633452059,588150746,65.70075297,42.29494026,-83.71030019,234.931
1633452059,638047781,65.75064993,42.29494034,-83.71030087,234.959
1633452059,687874809,65.80047703,42.2949405,-83.71030148,234.956
1633452059,738815439,65.85141778,42.29494061,-83.71030199,234.938
1633452059,787840854,65.90044308,42.29494075,-83.71030256,234.939
1633452059,837891975,65.95049429,42.2949409,-83.71030315,234.935
1633452059,887641450,66.00024366,42.29494096,-83.7103038,234.936
1633452059,937608567,66.05021071,42.29494103,-83.71030448,234.936
1633452059,987595124,66.10019732,42.29494121,-83.71030508,234.926
1633452060,37510014,66.15011215,42.29494136,-83.71030564,234.911
1633452060,87656049,66.20025826,42.29494148,-83.71030632,234.91
1633452060,137398958,66.25000119,42.29494151,-83.71030679,234.898
1633452060,188347121,66.30094934,42.29494135,-83.71030734,234.914
1633452060,243564273,66.3561666,42.29494157,-83.71030808,234.888
1633452060,293080868,66.40568304,42.29494165,-83.71030867,234.872
1633452060,337321020,66.44992328,42.29494173,-83.71030936,234.867
1633452060,387117459,66.49971962,42.2949418,-83.71030993,234.871
1633452060,437074916,66.54967713,42.29494179,-83.71031051,234.9
1633452060,486998909,66.59960103,42.29494185,-83.71031112,234.891
1633452060,537974113,66.65057635,42.29494185,-83.71031177,234.894
1633452060,588089078,66.70069122,42.2949418,-83.7103123,234.902
1633452060,638841129,66.75144339,42.29494185,-83.71031288,234.913
1633452060,687824058,66.80042624,42.29494196,-83.71031351,234.914
1633452060,738770507,66.85137272,42.29494198,-83.71031419,234.941
1633452060,787691552,66.90029383,42.29494192,-83.71031475,234.937
1633452060,837815293,66.95041752,42.29494202,-83.71031554,234.923
1633452060,888210957,67.00081325,42.29494217,-83.71031617,234.91
1633452060,937597175,67.05019951,42.2949423,-83.71031685,234.902
1633452060,987521531,67.10012388,42.29494213,-83.71031748,234.874
1633452061,37648592,67.15025091,42.29494204,-83.71031793,234.878
1633452061,87462483,67.20006466,42.29494198,-83.71031847,234.891
1633452061,137348227,67.24995041,42.29494211,-83.71031901,234.888
1633452061,187759888,67.30036211,42.29494226,-83.7103196,234.877
1633452061,240262246,67.3528645,42.29494241,-83.71032024,234.862
1633452061,337136157,67.4497385,42.29494249,-83.71032152,234.841
1633452061,388104537,67.50070667,42.29494242,-83.7103221,234.848
1633452061,438054118,67.55065632,42.29494251,-83.71032271,234.845
1633452061,487985193,67.60058737,42.29494255,-83.71032336,234.858
1633452061,537962834,67.65056515,42.29494246,-83.71032393,234.848
1633452061,588063043,67.70066524,42.2949424,-83.71032451,234.844
1633452061,687984677,67.80058694,42.29494256,-83.71032554,234.858
1633452061,738756817,67.85135913,42.29494258,-83.71032595,234.846
1633452061,837635569,67.95023775,42.29494312,-83.7103273,234.804
1633452061,887539516,68.00014186,42.2949431,-83.71032794,234.837
1633452061,938641379,68.05124354,42.29494302,-83.71032855,234.882
1633452062,37341293,68.14994359,42.29494297,-83.71032973,234.907
1633452062,87346521,68.19994879,42.29494316,-83.71033038,234.912
1633452062,137282967,68.24988508,42.29494319,-83.71033109,234.947
1633452062,187207531,68.29980969,42.2949431,-83.71033166,234.954
1633452062,240204573,68.35280681,42.29494314,-83.71033213,234.951
1633452062,288030539,68.40063286,42.29494326,-83.71033276,234.947
1633452062,338052696,68.45065498,42.29494337,-83.71033332,234.948
1633452062,388016821,68.50061917,42.29494321,-83.71033378,234.962
1633452062,438011030,68.55061316,42.29494665,-83.7103328,234.526
1633452062,487910593,68.60051274,42.29494361,-83.71033496,234.909
1633452062,537832581,68.65043473,42.29494376,-83.71033545,234.889
1633452062,587989030,68.70059133,42.29494365,-83.710336,234.911
1633452062,637728057,68.75033021,42.2949435,-83.71033664,234.925
1633452062,687653520,68.80025578,42.29494361,-83.71033718,234.911
1633452062,738855507,68.85145783,42.29494374,-83.71033769,234.885
1633452062,787562534,68.90016484,42.29494373,-83.7103383,234.887
1633452062,837610828,68.95021296,42.29494378,-83.71033891,234.889
1633452062,888955507,69.00155783,42.29494382,-83.71033949,234.889
1633452062,937414179,69.0500164,42.2949439,-83.71034005,234.9
1633452062,987488905,69.10009122,42.29494398,-83.71034056,234.904
1633452063,37358234,69.14996052,42.29494417,-83.71034106,234.858
1633452063,87415275,69.20001745,42.29494433,-83.71034174,234.83
1633452063,188284169,69.30088639,42.29494443,-83.71034295,234.834
1633452063,241249082,69.35385132,42.29494437,-83.71034359,234.854
1633452063,288017906,69.40062022,42.29494478,-83.71034418,234.802
1633452063,337984177,69.45058632,42.29494479,-83.7103448,234.792
1633452063,538248889,69.65085101,42.29494492,-83.71034718,234.799
1633452063,639242896,69.75184512,42.29494492,-83.71034866,234.776
1633452063,687667903,69.80027008,42.29494491,-83.71034928,234.79
1633452063,738789596,69.85139179,42.29494496,-83.71034985,234.809
1633452063,787631359,69.90023351,42.29494504,-83.71035042,234.816
1633452063,837521629,69.95012379,42.29494493,-83.71035101,234.829
1633452063,988536478,70.10113883,42.29494521,-83.71035283,234.8
1633452064,37380243,70.14998245,42.29494543,-83.71035354,234.793
1633452064,87278345,70.1998806,42.2949454,-83.71035411,234.801
1633452064,187153903,70.29975605,42.29494543,-83.71035517,234.79
1633452064,240132775,70.35273504,42.29494561,-83.71035589,234.78
1633452064,288094031,70.40069628,42.29494557,-83.71035636,234.791
1633452064,337989443,70.45059156,42.2949455,-83.71035696,234.8
1633452064,437929501,70.55053163,42.29494525,-83.71035819,234.794
1633452064,488018831,70.60062099,42.29494529,-83.71035862,234.808
1633452064,537752045,70.65035439,42.29494521,-83.71035951,234.836
1633452064,587744665,70.70034695,42.29494539,-83.71036009,234.841
1633452064,637674086,70.75027633,42.29494575,-83.71036049,234.792
1633452064,837654872,70.95025706,42.29494587,-83.71036307,234.804
1633452064,887436117,71.00003839,42.2949459,-83.71036366,234.8
1633452064,937354317,71.04995656,42.29494603,-83.71036415,234.768
1633452064,987561108,71.10016346,42.2949461,-83.71036474,234.786
1633452065,87228233,71.19983053,42.29494611,-83.71036573,234.793
1633452065,187095209,71.2996974,42.29494604,-83.71036654,234.818
1633452065,241053777,71.35365605,42.2949461,-83.71036711,234.805
1633452065,287985929,71.40058827,42.29494618,-83.71036768,234.786
1633452065,338174722,71.45077705,42.29494613,-83.71036796,234.785
1633452065,387885422,71.50048757,42.29494588,-83.71036834,234.781
1633452065,437872513,71.55047464,42.29494606,-83.71036899,234.759
1633452065,487499100,71.60010123,42.29494594,-83.71036949,234.767
1633452065,537860812,71.6504631,42.29494571,-83.71037016,234.813
1633452065,637655020,71.75025725,42.29494581,-83.71037122,234.825
1633452065,687599480,71.80020165,42.29494569,-83.71037163,234.839
1633452065,738537810,71.85114002,42.29494551,-83.71037228,234.866
1633452065,787468152,71.90007043,42.29494538,-83.7103728,234.837
1633452065,837405810,71.95000815,42.2949454,-83.71037327,234.826
1633452065,887332864,71.99993515,42.29494535,-83.71037393,234.833
1633452065,937373674,72.04997587,42.29494534,-83.71037431,234.786
1633452065,987482865,72.10008502,42.2949452,-83.71037483,234.797
1633452066,38268015,72.15087032,42.29494516,-83.71037519,234.795
1633452066,88167208,72.20076942,42.29494505,-83.71037565,234.793
1633452066,138086869,72.25068903,42.29494485,-83.71037636,234.832
1633452066,188245633,72.30084777,42.29494486,-83.71037696,234.823
1633452066,287895019,72.4004972,42.2949448,-83.71037814,234.82
1633452066,338094748,72.45069695,42.29494472,-83.7103787,234.833
1633452066,387853700,72.50045586,42.29494451,-83.7103792,234.816
1633452066,437926917,72.55052924,42.29494437,-83.71037971,234.793
1633452066,487724697,72.60032701,42.29494422,-83.71038036,234.811
1633452066,537719226,72.65032148,42.29494421,-83.71038105,234.814
1633452066,587784581,72.70038676,42.29494398,-83.71038167,234.834
1633452066,637786633,72.75038886,42.29494392,-83.71038214,234.812
1633452066,738569571,72.85117173,42.2949437,-83.71038336,234.808
1633452066,787474853,72.9000771,42.29494356,-83.71038397,234.817
1633452066,837356577,72.9499588,42.29494354,-83.71038469,234.809
1633452066,887497089,73.00009942,42.29494356,-83.71038534,234.786
1633452066,937240987,73.04984331,42.29494346,-83.71038584,234.774
1633452066,988249545,73.10085177,42.29494333,-83.71038639,234.765
1633452067,88130385,73.20073271,42.29494313,-83.71038742,234.783
1633452067,188170405,73.30077267,42.29494288,-83.71038862,234.766
1633452067,240972603,73.35357475,42.29494289,-83.71038924,234.741
1633452067,288115174,73.4007175,42.29494272,-83.71038999,234.71
1633452067,337868366,73.45047069,42.29494262,-83.71039051,234.707
1633452067,387808544,73.5004108,42.29494241,-83.71039116,234.72
1633452067,487704601,73.60030675,42.29494212,-83.7103921,234.763
1633452067,587767302,73.7003696,42.29494211,-83.71039319,234.692
1633452067,637528949,73.75013113,42.29494203,-83.71039367,234.707
1633452067,688539340,73.8011415,42.29494188,-83.71039417,234.719
1633452067,738441052,73.85104322,42.29494182,-83.71039483,234.714
1633452067,787360977,73.89996314,42.29494171,-83.71039548,234.709
1633452067,837541325,73.95014358,42.29494151,-83.7103959,234.724
1633452067,887308026,73.99991035,42.29494141,-83.71039645,234.725
1633452067,937241105,74.04984331,42.29494135,-83.71039703,234.682
1633452067,988615930,74.10121822,42.29494122,-83.71039757,234.677
1633452068,88297420,74.2008996,42.29494105,-83.71039856,234.698
1633452068,138022790,74.25062513,42.29494079,-83.71039906,234.694
1633452068,188123509,74.3007257,42.29494067,-83.7103996,234.719
1633452068,288047865,74.40065002,42.29494054,-83.71040064,234.703
1633452068,337781805,74.45038414,42.29494022,-83.71040132,234.746
1633452068,387757304,74.50035954,42.29494006,-83.71040194,234.739
1633452068,437687944,74.55029011,42.29493984,-83.71040225,234.763
1633452068,487654772,74.60025692,42.29493969,-83.7104027,234.761
1633452068,537599566,74.6502018,42.2949396,-83.7104034,234.76
1633452068,587541871,74.70014405,42.29493928,-83.710404,234.779
1633452068,687629161,74.80023146,42.29493916,-83.71040525,234.746
1633452068,738390238,74.85099244,42.29493915,-83.71040584,234.744
1633452068,787370520,74.89997268,42.2949392,-83.71040654,234.735
1633452068,838201665,74.950804,42.29493879,-83.710407,234.763
1633452068,891545221,75.00414753,42.29493869,-83.71040736,234.77
1633452068,937168306,75.04977059,42.29493857,-83.71040774,234.769
1633452068,988082804,75.10068512,42.29493826,-83.71040824,234.778
1633452069,38092487,75.15069461,42.29493834,-83.71040888,234.747
1633452069,88040961,75.2006433,42.29493836,-83.71040951,234.731
1633452069,137840590,75.25044274,42.29493816,-83.71040995,234.731
1633452069,187920454,75.3005228,42.29493807,-83.71041061,234.71
1633452069,240870050,75.35347223,42.29493799,-83.71041093,234.703
1633452069,287908645,75.40051079,42.2949377,-83.71041122,234.724
1633452069,387697831,75.50030017,42.29493716,-83.71041231,234.785
1633452069,437848976,75.55045128,42.29493685,-83.71041278,234.791
1633452069,487505820,75.60010815,42.29493675,-83.71041329,234.774
1633452069,537135094,75.64973736,42.29493677,-83.71041394,234.76
1633452069,587821791,75.70042396,42.29493644,-83.71041452,234.755
1633452069,687742224,75.80034447,42.29493593,-83.71041532,234.748
1633452069,738556524,75.85115886,42.29493579,-83.71041569,234.739
1633452069,837223182,75.94982553,42.29493555,-83.71041666,234.777
1633452069,888151016,76.00075316,42.29493516,-83.71041711,234.785
1633452069,938141358,76.05074358,42.29493513,-83.71041767,234.774
1633452069,988100847,76.100703,42.29493503,-83.7104181,234.759
1633452070,38014742,76.15061688,42.29493496,-83.71041869,234.719
1633452070,88103563,76.20070577,42.29493487,-83.71041911,234.693
1633452070,137941486,76.25054383,42.2949347,-83.71041956,234.716
1633452070,187900113,76.3005023,42.29493451,-83.71041992,234.748
1633452070,287777140,76.40037942,42.29493419,-83.71042061,234.732
1633452070,387598237,76.50020051,42.29493366,-83.71042159,234.753
1633452070,488193936,76.60079622,42.29493331,-83.71042241,234.74
1633452070,587532191,76.70013452,42.29493287,-83.71042319,234.744
1633452070,687302701,76.79990482,42.29493224,-83.71042385,234.754
1633452070,742393945,76.8549962,42.29493213,-83.7104244,234.723
1633452070,787161489,76.89976382,42.29493189,-83.71042478,234.702
1633452070,889194197,77.00179648,42.29493138,-83.71042538,234.725
1633452071,38091333,77.15069366,42.2949306,-83.71042678,234.7
1633452071,87564739,77.20016694,42.29493045,-83.71042724,234.682
1633452071,137828625,77.25043082,42.29493012,-83.71042768,234.692
1633452071,287692202,77.40029454,42.29492924,-83.71042919,234.699
1633452071,337635056,77.45023727,42.29492886,-83.71042961,234.709
1633452071,387621060,77.5002234,42.29492849,-83.71043011,234.7
1633452071,437533783,77.55013609,42.29492826,-83.71043062,234.675
1633452071,489444017,77.60204625,42.29492801,-83.71043093,234.676
1633452071,537426502,77.65002871,42.2949276,-83.7104315,234.708
1633452071,587386942,77.69998908,42.29492734,-83.71043201,234.716
1633452071,637342002,77.74994421,42.29492711,-83.71043258,234.705
1633452071,687462853,77.80006504,42.29492669,-83.71043308,234.689
1633452071,738409432,77.85101175,42.29492637,-83.7104335,234.709
1633452071,788349618,77.90095186,42.29492608,-83.71043383,234.715
1633452071,838119394,77.95072174,42.29492602,-83.71043441,234.688
1633452071,987985131,78.10058737,42.2949253,-83.71043573,234.705
1633452072,87914399,78.2005167,42.29492454,-83.71043648,234.711
1633452072,137773086,78.25037527,42.29492416,-83.71043705,234.73
1633452072,287659817,78.40026212,42.29492328,-83.71043849,234.73
1633452072,337783056,78.45038533,42.29492301,-83.71043902,234.731
1633452072,388028485,78.50063062,42.29492306,-83.71043964,234.724
1633452072,437507128,78.55010939,42.29492305,-83.71044036,234.707
1633452072,487380446,78.59998274,42.29492269,-83.71044075,234.712
1633452072,538379849,78.65098214,42.29492233,-83.71044136,234.72
1633452072,587544163,78.70014644,42.29492219,-83.7104418,234.724
1633452072,637326124,78.74992847,42.29492191,-83.71044208,234.745
1633452072,687203448,78.79980564,42.29492163,-83.71044251,234.751
1633452072,739167690,78.85176992,42.29492132,-83.71044305,234.763
1633452072,838274211,78.95087647,42.29492084,-83.71044382,234.778
1633452072,937959543,79.05056167,42.29492018,-83.7104446,234.77
1633452073,137951352,79.25055361,42.29491914,-83.71044645,234.795
1633452073,187669520,79.30027175,42.29491879,-83.71044685,234.8
1633452073,240646578,79.35324883,42.29491866,-83.71044742,234.762
1633452073,287643175,79.40024543,42.29491846,-83.7104479,234.751
1633452073,337719907,79.45032215,42.29491809,-83.71044818,234.766
1633452073,387492456,79.50009465,42.29491782,-83.71044859,234.783
1633452073,438415852,79.551018,42.29491753,-83.71044896,234.806
1633452073,488226359,79.60082865,42.29491746,-83.71044953,234.786
1633452073,587262073,79.69986439,42.29491679,-83.71045025,234.769
1633452073,639497949,79.75210023,42.29491628,-83.7104505,234.797
1633452073,688581780,79.80118394,42.29491601,-83.71045091,234.809
1633452073,738172751,79.850775,42.29491589,-83.71045146,234.772
1633452073,788442296,79.90104461,42.29491537,-83.71045196,234.772
1633452073,838693471,79.95129561,42.29491505,-83.71045249,234.792
1633452073,937978235,80.0505805,42.29491447,-83.71045351,234.788
1633452073,987883221,80.10048556,42.29491406,-83.71045387,234.801
1633452074,37842594,80.15044475,42.29491388,-83.71045436,234.784
1633452074,87939867,80.20054221,42.29491379,-83.71045489,234.758
1633452074,137765081,80.2503674,42.29491345,-83.71045539,234.774
1633452074,187670853,80.30027318,42.29491309,-83.71045584,234.786
1633452074,240784138,80.3533864,42.29491288,-83.71045632,234.772
1633452074,387470177,80.50007248,42.29491177,-83.71045758,234.787
1633452074,539275755,80.65187788,42.29491106,-83.71045905,234.772
1633452074,588234964,80.70083714,42.29491071,-83.71045951,234.767
1633452074,637180113,80.74978232,42.29491043,-83.71045998,234.764
1633452074,739107030,80.85170937,42.29490979,-83.71046081,234.763
1633452074,837983548,80.95058584,42.2949091,-83.71046174,234.782
1633452074,887902885,81.00050521,42.29490884,-83.71046221,234.765
1633452074,939146042,81.05174828,42.29490856,-83.71046253,234.769
1633452074,988036385,81.10063863,42.29490832,-83.71046291,234.797
1633452075,90540639,81.20314288,42.29490764,-83.71046384,234.777
1633452075,187593335,81.30019546,42.29490707,-83.71046467,234.799
1633452075,241717311,81.35431957,42.29490698,-83.71046534,234.78
1633452075,287503450,81.40010571,42.29490665,-83.71046569,234.79
1633452075,337410630,81.45001292,42.29490627,-83.71046621,234.809
1633452075,387381681,81.49998403,42.29490593,-83.71046668,234.796
1633452075,441661624,81.55426383,42.2949057,-83.71046719,234.798
1633452075,588149198,81.70075154,42.29490471,-83.71046851,234.816
1633452075,643709250,81.75631142,42.29490432,-83.71046895,234.821
1633452075,739207204,81.8518095,42.29490379,-83.7104697,234.812
1633452075,787985414,81.90058756,42.29490334,-83.71047012,234.81
1633452075,888101790,82.00070405,42.29490285,-83.71047109,234.799
1633452075,937959225,82.05056143,42.29490254,-83.71047154,234.794
1633452075,987667651,82.10026979,42.29490231,-83.71047205,234.802
1633452076,89322425,82.20192456,42.29490176,-83.71047276,234.8
1633452076,137565776,82.25016809,42.29490135,-83.71047314,234.803
1633452076,187578924,82.30018115,42.29490108,-83.71047357,234.831
1633452076,240465195,82.3530674,42.29490072,-83.71047395,234.814
1633452076,288411901,82.40101409,42.29490041,-83.71047436,234.81
1633452076,337387607,82.4499898,42.29490015,-83.71047483,234.808
1633452076,438227482,82.55082965,42.29489979,-83.71047593,234.779
1633452076,487182944,82.59978509,42.29489946,-83.71047632,234.798
1633452076,539503871,82.65210605,42.29489923,-83.71047683,234.78
1633452076,595498653,82.7081008,42.29489895,-83.71047737,234.767
1633452076,687979346,82.80058169,42.29489828,-83.71047824,234.762
1633452076,738939258,82.85154152,42.2948981,-83.71047872,234.757
1633452076,837810198,82.95041251,42.29489732,-83.71047967,234.766
