Sec,NanoSec,0-ref Sec,a_x,a_y,a_z,w_x,w_y,w_z
1632492896,221150720,27.50490999,-0.323460787,-3.589586626,-10.16872273,0.057621315,0.548757851,0.015681231
1632492896,231169024,27.51492834,-0.323760976,-3.260375422,-10.12932245,0.064141311,0.551122546,-0.002564738
1632492896,241189376,27.52494884,-0.273515383,-3.029105245,-10.19463225,0.04442957,0.550914884,-0.016329214
1632492896,251205632,27.53496504,-0.098394378,-2.761277023,-9.709754975,0.010940965,0.545871079,-0.022697816
1632492896,261223936,27.54498339,0.166695249,-2.631253928,-8.996706075,-0.014176713,0.54688549,-0.027552683
1632492896,271244288,27.55500364,0.255943851,-2.345349074,-8.458363168,-0.045596015,0.545349479,-0.037626598
1632492896,281260288,27.56501961,0.158591109,-2.125595293,-8.77361102,-0.077849537,0.551357031,-0.046913605
1632492896,291278592,27.57503796,-0.223187865,-2.505020873,-9.878658421,-0.097236805,0.54723078,-0.051061027
1632492896,301298944,27.58505821,-0.461082995,-2.843266155,-11.53302605,-0.060770355,0.547270238,-0.060515437
1632492896,311321344,27.59508061,-0.234793511,-2.357835631,-12.11264965,0.03410494,0.542472184,-0.076342776
1632492896,321339648,27.60509896,0.257512379,-1.663534539,-13.04889589,0.14775902,0.543826997,-0.09741804
1632492896,331360000,27.61511946,0.989616675,-0.389510701,-13.99563781,0.315641433,0.541656137,-0.111376889
1632492896,341376512,27.6251359,2.023604991,0.779816791,-14.06584708,0.503012419,0.544479609,-0.105213031
1632492896,351394560,27.63515401,2.426723874,1.444773715,-13.57156134,0.685481191,0.540915728,-0.077926315
1632492896,361414912,27.64517426,2.302683214,1.110190535,-13.11053957,0.839774013,0.541888356,-0.043649532
1632492896,371431168,27.65519047,1.938452865,1.181378068,-11.23781678,0.925836325,0.540289938,-0.010159401
1632492896,381449472,27.66520882,1.51379289,1.825173838,-8.666179404,0.898735464,0.539229393,0.029915972
1632492896,391469824,27.67522907,0.991963019,2.431751054,-6.544096065,0.779836416,0.536574066,0.057570506
1632492896,401486080,27.68524551,0.516962302,2.943824086,-5.398442513,0.605913997,0.535987973,0.07115531
1632492896,411504384,27.69526362,0.245658385,3.052990855,-4.812486207,0.390937239,0.534244418,0.075852923
1632492896,421524480,27.70528388,0.151545867,2.929685963,-4.849178107,0.177194163,0.536531866,0.085096464
1632492896,431540224,27.71529961,-0.205695189,2.706676833,-5.300889901,-0.023477346,0.535509884,0.1110771
1632492896,439560192,27.72331953,-0.800257448,2.316272033,-6.274274915,-0.210556835,0.53646481,0.148592174
1632492896,449582080,27.73334146,-1.679715858,2.090484817,-7.634223544,-0.366976619,0.532760024,0.179922611
1632492896,459599872,27.74335933,-2.111386005,1.840590165,-9.277007117,-0.482562989,0.532603145,0.214742467
1632492896,469619712,27.75337911,-2.033836316,1.405023888,-10.53993388,-0.538686395,0.528445303,0.243268386
1632492896,480640768,27.76440001,-1.566250661,1.059519721,-11.18032905,-0.532296538,0.526519418,0.260038614
1632492896,491662848,27.7754221,-1.108555189,1.211286592,-11.6829185,-0.510404944,0.524324,0.285308301
1632492896,501680640,27.78543997,-0.818628533,1.406946234,-11.61364915,-0.471536815,0.528636217,0.314963043
1632492896,511700480,27.79545975,-0.497325691,1.773974835,-11.25669917,-0.427577704,0.528789103,0.337718219
1632492896,521722112,27.80548143,-0.449732348,2.079693812,-10.51518756,-0.365671992,0.534625232,0.355930001
1632492896,531740160,27.81549954,-0.666447893,2.177194548,-9.554925064,-0.300715327,0.533782899,0.371863067
1632492896,541760000,27.82551932,-0.67978018,2.172605174,-8.55939953,-0.243520409,0.538071513,0.381438315
1632492896,551781888,27.83554125,-0.679105788,2.005136145,-7.513681686,-0.181015164,0.538617492,0.38496387
1632492896,561799680,27.84555912,-0.356974934,2.046906518,-6.815949012,-0.132741973,0.541413069,0.386158705
1632492896,571819264,27.85557866,0.100740475,2.359528552,-6.368634868,-0.118669979,0.541181684,0.400037289
1632492896,581841152,27.86560059,0.234471512,2.318985822,-6.550151127,-0.087501518,0.543156326,0.428503275
1632492896,591858944,27.87561822,0.121658349,2.467623747,-7.235712301,-0.063069656,0.547123134,0.466975689
1632492896,601878784,27.88563824,0.059250769,2.639422621,-7.495977687,-0.032689251,0.54784286,0.504840672
1632492896,611900672,27.89565992,-0.126179781,3.015454905,-8.322658812,-0.006184615,0.549722195,0.532227337
1632492896,621918464,27.9056778,-0.473339981,3.44410205,-10.05620227,-0.016706739,0.550242424,0.547286689
1632492896,631938304,27.91569757,-0.571478138,4.135236641,-11.76162321,-0.033984192,0.548943162,0.55301404
1632492896,641959936,27.92571926,-0.494866278,4.724660624,-13.64552323,-0.060136307,0.542831719,0.540225863
1632492896,651977216,27.93573666,-0.507363904,5.748360697,-15.12099209,-0.091502696,0.539859533,0.490792781
1632492896,661996544,27.94575596,-0.292183514,6.803308142,-15.82457992,-0.094012208,0.536523402,0.402559936
1632492896,672017920,27.95577717,0.485953562,6.892277634,-14.70641059,-0.092446551,0.534831703,0.301642805
1632492896,682035456,27.9657948,1.248538903,6.567170066,-12.51375207,-0.088002793,0.534054339,0.211032987
1632492896,692055040,27.97581434,1.718590363,5.549070297,-10.22390744,-0.075757854,0.538555562,0.146984354
1632492896,702076416,27.98583579,1.877784169,4.28475208,-8.320040739,-0.061943997,0.537513852,0.110834345
1632492896,712093696,27.99585295,1.909482938,3.487357839,-7.270548637,-0.040331814,0.541476429,0.095837958
1632492896,722119936,28.0058794,1.961911629,2.750293272,-7.001369877,-0.001653919,0.54294014,0.090398833
1632492896,732141568,28.01590085,2.044709008,2.412036738,-7.47943864,0.035454292,0.548797011,0.085975789
1632492896,742158848,28.02591825,2.014708422,2.466729721,-8.705558644,0.085497722,0.542721391,0.069692612
1632492896,752178176,28.03593755,1.982948864,2.370446544,-9.984567942,0.131619975,0.544769883,0.045304731
1632492896,762199552,28.045959,2.023096311,2.360146246,-10.86340946,0.163381562,0.542682171,0.012972247
1632492896,772216832,28.05597615,2.002691529,2.420270752,-11.19175411,0.181768969,0.545847535,-0.033334062
1632492896,782235904,28.06599522,1.862715341,1.836652241,-11.2977782,0.173553392,0.542280674,-0.082657844
1632492896,792257280,28.07601666,1.434072872,1.16022707,-11.22564937,0.15384236,0.546243012,-0.134836406
1632492896,802274560,28.08603382,0.819185801,0.215617814,-10.84465332,0.137610704,0.543143809,-0.182460979
1632492896,812294144,28.0960536,0.084116828,-0.821563928,-10.57282259,0.134617314,0.548202991,-0.222787708
1632492896,822315264,28.10607457,-0.494384961,-1.281542762,-9.971108741,0.124723673,0.546625793,-0.258478582
1632492896,832332800,28.11609221,-0.737441657,-1.467333629,-9.442658867,0.105152056,0.550117075,-0.286082238
1632492896,842351872,28.12611127,-0.836297022,-1.969629948,-8.930278669,0.086339004,0.547988832,-0.300646842
1632492896,852372992,28.13613224,-1.10126211,-2.447526131,-8.801472841,0.080559753,0.549550831,-0.313717425
1632492896,862390016,28.1461494,-1.195525178,-2.659501825,-8.860917548,0.071824931,0.552303791,-0.340350896
1632492896,872409344,28.1561687,-1.130429167,-2.807027259,-9.12169439,0.067737311,0.558738708,-0.369306207
1632492896,882430720,28.16619015,-1.267401424,-2.763127327,-9.458068618,0.070876442,0.558158815,-0.404376507
1632492896,892448000,28.1762073,-1.237416474,-2.298524049,-10.12664885,0.077989794,0.561593056,-0.444737822
1632492896,902467328,28.18622661,-0.788239605,-1.827445583,-9.69044471,0.081825525,0.55980438,-0.477726251
1632492896,912488704,28.19624805,-0.571020238,-1.38434438,-10.00575452,0.07426431,0.560761154,-0.512176275
1632492896,922505984,28.20626545,-0.331036118,-0.611037812,-10.16638464,0.033768401,0.557229221,-0.551600039
1632492896,932525056,28.21628451,0.321591815,-0.437671469,-9.80561072,-0.016237861,0.55812645,-0.590798259
1632492896,942551808,28.22631121,0.648925534,-0.458626834,-9.9444335,-0.051387921,0.56006974,-0.620525777
1632492896,952569088,28.23632836,0.649379708,-0.587523117,-9.715779058,-0.065970048,0.564734638,-0.651608288
1632492896,962588160,28.24634743,0.508211717,-0.757658369,-10.25274074,-0.06291727,0.56901449,-0.684051931
1632492896,972609024,28.2563684,0.027217166,-0.609153715,-10.00505543,-0.057129581,0.570213914,-0.714974582
1632492896,982626048,28.26638532,-0.277508964,-0.530852843,-10.37690371,-0.062900484,0.573722661,-0.751009881
1632492896,992645376,28.27640462,-0.085762175,-0.437318235,-10.31740523,-0.080365591,0.571733296,-0.778743565
1632492897,2666240,28.28642559,-0.006335976,-0.366534644,-9.803250421,-0.10434211,0.571715415,-0.785238981
1632492897,12683264,28.29644251,0.417280898,-0.405108376,-9.859368029,-0.104239479,0.571687996,-0.771187782
1632492897,22702080,28.30646133,0.469097887,-0.391949582,-9.712679338,-0.10057763,0.572543561,-0.74462229
1632492897,32722944,28.31648231,0.784836811,-0.401151893,-9.803140531,-0.076258823,0.570167065,-0.719183445
1632492897,42739712,28.32649899,0.872062236,-0.419064347,-10.08366077,-0.014105624,0.575289309,-0.696329236
1632492897,52758528,28.33651781,0.400227399,-0.153411971,-10.26677979,0.037585873,0.571892083,-0.679390728
1632492897,62779392,28.34653878,0.268518506,0.809969206,-10.17866077,0.062407572,0.572132468,-0.671546459
1632492897,72795904,28.35655522,-0.071033297,1.76801885,-9.436733569,0.075817704,0.562850118,-0.683646858
1632492897,82814720,28.36657405,0.367527637,2.465889763,-8.12557732,0.065543965,0.562242389,-0.715742648
1632492897,92835584,28.37659502,0.685389837,2.92856748,-7.453998494,0.069463648,0.557098389,-0.757087827
1632492897,102852352,28.3866117,1.439154706,2.417998423,-6.923490518,0.069971152,0.559287369,-0.795215666
1632492897,112871168,28.39663053,2.467696228,1.403701407,-7.462824774,0.109890349,0.556289732,-0.812973917
1632492897,122892032,28.4066515,3.075460461,0.982607892,-8.619173907,0.201256543,0.566087842,-0.811541378
1632492897,132908800,28.41666818,2.708301804,1.301831224,-10.62900216,0.300403774,0.57341516,-0.807061672
1632492897,142927872,28.42668724,1.379370976,2.111362331,-12.59266954,0.345637947,0.5813241,-0.814620078
1632492897,152948480,28.43670774,-0.296000405,2.70354818,-13.91192609,0.296242267,0.577881873,-0.844890177
1632492897,162971136,28.44673038,-1.447789847,2.531233465,-13.99091955,0.176485717,0.574781477,-0.883603394
1632492897,172989696,28.45674896,-1.623052745,1.836977089,-12.12570553,0.046932582,0.568625331,-0.9206599
1632492897,183010304,28.4667697,-0.911898572,0.976285265,-9.571076573,-0.050549962,0.567032754,-0.946515143
1632492897,193026816,28.47678614,-0.229298786,-0.233981519,-7.393924257,-0.072615817,0.568168283,-0.950525463
1632492897,203045632,28.48680496,-0.160599983,-0.875277618,-6.248069045,-0.053094897,0.57309258,-0.938052952
1632492897,213066496,28.49682593,-0.012028999,-0.953579439,-6.165272104,-0.02045944,0.57808429,-0.920519233
1632492897,223083008,28.50684237,-0.18535412,-0.400764172,-7.176812953,0.013788257,0.583266616,-0.897268414
1632492897,233101312,28.51686072,-0.874044496,0.323668402,-9.276397461,0.010723359,0.581936955,-0.880782485
1632492897,243121664,28.52688098,-1.226164281,0.807515456,-11.0526683,-0.006927033,0.577494562,-0.85249567
1632492897,253137920,28.53689718,-1.1367903,0.765218064,-12.27477614,-0.018363452,0.572425783,-0.807669163
1632492897,263156224,28.54691553,-0.672899846,1.131368494,-12.21080022,-0.021122158,0.569212496,-0.778780878
1632492897,273176576,28.55693603,-0.491170091,1.339029759,-10.73158575,-0.012928587,0.571530342,-0.798632085
1632492897,283193088,28.56695247,-0.018056452,1.693893875,-9.306581002,0.012716023,0.573828459,-0.855203032
1632492897,293211392,28.57697082,0.387220216,1.931699299,-8.389293723,0.031996757,0.579182744,-0.921858072
1632492897,303231744,28.58699107,0.575742444,2.131302273,-8.41096195,0.044966616,0.582555413,-0.986145735
1632492897,313248256,28.59700751,0.302046718,2.255154716,-8.277507419,0.029645503,0.585323572,-1.042657018
1632492897,323266304,28.60702562,0.711739572,2.74817438,-9.060852676,0.021806303,0.581860304,-1.095763564
1632492897,333286912,28.61704636,0.725631831,2.583910285,-9.736543029,0.042674974,0.579320431,-1.139930248
1632492897,343303168,28.62706256,1.073854682,2.063714737,-10.48562244,0.062186696,0.577094138,-1.169304729
1632492897,353321472,28.63708091,1.296556353,1.564542834,-11.08263323,0.103630736,0.57964313,-1.176470757
1632492897,363341568,28.64710093,0.779684396,1.195084156,-11.50814061,0.148109332,0.579881787,-1.168582439
1632492897,373357824,28.65711713,-0.052131206,1.34370798,-11.59324349,0.180329546,0.583499908,-1.18533051
1632492897,383382016,28.66714144,-0.369122358,0.888817483,-10.35024717,0.189547256,0.58142513,-1.210498571
1632492897,393402112,28.67716146,-0.767230646,0.275490208,-9.567708557,0.180502266,0.582247078,-1.219478488
1632492897,403418368,28.68717766,-0.588229147,-0.024172117,-9.012692748,0.119147643,0.578107476,-1.209554195
1632492897,413436672,28.69719601,-0.146819943,-0.657967211,-8.677826587,0.06454321,0.578330219,-1.184933424
1632492897,426453760,28.71021318,-0.219316741,-2.402548194,-9.210321353,0.024078909,0.57713902,-1.118236184
1632492897,436473088,28.72023249,-0.305057298,-3.465811778,-10.64854857,0.012639149,0.578671396,-1.00839293
1632492897,442491904,28.72625136,-0.675859499,-3.665342124,-10.74933066,0.037823945,0.574024498,-0.895002425
1632492897,452512768,28.7362721,-0.066683294,-3.606896657,-10.11217959,0.061387811,0.576629519,-0.7965734
1632492897,462535680,28.74629498,0.598802417,-3.310926921,-10.26803885,0.096563667,0.572814286,-0.698009491
1632492897,472554496,28.7563138,0.30196304,-2.893175264,-9.692234516,0.111469515,0.570338547,-0.603198469
1632492897,482575360,28.76633477,0.349071468,-2.332843374,-10.05217959,0.095534906,0.56417042,-0.516779542
1632492897,492598272,28.77635765,0.17469087,-2.155014718,-9.918840793,0.067611583,0.562570035,-0.436870813
1632492897,502616832,28.78637624,0.003744072,-2.050966607,-10.17309612,0.026079765,0.555082917,-0.369578242
1632492897,512637952,28.79639721,0.338270745,-2.068124224,-10.42625022,-0.005364097,0.553954959,-0.306825012
1632492897,522660608,28.80641985,0.62650196,-1.953802264,-10.62624087,-0.010102217,0.549232423,-0.257804692
1632492897,532679680,28.81643915,0.971498835,-1.795875555,-11.11787756,-0.007100052,0.552352488,-0.231273115
1632492897,542700544,28.82645988,0.98170729,-1.478877206,-10.92317215,0.007283591,0.551075459,-0.220669776
1632492897,552723456,28.83648276,0.774566323,-1.227264205,-11.26450371,0.008402537,0.552181542,-0.22725977
1632492897,562742272,28.84650159,0.880652223,-0.894865092,-11.29671671,-0.0134416,0.547989607,-0.242550284
1632492897,572762880,28.85652232,0.799164173,-1.002704266,-10.44940664,-0.013739016,0.547691226,-0.258403212
1632492897,582785792,28.8665452,0.719062608,-1.138782277,-10.26459718,0.005067776,0.544519305,-0.263484061
1632492897,592810496,28.87656975,0.393494474,-0.919025866,-9.99410617,0.011950813,0.544338465,-0.252369225
1632492897,602831104,28.88659048,0.243476839,-0.970860025,-9.101077134,0.042434752,0.538882911,-0.220954597
1632492897,612854272,28.8966136,0.60953497,-1.475470174,-8.569468504,0.076081745,0.535597503,-0.180054232
1632492897,622872832,28.90663218,0.939992228,-2.015216225,-8.895991199,0.100459382,0.525815129,-0.145488828
1632492897,632893696,28.91665316,1.34501424,-2.199113534,-8.739163976,0.09693855,0.52432549,-0.1173039
1632492897,642916352,28.9266758,2.340641627,-2.031895558,-9.735864984,0.088713847,0.525047362,-0.074981429
1632492897,652934912,28.93669438,2.47988497,-3.022270431,-11.30589721,0.128714934,0.532180786,-0.032161281
1632492897,662955776,28.94671512,0.764841924,-3.638095513,-12.43717152,0.1798594,0.540036559,-0.027271815
1632492897,672978432,28.95673776,-0.799964822,-3.776731831,-13.67401867,0.226554647,0.545127809,-0.032202866
1632492897,682996992,28.96675634,-1.667378647,-3.922897374,-13.14919868,0.27024281,0.54266125,-0.028711163
1632492897,693017856,28.97677732,-1.573529712,-3.824293208,-12.13466391,0.303192794,0.538579524,-0.008232065
1632492897,703040512,28.98679996,-1.384719789,-3.465395598,-10.37162665,0.325451523,0.531124234,0.024678148
1632492897,713058816,28.99681807,-1.022424281,-3.013158027,-8.650058875,0.321840912,0.528040171,0.057709321
1632492897,723079168,29.00683856,0.004186437,-2.368081277,-6.659352675,0.288677603,0.525794327,0.084606461
1632492897,733101568,29.01686096,1.075164084,-1.771044919,-5.177904742,0.252050579,0.530210674,0.108256951
1632492897,743119872,29.02687931,1.387172736,-1.728849307,-4.726549506,0.235803172,0.537246346,0.110777803
1632492897,753140224,29.03689957,0.920119945,-1.538785731,-5.191990551,0.231014013,0.544900894,0.088314041
1632492897,763162624,29.04692197,-0.051406435,-1.28355001,-6.744668906,0.218835026,0.549573898,0.058914885
1632492897,773180928,29.05694032,-0.882647562,-0.464815131,-8.720064724,0.152371973,0.549495041,0.036679253
1632492897,783201024,29.06696033,-1.291419867,0.68075414,-10.48839191,0.068067357,0.549649775,0.016559927
1632492897,793223424,29.07698274,-1.332690619,1.230637627,-11.77754792,-0.037512232,0.54291755,-0.000969195
1632492897,803241728,29.08700109,-0.898120514,1.119972217,-12.31928515,-0.162039354,0.539746642,-0.016688706
1632492897,813268224,29.09702754,-0.197926345,1.139805118,-12.64763214,-0.237042114,0.534291446,-0.02050459
1632492897,823290624,29.10704994,0.297511778,1.000789226,-11.88711772,-0.22815007,0.537108123,-0.016875826
1632492897,833309184,29.11706853,0.513275868,0.753930727,-10.42637998,-0.17867808,0.540441573,-0.014743833
1632492897,843329536,29.12708879,0.135931808,0.78904946,-8.637004163,-0.099841267,0.545504391,-0.013394232
1632492897,853351424,29.13711071,-0.220913363,1.452550486,-7.760283288,-0.058527637,0.545520186,-0.007929732
1632492897,863369472,29.14712882,-0.329387583,2.621372001,-7.627140307,-0.045234188,0.548022687,0.004315096
1632492897,873389824,29.15714908,-0.464643537,3.216746709,-7.599898665,-0.043845274,0.546224892,0.010186908
1632492897,883412224,29.16717148,-0.454429237,3.26785175,-8.31928729,-0.04314876,0.548162341,0.017291084
1632492897,893430528,29.17718983,-0.478347982,3.566562309,-8.932882129,-0.032266397,0.541159451,0.027649503
1632492897,903450880,29.18721032,-0.191449295,3.972687241,-9.566364742,-0.013518618,0.544055283,0.032832164
1632492897,913473280,29.19723272,-0.015482916,4.321183576,-9.811195242,-0.003622361,0.540801406,0.034267679
1632492897,923491328,29.2072506,0.163479685,4.63375198,-10.25088079,0.004299348,0.543907881,0.034521591
1632492897,933511168,29.21727061,0.174791261,4.710581537,-11.04639638,0.008621807,0.542446792,0.031895649
1632492897,943533056,29.2272923,-0.116132526,4.707303246,-11.6723749,-0.010739151,0.545832634,0.024497496
1632492897,953550848,29.23731017,-0.256931127,4.631385835,-12.07291034,-0.027952582,0.540951192,0.009869639
1632492897,963570688,29.24732995,-0.24546878,4.254325085,-11.84724514,-0.054213118,0.541986227,-0.005611291
1632492897,973592576,29.25735188,-0.003518048,3.722412504,-11.22027527,-0.093219064,0.536379993,-0.022807941
1632492897,983610368,29.26736975,0.391237635,4.011812798,-10.16326797,-0.143944904,0.536387026,-0.034653924
1632492897,993630208,29.27738953,0.702371001,4.404773713,-8.962888561,-0.197965279,0.53627342,-0.039822891
1632492898,3652096,29.28741145,0.420935182,4.289898211,-8.864695313,-0.228911564,0.537836432,-0.041737519
1632492898,13669888,29.29742932,0.350003122,4.097132828,-8.910229568,-0.223265842,0.535710216,-0.041787315
1632492898,23695616,29.30745506,0.413251313,3.736528123,-9.069125414,-0.1686479,0.538794518,-0.041481052
1632492898,33717504,29.31747675,0.210232102,3.317095965,-8.891962674,-0.090929635,0.540147781,-0.061155844
1632492898,43735552,29.32749486,0.1230491,3.157235366,-8.747340269,0.015600583,0.545819879,-0.094615087
1632492898,53755392,29.33751464,-0.110733608,2.796693789,-8.513124101,0.10334345,0.547297299,-0.136994883
1632492898,63777024,29.34753633,-0.263185566,2.677467105,-8.295420677,0.139961451,0.550225496,-0.174562812
1632492898,73794816,29.3575542,-0.323121363,2.517071376,-8.604902221,0.160423979,0.55307126,-0.206134811
1632492898,83814656,29.36757398,-0.548067378,1.684945137,-9.313605202,0.152910963,0.554840624,-0.226943374
1632492898,93836544,29.3775959,-0.64482694,0.933709494,-10.28746485,0.140053049,0.553576708,-0.240499213
1632492898,103854336,29.38761377,-0.649323375,0.041166735,-10.66217728,0.155876473,0.552952886,-0.247518793
1632492898,113874176,29.39763355,-0.867827886,-0.633757191,-11.00781326,0.160745576,0.553426862,-0.252200902
1632492898,123896064,29.40765548,-0.949164034,-0.690456838,-10.80984154,0.124061659,0.550053954,-0.250783056
1632492898,133913856,29.41767311,-0.731906235,-1.140964078,-10.37392966,0.080786012,0.550492883,-0.242652759
1632492898,143933440,29.42769289,-0.344753495,-1.69410138,-10.02173535,0.040715359,0.546923518,-0.239003241
1632492898,153954816,29.4377141,-0.082839018,-1.722855181,-9.540956744,0.023027051,0.549358785,-0.248823524
1632492898,163972352,29.44773173,0.228423483,-2.000115395,-9.437222813,0.02311511,0.548866868,-0.268224657
1632492898,173992192,29.45775151,0.408063755,-2.340871929,-9.344702351,0.037368473,0.550393045,-0.290080547
1632492898,184013824,29.4677732,0.450851634,-2.122254458,-9.500064177,0.055986702,0.548999727,-0.315067619
1632492898,194031360,29.47779083,0.463042569,-1.87894766,-9.669614104,0.065140039,0.550682068,-0.336943805
1632492898,204050944,29.48781037,0.294479644,-1.865690996,-9.604941433,0.060131218,0.549648166,-0.352894336
1632492898,214072320,29.49783158,0.38927492,-1.578738971,-9.956078345,0.062293649,0.55135572,-0.370352507
1632492898,224089600,29.50784898,0.330569925,-1.517081118,-9.982305842,0.056621324,0.547463119,-0.390518278
1632492898,234114816,29.51787424,0.150707005,-1.735443591,-10.33711063,0.04740705,0.552048385,-0.413648427
1632492898,244136448,29.52789569,-0.070309051,-1.845121963,-10.51116956,0.044896748,0.55095309,-0.439484119
1632492898,254153728,29.53791308,-0.30581314,-1.926134359,-10.32432246,0.035838012,0.554691434,-0.463752538
1632492898,264173056,29.54793239,-0.224806936,-2.072620221,-10.12099886,0.023284506,0.551750898,-0.486427695
1632492898,274194432,29.55795383,-0.440121639,-2.335398758,-9.84256887,0.014510221,0.5544011,-0.514390051
1632492898,284211712,29.56797099,-0.590786247,-2.602284146,-9.916112245,0.007909372,0.551339388,-0.540097415
1632492898,294231040,29.57799029,-0.752565649,-2.901653462,-9.843726223,0.005724799,0.554028571,-0.561552823
1632492898,304252160,29.5880115,-1.071815943,-2.915749792,-9.90855087,0.001754307,0.552552104,-0.581600904
1632492898,314269696,29.59802914,-1.238129737,-2.930107695,-9.966101726,-0.006907814,0.558091998,-0.598608553
1632492898,324288768,29.6080482,-1.329459821,-2.770812036,-9.697212305,-0.021651216,0.556211531,-0.614030719
1632492898,334310400,29.61806965,-1.264582129,-2.497769879,-9.526632451,-0.048821561,0.560041487,-0.626081824
1632492898,346331648,29.63009095,-1.210204861,-2.426082215,-9.438720358,-0.081264816,0.559698999,-0.632062554
1632492898,356348928,29.64010835,-1.44195515,-2.567496326,-9.388153954,-0.118822739,0.56292659,-0.625683844
1632492898,366368000,29.65012741,-1.481803907,-2.617259013,-9.323053413,-0.146932989,0.562776566,-0.609180808
1632492898,376389376,29.66014862,-1.433878957,-2.688959975,-9.137012955,-0.168306619,0.563267827,-0.590844274
1632492898,386406656,29.67016602,-1.268120824,-2.499130646,-8.939299011,-0.181049973,0.560313106,-0.567413807
1632492898,396425984,29.68018532,-1.121838376,-2.429346916,-8.918015984,-0.192381173,0.56229341,-0.54035902
1632492898,406447360,29.69020677,-0.880448006,-2.1236804,-8.753112422,-0.209452048,0.556526482,-0.508775949
1632492898,416464640,29.70022392,-0.573543911,-1.614385308,-8.906566369,-0.224574208,0.556267858,-0.476561606
1632492898,426483968,29.71024323,-0.389509496,-1.286926647,-8.995107992,-0.228065118,0.555028737,-0.445991516
1632492898,436505088,29.72026443,-0.265231465,-1.157509044,-9.400633497,-0.220485911,0.558353841,-0.418390781
1632492898,444529920,29.72828937,-0.496082961,-0.860426012,-9.898287835,-0.194136471,0.559882879,-0.404616296
1632492898,454551040,29.73831034,-0.715645493,-0.372812993,-10.15044941,-0.157418311,0.563751221,-0.407630682
1632492898,464573952,29.74833322,-0.605608992,-0.065655362,-10.27792077,-0.099115245,0.565827668,-0.420079678
1632492898,474593024,29.75835228,-0.279189318,0.304496011,-10.03937155,-0.035486668,0.566022813,-0.437599391
1632492898,484614400,29.76837373,0.216585581,0.686669136,-9.814033681,0.02464091,0.566815794,-0.459647834
1632492898,494637312,29.77839661,0.395804504,0.997847255,-9.351773312,0.089984693,0.569193602,-0.48136732
1632492898,504656384,29.78841567,0.179114696,1.050103292,-9.156586255,0.139803559,0.571240246,-0.492660046
1632492898,514677248,29.79843664,-0.009966362,0.941367316,-9.419055289,0.183177978,0.573782682,-0.494226664
1632492898,524699904,29.80845928,-0.385481592,0.936262028,-9.563339256,0.221222371,0.574306428,-0.490938067
1632492898,534718976,29.81847835,-0.635478828,0.94834205,-9.727986798,0.238459527,0.573766172,-0.487882614
1632492898,544739840,29.82849908,-0.653001844,1.013378221,-9.855354702,0.244918033,0.574692786,-0.478369266
1632492898,554762752,29.8385222,-0.733511624,1.26142045,-9.915601373,0.241848722,0.572883189,-0.468568325
1632492898,564781312,29.84854078,-0.812302764,1.544554816,-10.28152844,0.207854941,0.574223757,-0.455350727
1632492898,574802176,29.85856152,-0.842156781,1.661757154,-10.41342931,0.171936095,0.573121846,-0.44684124
1632492898,584825088,29.86858439,-0.716786699,1.848960664,-10.71278635,0.146996498,0.575879633,-0.451155812
1632492898,594843904,29.87860322,-0.493089661,2.033811328,-10.73184177,0.132638276,0.570606887,-0.474974543
1632492898,604864768,29.88862419,-0.313820121,2.053405379,-10.25957146,0.137320459,0.574767649,-0.516015768
1632492898,614887680,29.89864707,0.031455854,1.949915047,-9.946226813,0.138647422,0.572792351,-0.555640697
1632492898,624906496,29.9086659,0.303068298,1.98005095,-9.265797741,0.134717554,0.576623142,-0.595240474
1632492898,634927104,29.91868639,0.591761047,1.766370352,-8.831347755,0.139854252,0.573765099,-0.633954883
1632492898,644949504,29.92870879,0.618670389,1.284839612,-8.711589156,0.155264661,0.577175736,-0.674674511
1632492898,654967808,29.93872714,0.336279973,1.110795515,-9.109238813,0.166148156,0.575232089,-0.704923749
1632492898,664994304,29.9487536,0.05318213,0.981537925,-9.951556484,0.168942347,0.579607487,-0.715360165
1632492898,675016704,29.958776,-0.233682517,0.94988,-10.68695166,0.156498477,0.576009691,-0.714839578
1632492898,685035264,29.96879458,-0.226216474,1.061319172,-11.19205573,0.121222399,0.57676518,-0.716583371
1632492898,695056128,29.97881556,0.127430046,1.093039348,-11.1693529,0.093491927,0.573926151,-0.725432575
1632492898,705078784,29.9888382,0.171456582,0.931380686,-11.06118712,0.06717515,0.577267468,-0.744755685
1632492898,715097088,29.99885654,0.113381903,0.944332814,-10.53306692,0.050000522,0.571993768,-0.76346308
1632492898,725117440,30.0088768,0.429979124,0.938666825,-9.673069797,0.047886938,0.571172655,-0.779140949
1632492898,735139840,30.0188992,0.6994188,0.623285116,-9.139147629,0.029463273,0.564145148,-0.789443731
1632492898,745158144,30.02891755,0.890683057,0.769601248,-9.065980686,-0.010630881,0.565851033,-0.796227098
1632492898,755178496,30.03893781,0.86332809,0.686991573,-9.357328608,-0.045785166,0.562076092,-0.795998514
1632492898,765200896,30.04896021,0.650539472,0.374780019,-10.16980644,-0.086537309,0.564443111,-0.786057055
1632492898,775218944,30.05897832,0.946767567,0.37339704,-10.79031266,-0.111106023,0.563232422,-0.772061825
1632492898,785239296,30.06899858,1.378065592,0.396293822,-10.89798159,-0.105339631,0.560334861,-0.761829257
