Sec,NanoSec,0-ref Sec,a_x,a_y,a_z,w_x,w_y,w_z
1633452049,303971840,55.4361701,1.080356246,0.265486299,-10.35378938,0.114415646,-0.062237769,-0.006367188
1633452049,313973760,55.446172,1.302528997,0.666601842,-9.407454867,0.08842627,-0.045016468,-0.013833501
1633452049,323977728,55.45617604,0.91760219,0.864841564,-9.227967484,0.011906837,-0.022491153,-0.016258452
1633452049,333987584,55.46618581,0.451155512,0.728283514,-9.346144951,-0.070897959,-0.008295663,-0.024582492
1633452049,343990016,55.47618842,-0.095993993,-0.036076454,-9.591647651,-0.136332661,-0.017099401,-0.028465914
1633452049,353994496,55.48619294,-0.539629988,-0.972946622,-10.2005441,-0.142156288,-0.042485531,-0.02354222
1633452049,364000768,55.49619913,-0.462413331,-1.588838779,-10.38271152,-0.09726698,-0.078620911,-0.00936891
1633452049,384007168,55.51620555,0.076684039,-1.264498688,-9.148521022,0.016796503,-0.067163683,0.026241809
1633452049,434027520,55.56622577,-0.710984004,-0.232575232,-9.686625444,-0.070440367,0.022239687,0.000471442
1633452049,444031488,55.57622981,-0.184441279,-0.163866876,-9.367079018,-0.042760171,-0.001776451,0.00917754
1633452049,454037504,55.58623576,0.327699046,-0.297043028,-8.250877771,-0.006834213,0.010320547,0.019535149
1633452049,464039424,55.59623766,0.342125813,-0.084602347,-8.379196107,0.056904465,0.032290746,0.025244471
1633452049,504058880,55.63625717,0.00132389,0.785357181,-12.15408173,0.025154404,0.010386438,-0.018816616
1633452049,514071040,55.64626932,0.212056011,0.562119175,-11.12082706,-0.017003525,-0.046036202,-0.026237629
1633452049,524073216,55.65627146,0.794966794,0.037100796,-8.404294308,-0.038955342,-0.063815758,-0.022312431
1633452049,534077440,55.66627574,1.106102097,-0.189621805,-6.532603195,-0.033619825,-0.042282097,-0.015023512
1633452049,544083200,55.67628145,0.735773212,-0.100739946,-7.19634709,-0.004086748,-0.006831308,-0.006151071
1633452049,554085376,55.68628383,0.114205549,0.200427898,-8.904418251,0.03812756,0.00148371,-0.011437303
1633452049,564089344,55.69628763,-0.269719333,0.315679668,-10.32784596,0.077159829,-0.01923069,-0.019908195
1633452049,584097280,55.71629572,-0.248410496,0.594827741,-12.25161154,0.073681474,-0.079506598,-0.027795827
1633452049,594101248,55.72629952,0.058270243,0.528232687,-11.23048687,0.046294373,-0.066287905,-0.011224193
1633452049,604107264,55.73630571,0.205828332,0.358501011,-9.301364729,0.02419563,-0.015643898,0.005936956
1633452049,614109184,55.74630761,-0.168017913,0.391144075,-8.749293741,-0.002448131,0.059922677,0.016657483
1633452049,624113152,55.75631142,-0.829476017,0.359371291,-9.226465847,-0.00178977,0.082510561,0.012401504
1633452049,634119168,55.76631761,-1.078968226,0.229634393,-8.971669248,0.004778235,0.073740862,0.005004138
1633452049,644121088,55.7763195,-0.615120953,0.184317653,-8.999006753,0.031991281,0.045346495,-0.003564913
1633452049,654125056,55.78632331,-0.182599652,-0.00117838,-9.085619453,0.052076474,0.03384323,-0.003985945
1633452049,664131072,55.7963295,0.185493309,-0.104863099,-10.03442649,0.073151514,0.03178104,0.00085589
1633452049,684137216,55.81633544,0.51966177,0.262130431,-10.27155299,0.061564129,0.008895968,0.002477587
1633452049,694143232,55.82634163,0.838194161,0.586454794,-10.65270919,0.01192627,-0.003558583,-0.001958311
1633452049,734157312,55.86635566,0.053712785,-1.055188706,-10.40729067,-0.043109909,-0.047262229,-0.0228153
1633452049,744161280,55.8763597,-0.073222011,-1.473007291,-8.912455427,0.050310761,-0.046620209,-0.013437605
1633452049,754167296,55.88636565,-0.047244612,-1.050207118,-7.513219329,0.135336578,-0.020830134,-0.004680144
1633452049,764169472,55.89636779,-0.247697434,-0.236778072,-7.626332498,0.155790836,0.037086349,0.001424171
1633452049,774173696,55.90637207,-0.555363892,0.184667306,-8.648672974,0.136403888,0.087394983,0.004965944
1633452049,787176704,55.91937494,-0.871027121,0.400932624,-10.18826914,0.07629735,0.111829661,0.002333768
1633452049,797181952,55.92938018,-0.92242318,0.739990976,-12.44092883,0.00436461,0.084251978,-0.008232292
1633452049,807188992,55.93938732,-0.655196577,0.454196487,-13.03719493,-0.054762173,0.022751134,-0.012135834
1633452049,847207680,55.97940612,1.214496348,-0.668537778,-7.930980631,0.002586323,-0.00704547,0.00131048
1633452049,857212672,55.98941112,0.520410652,-0.334416846,-8.448559567,0.036181897,-0.013964114,-0.007283567
1633452049,867219712,55.99941802,0.254011878,0.132093207,-10.13390627,0.046214547,-0.045766246,-0.013494269
1633452049,877222656,56.00942087,0.114075347,0.447890409,-11.56690961,0.027450353,-0.076924644,-0.02037116
1633452049,887227904,56.01942635,0.073778472,0.236489611,-12.35513037,0.003167446,-0.08145871,-0.022674918
1633452049,897238528,56.02943683,0.050747204,0.12556912,-11.45824115,-0.019723319,-0.078369752,-0.016303239
1633452049,907242752,56.03944111,-0.106632547,0.184835156,-9.368238124,-0.039601784,-0.023907039,-0.009327434
1633452049,917248000,56.04944634,-0.289425849,-0.043591021,-8.663635565,-0.040190943,0.027464716,-0.007628521
1633452049,927260928,56.05945921,-0.835267898,-0.303771058,-7.635117862,-0.016176322,0.084899887,-0.003111627
1633452049,937264128,56.06946254,-1.192165493,-0.171311785,-8.787053855,0.037969824,0.111891307,0.000361426
1633452049,947268608,56.07946706,-1.572408745,-0.032205955,-9.733096688,0.087157175,0.084569745,-0.000609328
1633452049,957275392,56.08947372,-1.114524765,0.317280929,-10.74854623,0.079711735,0.050745182,0.000940837
1633452049,977283328,56.10948157,0.632468467,0.403764962,-10.67397059,-0.007683257,0.002772109,-0.001928061
1633452050,7298560,56.1394968,1.101543849,-0.356254365,-9.344589538,-0.026346637,0.014769793,-0.032283727
1633452050,17305344,56.14950371,0.77481131,-0.335044002,-9.819197347,0.017501812,-0.003439029,-0.033626482
1633452050,27308288,56.15950656,0.226198244,-0.447567205,-10.04550084,0.050263848,-0.035939522,-0.027707817
1633452050,37313280,56.16951156,0.036396242,-0.245875169,-9.970839861,0.042437416,-0.062341627,-0.013560751
1633452050,47320320,56.1795187,-0.023369308,0.012796943,-9.46086497,0.016602693,-0.058482263,0.002916382
1633452050,57323520,56.18952179,0.027496218,-0.002285452,-8.908193094,-0.023246337,-0.006560585,0.009322424
1633452050,67328256,56.19952655,-0.148903901,-0.041665912,-8.663156257,-0.058157552,0.052435171,0.011371167
1633452050,77335040,56.20953345,-0.659857555,-0.1051934,-9.081039724,-0.066236041,0.088586435,0.00234506
1633452050,87337472,56.21953583,-0.742107165,-0.201362567,-9.868810396,-0.038479742,0.090986483,-0.014331663
1633452050,97342208,56.22954059,-0.812188709,-0.209080685,-10.59738887,0.000314214,0.049833767,-0.029558472
1633452050,107350528,56.23954892,-0.54403447,-0.130031945,-10.92286586,0.013160647,0.002996548,-0.033964708
1633452050,117353216,56.24955153,0.181674518,0.123274634,-11.21774429,-0.000615763,-0.034815855,-0.028909151
1633452050,127358464,56.25955677,0.734887515,-0.056793147,-9.921122767,-0.016133975,-0.03533769,-0.017133128
1633452050,167385856,56.29958415,-0.243970486,0.140975483,-10.30221467,0.0333611,0.04411551,-0.012297204
1633452050,177390592,56.30958891,-0.616557269,0.106623131,-10.67857195,0.042848151,-0.018587129,-0.016771767
1633452050,187395328,56.31959367,0.030788074,0.098330884,-11.06430496,0.033797987,-0.078964531,-0.01243122
1633452050,207404544,56.33960295,1.084876573,-0.026846383,-9.164600635,0.023633024,-0.051721133,0.001353154
1633452050,217409280,56.34960771,0.750373765,0.168301169,-9.578579496,0.029891554,-0.003408688,0.002808241
1633452050,227416064,56.35961437,-0.102286682,0.253007286,-9.572476502,0.036683138,0.037477102,-0.000610646
1633452050,237418496,56.36961675,-0.465663163,0.337587403,-10.62067038,0.043275118,0.047664542,-0.005213354
1633452050,247423232,56.37962151,-0.928905674,0.355589508,-10.69806692,0.040000912,0.020355139,-0.010269788
1633452050,257430272,56.38962865,-0.817258705,0.437387647,-10.32839541,-0.006123336,-0.004265883,-0.01088061
1633452050,267433216,56.3996315,-0.247592403,0.054905114,-9.477900276,-0.050249122,-0.035509307,-0.006591448
1633452050,277437952,56.40963626,0.381155107,-0.210090319,-7.941597886,-0.072433978,0.004092674,-6.07E-05
1633452050,287444480,56.41964293,0.649753071,-0.304362283,-8.188979825,-0.070263855,0.064945944,0.008347061
1633452050,297447168,56.42964554,0.041572083,-0.493313313,-8.440893562,-0.040578581,0.110845909,0.015032108
1633452050,307452160,56.43965054,-0.398145843,-0.688055183,-10.46015483,-0.008909432,0.12713483,0.015533246
1633452050,317458944,56.4496572,-0.852228677,-0.409932398,-12.07516309,0.044256054,0.058158867,0.007515198
1633452050,327461376,56.45965981,-0.573747544,-0.090558899,-12.23742052,0.080787353,-0.014051002,-0.00421328
1633452050,337465856,56.4696641,0.53057293,-0.024738795,-10.84788807,0.0815368,-0.08786431,-0.007923649
1633452050,347472384,56.47967076,1.271779639,0.210666237,-8.449296064,0.053312104,-0.082695037,-0.011885118
1633452050,357474816,56.48967314,1.781157586,0.137902624,-7.5220082,0.024367122,-0.033550203,-0.015758945
1633452050,367485184,56.49968362,1.161482039,0.325357378,-7.837150839,-0.008831577,0.003594091,-0.023665607
1633452050,377491968,56.50969028,0.363041687,0.115810619,-9.47826268,-0.019021271,0.031574607,-0.02917058
1633452050,387494400,56.51969266,-0.327986521,-0.14065374,-11.73257013,0.007608833,0.002142917,-0.029121304
1633452050,397499392,56.52969766,-0.950316784,-0.303056023,-12.40099663,0.021790056,-0.023758028,-0.024107637
1633452050,447522304,56.57972074,-0.59737432,-0.162802443,-8.675534677,0.015018599,0.140024185,0.031190749
1633452050,457526784,56.58972502,-0.84974972,0.003621211,-10.09154246,0.052721862,0.115692981,0.018836061
1633452050,487540224,56.61973858,0.762605397,0.277413797,-9.473063942,0.017422803,-0.02593682,-0.012423045
1633452050,517553920,56.64975214,0.5214233,-0.091215655,-9.265490282,-0.04304903,0.096091963,-0.029720157
1633452050,527560704,56.65975904,-0.047424183,-0.226601747,-10.91807746,-0.014908209,0.093798757,-0.030149447
1633452050,537563136,56.66976142,-0.358655763,-0.346440425,-11.92486848,0.014690912,0.054779574,-0.030790754
1633452050,547567616,56.67976594,-0.443833718,-0.142043778,-12.25377778,0.035445586,-0.003475434,-0.030660152
1633452050,557573888,56.68977213,0.358341291,-0.121026682,-10.59858013,0.025257956,-0.050804995,-0.024273273
1633452050,567576320,56.69977474,0.917242928,-0.111337008,-8.480147129,-0.003441312,-0.043700684,-0.014349205
1633452050,577580800,56.70977902,1.085098691,-0.308520225,-7.057614327,-0.025191866,0.020179922,-0.007250528
1633452050,587593472,56.71979189,0.478895277,-0.069910457,-7.961696672,-0.044665895,0.05777932,-0.008064644
1633452050,597596160,56.7297945,-0.326466727,-0.187400239,-9.228356776,-0.043543305,0.062053695,-0.015501263
1633452050,607600640,56.73979902,-0.451783764,-0.365658518,-11.15283665,-0.017700691,0.022611652,-0.021269903
1633452050,617606912,56.74980521,-0.516348079,-0.351515354,-12.10719839,0.00867106,-0.027672257,-0.022110859
1633452050,627609600,56.75980783,-0.039720176,-0.211472202,-11.59767534,0.012964457,-0.054418251,-0.01690235
1633452050,637614080,56.76981235,0.513293806,0.036790504,-9.898861835,-0.003669864,-0.052248172,-0.009349278
1633452050,647620608,56.77981901,0.680507544,-0.02097805,-8.535029059,-0.024450189,0.007319947,-0.008193279
1633452050,657623040,56.78982139,0.430325892,0.230089845,-8.889084489,-0.036893196,0.051595081,-0.009827488
1633452050,667627520,56.79982591,-0.289783394,0.146615954,-8.698193084,-0.045707807,0.065331399,-0.018516781
1633452050,677634048,56.80983233,-0.53574741,-0.036028952,-9.946223306,-0.034225855,0.038941804,-0.025083428
1633452050,687636224,56.81983447,-0.40836851,-0.248462062,-10.67893903,-0.007443279,-0.012790009,-0.025902513
1633452050,697640704,56.82983899,0.186788482,-0.274769584,-10.58726612,0.012196525,-0.028863193,-0.017526019
1633452050,707647232,56.83984566,0.72948551,-0.2758127,-9.288877003,0.030331705,-0.030421229,-0.004003934
1633452050,720652544,56.85285091,0.61997928,-0.091734646,-8.742873937,0.02969736,0.022137024,0.011416971
1633452050,730653952,56.86285233,0.153454002,0.20459448,-9.900770884,0.019502601,0.042914446,0.014419303
1633452050,740657408,56.87285566,-0.094788937,0.20399613,-9.775387431,0.001740827,0.046967,0.010223073
1633452050,760664576,56.8928628,0.085118553,0.338448988,-10.28263436,0.000948318,0.022813402,0.001110154
1633452050,770668032,56.90286636,0.042409214,0.004593863,-11.00540737,-0.002406576,0.012161756,0.000699746
1633452050,780673280,56.9128716,0.272247957,0.052053076,-10.07631099,0.006900149,-0.003356177,0.004405635
1633452050,790674944,56.92287326,0.429016125,0.015577285,-9.066299835,0.006618973,0.020807559,0.009110708
1633452050,800684288,56.93288255,0.316514987,0.181699853,-9.139925628,-0.00323799,0.033814136,0.002297011
1633452050,810690048,56.9428885,0.128352056,0.232918967,-9.446544184,-0.014317881,0.030157935,-0.011382373
1633452050,820691712,56.95289016,0.294861775,0.084549301,-10.02046577,-0.013748837,0.00595156,-0.023454992
1633452050,840700928,56.9728992,0.504588667,-0.081650338,-11.91424421,-0.000631949,-0.033955257,-0.028344175
1633452050,850702080,56.98290038,0.611772666,-0.305246902,-11.00661265,0.008574312,-0.060032822,-0.018910067
1633452050,860705536,56.99290395,0.58152574,-0.553376262,-9.428019516,0.009867887,-0.049681179,-0.004676974
1633452050,890715904,57.02291417,0.054129293,-0.084143232,-8.473486503,-0.008285368,0.001564693,0.002431019
1633452050,900726784,57.03292513,-0.223253368,-0.073554613,-9.437858189,-0.013991253,-0.015278764,-0.009192758
1633452050,910727936,57.04292631,-0.262835181,-0.113715939,-10.38221117,-0.029341577,-0.024128176,-0.017037926
1633452050,920731392,57.05292964,-0.131613278,-0.400301085,-10.67833463,-0.043605357,-0.030340053,-0.011854989
1633452050,960747520,57.09294581,-0.551074963,-0.195870911,-10.08068088,-0.021409992,0.098433025,0.010730229
1633452050,970748928,57.10294724,-0.590915682,-0.007884301,-10.06673535,0.009707646,0.080075435,0.004631151
1633452050,980752128,57.11295056,-0.498408591,0.169441242,-10.25270567,0.012841425,0.05442673,-0.000659406
1633452051,759040,57.13295746,0.758792415,-0.171414222,-8.941979628,0.039432071,0.004911463,0.001137768
1633452051,30769408,57.16296768,1.018955071,0.219702051,-9.925566302,0.058445726,0.032642733,-0.004636578
1633452051,40772864,57.17297125,0.759238186,0.21977908,-10.36709426,0.057974033,0.003347027,-0.010285508
1633452051,50778368,57.18297672,0.57672835,0.432854899,-10.83160913,0.045662306,-0.029157724,-0.011915049
1633452051,60779776,57.19297814,0.364775963,0.10725194,-11.10730473,0.009564093,-0.057603456,-0.01324777
1633452051,70783232,57.20298147,0.288841419,0.107143136,-10.07235962,-0.029236112,-0.062287912,-0.006765355
1633452051,100793600,57.23299193,-0.157547518,-0.195134011,-8.781119204,-0.066712715,0.012694106,-0.00981756
1633452051,130803456,57.26300168,-0.278569634,-0.262944432,-10.84770687,0.014156589,0.010845058,-0.034811694
1633452051,140808960,57.27300739,-0.348671253,-0.301651435,-11.9579115,0.042680107,-0.004441909,-0.025981594
1633452051,200829696,57.33302808,-0.317147768,0.29217692,-10.51783661,-0.007915304,-0.015769694,0.001283196
1633452051,230846208,57.3630445,0.716254857,-0.240469017,-9.006219168,0.023688737,-0.049288541,0.018592246
1633452051,240847616,57.37304592,0.607146613,0.241529596,-9.354299615,0.02604216,0.004356142,0.027546488
1633452051,250850816,57.38304925,0.225398509,0.425116121,-9.885240137,0.006256557,0.046361707,0.022836957
1633452051,260856064,57.39305449,-0.341786571,0.34369372,-10.21729299,-0.011385299,0.053399555,0.006890184
1633452051,270857472,57.40305591,-0.624454599,0.467725721,-10.996214,-0.022190636,0.001625415,-0.013343119
1633452051,280860928,57.41305923,-0.3489664,0.233829342,-11.01129584,-0.012214062,-0.063689619,-0.030759633
1633452051,300867840,57.43306613,1.193088453,-0.20235145,-7.993710935,-0.017856745,-0.0580207,-0.026295025
1633452051,310871296,57.4430697,0.830836053,-0.487567901,-8.193976318,-0.009847797,0.010077572,-0.017357599
1633452051,320876800,57.45307517,0.151014737,-0.384760109,-9.202939426,0.011839205,0.044541456,-0.013259559
1633452051,330878208,57.46307659,-0.411136148,-0.348276335,-9.894837987,0.028531522,0.049354501,-0.014420744
1633452051,360888832,57.49308705,0.0817032,-0.023247358,-11.22565404,0.003921184,-0.055440098,-0.018228363
1633452051,370891776,57.50309014,0.56415985,-0.38510494,-10.06307274,-0.028961239,-0.046175007,-0.010599591
1633452051,380896768,57.51309514,0.57576451,-0.538111509,-9.074011433,-0.051738549,-0.018317543,0.000122114
1633452051,390899456,57.52309775,0.34936866,-0.290916033,-9.006827656,-0.044956114,-0.006103606,0.004602834
1633452051,410908160,57.54310656,0.068865063,-0.456617139,-9.666230891,-0.024013506,-0.019116787,0.000980389
1633452051,420909312,57.55310774,0.023570571,-0.390227142,-10.19781556,0.002493671,-0.021855356,0.000164697
1633452051,430912768,57.56311107,0.015665968,-0.372941478,-10.48477372,0.031573303,-0.036296621,0.005294514
1633452051,440924160,57.5731225,0.006960154,-0.062612309,-9.233909734,0.036717791,-0.022173142,0.007393042
1633452051,450925568,57.58312392,-0.065145111,-0.01703566,-8.413199499,0.03343356,-0.002047331,0.011377961
1633452051,460929024,57.59312725,-0.126224305,0.304842212,-8.560980662,0.005508097,0.019159723,0.011695629
1633452051,470934272,57.60313272,0.038049948,0.467452165,-9.636365914,-0.006014984,0.048771996,0.007024602
1633452051,480935680,57.61313391,0.063035242,0.108147318,-10.30734911,0.016403854,0.060272302,0.00211136
1633452051,490939136,57.62313747,-0.131122307,0.308565452,-11.09069028,0.036960371,0.069685921,-0.005202414
1633452051,500944384,57.63314271,-0.291037321,0.284027717,-11.76850069,0.046871882,0.044549897,-0.00406699
1633452051,510945280,57.64314365,-0.159043986,0.07011162,-10.77813006,0.035625927,0.014042932,0.002959593
1633452051,520948224,57.65314651,0.360754891,0.097874665,-9.172031662,0.015779307,-0.021270011,0.006023424
1633452051,530953216,57.6631515,0.811192976,0.129709928,-7.398079038,-0.003674794,-0.037774589,0.005827433
1633452051,540954112,57.67315245,1.346110511,0.124438326,-7.577969157,-0.031670384,-0.00958097,0.000712132
1633452051,550957312,57.68315554,1.093657114,0.100066951,-8.981029782,-0.033350267,0.006153701,-0.002082163
1633452051,570963712,57.70316195,-0.001322764,-0.168600371,-12.63242638,0.00895323,-0.006529027,-0.008328393
1633452051,580966912,57.71316528,-0.256640875,-0.184440037,-11.91586567,0.024610728,-0.036494143,-0.007763185
1633452051,590972160,57.72317052,-0.063277193,-0.249653226,-10.58673304,0.038026012,-0.047719512,-0.001667252
1633452051,610977024,57.74317527,0.14408755,-0.049810325,-7.95609929,-0.007627642,-0.000272575,0.011219376
1633452051,620982272,57.7531805,0.300608045,0.017528572,-8.565658006,-0.024911575,0.01434656,0.011252602
1633452051,630983168,57.76318145,0.054204966,-0.037504536,-9.041582158,-0.052090716,0.029675191,0.004161223
1633452051,640986112,57.77318454,0.016413126,-0.256300994,-10.17329136,-0.064814389,0.015432669,-0.002967356
1633452051,661004032,57.7932024,0.135787878,-0.632680137,-10.81502508,-0.014873708,-0.012826399,0.001519189
1633452051,672006400,57.8042047,0.123813217,-0.434538578,-10.07147699,0.022377064,-0.019355532,0.005366997
1633452051,682010624,57.81420898,0.165130229,0.029738483,-9.993768316,0.042898215,-0.005774404,0.005497618
1633452051,742035200,57.87423348,0.396976032,-0.563346634,-8.302187102,-0.04552009,-0.041757427,-0.005800513
1633452051,762043392,57.89424181,-0.125304579,-0.090439053,-9.559847907,0.015461212,0.014777616,0.005435426
1633452051,772047104,57.90424538,-0.323416765,0.139755101,-10.51509754,0.02796768,0.030308548,-0.003761475
1633452051,782053376,57.9142518,-0.349775415,0.201900035,-10.94473633,0.039333951,0.026653934,-0.01452262
1633452051,792055296,57.9242537,-0.248738048,0.182471568,-10.67701128,0.038021389,0.013980811,-0.023848245
1633452051,802059264,57.93425751,-0.150296442,0.211820705,-10.45336385,0.016681295,-0.002308842,-0.026533945
1633452051,812065280,57.9442637,0.124655905,0.023398183,-9.429885895,-0.006333107,-0.00844037,-0.023137501
1633452051,832071168,57.9642694,0.488179713,0.084387946,-9.319987012,-0.047233012,0.001915513,-0.00618055
1633452051,862083072,57.99428129,0.420119336,-0.453870982,-10.67618009,-0.026453596,-0.01539332,-0.001085133
1633452051,872089088,58.00428748,0.31044027,-0.351819122,-11.23945928,-0.02130314,-0.031914491,0.002670569
1633452051,882097152,58.01429558,0.270533901,-0.433589351,-10.58326332,-0.024414424,-0.051219121,0.010533715
1633452051,892100864,58.02429914,0.29000438,-0.415076885,-8.763155093,-0.023630776,-0.054253679,0.01123123
1633452051,902106880,58.0343051,0.327689657,-0.161049462,-7.931522483,-0.027702924,-0.052370586,0.005693009
1633452051,912108800,58.04430723,0.43074693,0.104040942,-8.273425118,-0.041042458,-0.040076565,-0.005770692
1633452051,922112768,58.05431104,0.284966696,0.141567037,-9.417162022,-0.042426459,-0.036983348,-0.024187749
1633452051,942120704,58.07431912,0.216542692,0.057032655,-11.44500524,-0.015456733,-0.037491381,-0.038390316
1633452051,952124928,58.08432317,-0.129537348,0.028733329,-11.33507187,-0.005268087,-0.026148833,-0.030384107
1633452051,962130944,58.09432936,-0.613060952,-0.136430642,-10.69874029,0.009994389,0.002960678,-0.014849158
1633452051,972132864,58.10433125,-0.699298535,-0.005430628,-9.777425075,0.019487735,0.021614034,0.001951863
1633452051,992142848,58.12434125,-0.507927493,0.129216345,-8.443283087,-0.019522343,0.06134481,0.018674558
1633452052,2144768,58.13434315,-0.396708613,0.181891028,-8.384175649,-0.054873243,0.056132928,0.018894631
1633452052,12148736,58.14434695,-0.069473034,0.200409157,-9.276724793,-0.084682733,0.03264641,0.019730724
1633452052,22154752,58.15435314,0.345217897,-0.189894193,-10.40470006,-0.089093238,0.014531279,0.02534515
1633452052,32156416,58.1643548,0.734544401,-0.402620066,-10.60674122,-0.061203171,-0.00148075,0.034370888
1633452052,42160384,58.17435861,0.87255718,-0.436068052,-10.50892499,0.000109888,-0.010768674,0.034812894
1633452052,52166400,58.1843648,0.919135537,0.146895328,-10.97705338,0.049337536,-0.017229896,0.023839785
1633452052,62168576,58.19436693,0.872617385,0.329429011,-10.43025653,0.062590532,-0.030587515,0.004807014
1633452052,72172288,58.20437074,0.720474375,0.215737074,-9.416676284,0.052009784,-0.036293693,-0.010934566
1633452052,82178304,58.21437669,0.486520913,0.387412706,-8.887394636,0.004366905,-0.038426571,-0.019579049
1633452052,92180480,58.22437882,0.05823535,0.233981117,-8.908066253,-0.061133213,-0.027815403,-0.020655701
1633452052,102193664,58.23439193,-0.238859244,-0.140115158,-9.082389385,-0.118159801,-0.00605435,-0.022338871
1633452052,112199680,58.24439812,-0.589152107,-0.595072656,-9.666084176,-0.134508684,-0.002068562,-0.01968726
1633452052,122201600,58.25440001,-0.616530381,-0.907820508,-9.699500123,-0.092405781,-0.004154536,-0.018875647
1633452052,132205568,58.26440382,-0.213872705,-0.739786686,-10.19193994,-0.049632423,-0.009933172,-0.017354038
1633452052,142211584,58.27441001,0.108259327,-0.538404136,-9.58378817,-0.00693382,-0.009791614,-0.020858703
1633452052,152213248,58.28441167,0.46454468,-0.321842173,-9.643488313,0.022829037,0.020313213,-0.019388732
1633452052,162217216,58.29441547,0.346080834,0.169246523,-10.41299677,0.01933682,0.027296657,-0.013527168
1633452052,172223232,58.30442166,-0.220273914,0.203822911,-10.73143845,-0.003216112,0.035494238,-0.003484583
1633452052,182225152,58.31442356,-0.260912798,0.055848062,-11.00576392,-0.023814488,-0.00368071,0.006815982
1633452052,192229120,58.32442737,-0.03303768,0.070591425,-9.265534121,-0.045762308,-0.023564456,0.010189489
1633452052,222241280,58.3544395,0.623132191,0.130905139,-9.289430545,-0.044337496,-0.002319788,0.00619673
1633452052,232247040,58.36444545,0.359675681,0.064654943,-10.10161494,0.000213374,-0.021713866,0.001938729
1633452052,242249216,58.37444758,0.093629009,0.213913311,-10.43716792,0.015036086,-0.023671554,0.0023087
1633452052,302272768,58.43447113,0.006832428,0.274750149,-10.24522262,0.026880404,-0.027659578,-0.041024882
1633452052,312276736,58.44447517,-0.053783567,0.194712498,-10.40356726,0.043116305,-0.039251935,-0.034593813
1633452052,322283008,58.45448136,0.097580523,-0.086998649,-9.940357044,0.042063158,-0.058653746,-0.020383798
1633452052,332284928,58.46448326,0.164295933,-0.086345637,-8.072451879,0.019155527,-0.039409034,-0.004769609
1633452052,342288896,58.4744873,0.1703952,0.13794048,-8.344096153,-0.011162049,-0.009739689,0.008383537
1633452052,352294656,58.48449302,-0.040012067,0.229420732,-8.40905407,-0.063131481,0.006823503,0.016783059
1633452052,372300800,58.5044992,-0.29449612,0.197904828,-9.522149168,-0.103564829,0.038295232,0.01015679
1633452052,382306560,58.51450491,-0.600347601,0.285032857,-11.23968257,-0.099845193,0.045986246,-0.002290362
1633452052,392308736,58.52450705,-0.749299195,-0.074280074,-12.35863165,-0.046499573,-0.00910118,-0.015020138
1633452052,402312448,58.53451085,-0.076147411,-0.468174634,-10.89474568,0.019875567,-0.041414302,-0.012664832
1633452052,412318464,58.5445168,0.864875758,-0.38476632,-9.211173001,0.071601234,-0.045289837,-0.005708837
1633452052,422320384,58.5545187,1.110849876,0.022086904,-8.168352048,0.084225602,0.000794461,0.00059233
1633452052,432324096,58.5645225,0.826540475,0.276344268,-9.055711806,0.057291418,0.040520914,0.002743686
1633452052,442329600,58.57452798,0.082432199,0.196160559,-9.396512617,0.017962381,0.042302534,0.002352082
1633452052,452331264,58.58452964,-0.424771107,0.3909,-10.99021681,-0.032925017,0.021233432,0.00250636
1633452052,462335232,58.59453368,-0.546813615,-0.146841315,-12.09054537,-0.067661896,-0.027519679,0.004737329
1633452052,472341248,58.60453963,-0.082730223,-0.503853558,-10.87797926,-0.072186396,-0.042394761,0.009697216
1633452052,482343168,58.61454153,0.438002674,-0.913742884,-9.021654638,-0.048898369,-0.022252927,0.01788044
1633452052,492347136,58.62454557,0.307042298,-0.876356207,-7.488916662,-0.016178589,0.036183167,0.019765116
1633452052,522365184,58.65456343,-0.601175576,0.183881453,-9.617050388,0.035118122,0.053093702,-0.015827877
1633452052,532371712,58.66457009,-0.335517282,0.384639259,-11.21939031,0.045798607,-0.00994598,-0.028053282
1633452052,552377344,58.6845758,1.126088581,-0.259450398,-10.03907461,0.075463988,-0.064011261,-0.026689855
1633452052,562382848,58.69458127,1.225068595,-0.164422574,-8.867635458,0.079144031,-0.018219111,-0.012149001
1633452052,572384512,58.70458293,0.830200824,0.17528973,-10.08739469,0.066436119,0.029119436,-0.000698704
1633452052,585385216,58.71758366,-0.044928289,0.257511155,-10.20531848,0.023216555,0.044999681,0.002699982
1633452052,595388160,58.72758651,-0.382121322,0.322453875,-10.47213986,-0.016774675,0.022432718,0.0057528
1633452052,605393152,58.73759151,-0.51739156,0.331776561,-10.00023313,-0.058309358,-0.015187275,0.002351637
1633452052,615394048,58.74759245,-0.217500632,0.016168225,-9.657573537,-0.08670637,-0.039757125,0.003744304
1633452052,625396992,58.7575953,0.342019722,-0.069942474,-8.660679638,-0.09236078,-0.050390661,0.007678526
1633452052,665410304,58.79760861,0.264356363,0.261802167,-10.90555934,0.038150642,0.008055074,-0.008480142
1633452052,675411200,58.80760956,0.161893238,0.362935085,-10.83421493,0.049211461,0.012297252,-0.011386806
1633452052,705419776,58.83761811,-0.166061956,0.233449805,-8.620843886,-0.031307157,-0.013767543,0.003537384
1633452052,715422208,58.84762049,0.299820329,0.520856423,-9.219651491,-0.050457578,-0.003230724,-0.000996575
