Sec,Nsec,0-ref Sec,X,Y,Z,qX,qY,qZ,qW
1632492876,132962238,7.733942986,67.65112829,-14.69670672,8.745796798,-0.029527674,-0.16295809,-0.134962801,0.976912391
1632492876,166237238,7.767218113,67.67520718,-14.70475068,8.746417455,-0.026927214,-0.167442868,-0.138785413,0.97569279
1632492876,199724238,7.800704956,67.69368611,-14.7139448,8.761533018,-0.02673066,-0.168588758,-0.1426879,0.974937673
1632492876,232954238,7.833935022,67.71381284,-14.72386106,8.774134338,-0.026625811,-0.164746203,-0.145499205,0.975181899
1632492876,266230238,7.867211103,67.74615157,-14.73659477,8.775767775,-0.026561249,-0.166709056,-0.146789051,0.97465664
1632492876,333020238,7.934000969,67.81375766,-14.75671277,8.801799378,-0.022012214,-0.17627201,-0.149001202,0.972749856
1632492876,366180238,7.96716094,67.85116983,-14.76776836,8.815951733,-0.020233101,-0.17923566,-0.148120588,0.972381351
1632492876,399781238,8.000761986,67.88863885,-14.77674683,8.825859054,-0.017135221,-0.184163013,-0.146927041,0.97170099
1632492876,433127238,8.034107924,67.92089043,-14.78640769,8.838308148,-0.015930226,-0.187852601,-0.145256305,0.971266304
1632492876,466352238,8.067332983,67.94651503,-14.79519447,8.851144054,-0.016416111,-0.186517727,-0.142684343,0.971896511
1632492876,499530238,8.100511074,67.96688364,-14.80529127,8.861758341,-0.018813122,-0.182410851,-0.138654352,0.97321494
1632492876,532986238,8.133966923,67.98290587,-14.81393971,8.871680643,-0.022306232,-0.177280854,-0.135174872,0.974577696
1632492876,566423238,8.167403936,67.99858428,-14.82158005,8.879755528,-0.024873692,-0.170403618,-0.133211457,0.976011585
1632492876,633107238,8.234087944,68.04511564,-14.84580776,8.878350528,-0.026917656,-0.170926656,-0.119666367,0.977619291
1632492876,666519238,8.267499924,68.07621959,-14.85059427,8.884197751,-0.026227497,-0.176865539,-0.107678522,0.977975478
1632492876,699506238,8.300487041,68.10215379,-14.84649908,8.899602085,-0.023791357,-0.181152832,-0.097761765,0.978294567
1632492876,733000238,8.333981037,68.12549158,-14.848657,8.906950455,-0.022992671,-0.182688464,-0.089663049,0.97880376
1632492876,766445238,8.367425919,68.14218754,-14.85275384,8.916723141,-0.023188023,-0.18247259,-0.078902521,0.979765514
1632492876,799406238,8.400387049,68.15107691,-14.85448614,8.930703474,-0.02794108,-0.174374257,-0.072894926,0.981579973
1632492876,833030238,8.434010983,68.16329006,-14.85920255,8.93665966,-0.03410524,-0.164753587,-0.069534318,0.983289412
1632492876,866287238,8.46726799,68.18864301,-14.86641935,8.929696963,-0.033639209,-0.16548335,-0.064069713,0.983554135
1632492876,899432238,8.500412941,68.21528069,-14.87393621,8.930899333,-0.035723406,-0.169723804,-0.055079747,0.983302543
1632492876,932928238,8.533909082,68.24160185,-14.86755794,8.942412479,-0.033361551,-0.174491701,-0.043623071,0.983125974
1632492876,966478238,8.567459106,68.26577211,-14.85335651,8.960909568,-0.031650461,-0.17557025,-0.041229798,0.98309381
1632492876,999530238,8.600511074,68.29475495,-14.85064344,8.972545985,-0.032039079,-0.176724261,-0.043323111,0.982784382
1632492877,32948238,8.633929014,68.32402304,-14.85586627,8.984533656,-0.03294404,-0.176538938,-0.04452886,0.982733878
1632492877,66341238,8.66732192,68.35675993,-14.86371817,8.993315202,-0.034034395,-0.180202305,-0.04305177,0.982097416
1632492877,132913238,8.73389411,68.41495153,-14.87329947,9.014740833,-0.035170155,-0.184407094,-0.036248614,0.981551385
1632492877,199747238,8.800728083,68.46350567,-14.87979484,9.034716518,-0.036364241,-0.182501619,-0.025781048,0.982194552
1632492877,233004238,8.83398509,68.48950258,-14.88208621,9.043661391,-0.037908897,-0.18217862,-0.020921222,0.982311645
1632492877,266293238,8.867274046,68.51526414,-14.88244161,9.051963309,-0.037360333,-0.18205517,-0.0168309,0.982434141
1632492877,299866238,8.900846958,68.54255952,-14.88236668,9.060636716,-0.037809884,-0.183623178,-0.013548671,0.982175837
1632492877,332836238,8.93381691,68.56938458,-14.88206251,9.071779882,-0.040618608,-0.184866938,-0.011912227,0.981851538
1632492877,366415238,8.967396021,68.59876087,-14.88140346,9.081158265,-0.04215806,-0.18538602,-0.012590875,0.98168029
1632492877,399662238,9.000643015,68.63168684,-14.8882031,9.090415005,-0.044768854,-0.188845455,-0.012620808,0.980904613
1632492877,432891238,9.033871889,68.66416529,-14.89678745,9.103024211,-0.051021547,-0.194478166,-0.00941869,0.979533732
1632492877,466381238,9.06736207,68.69520711,-14.90252853,9.11517246,-0.054851467,-0.198182545,-0.0047745,0.978617494
1632492877,499777238,9.100758076,68.72516387,-14.90764384,9.127173219,-0.057425483,-0.199740187,0.000479915,0.978164578
1632492877,532968238,9.133949041,68.75298838,-14.90515311,9.138242757,-0.056333548,-0.199581953,0.005570242,0.978244626
1632492877,566322238,9.167303085,68.77901189,-14.89491426,9.151404462,-0.047187795,-0.198653687,0.008400182,0.978897064
1632492877,599637238,9.200618029,68.80600066,-14.89639875,9.163581214,-0.047196198,-0.198166748,0.012924907,0.978946069
1632492877,632894238,9.233875036,68.83192588,-14.89788867,9.173535739,-0.0501721,-0.200428161,0.022733994,0.978158718
1632492877,666275238,9.267256021,68.85220652,-14.89745144,9.185845907,-0.053278093,-0.197868737,0.033069664,0.978220734
1632492877,699809238,9.300790071,68.87193367,-14.89422749,9.194002469,-0.05571513,-0.194389581,0.039632453,0.978538596
1632492877,732855238,9.333836079,68.89139635,-14.89088025,9.201042514,-0.055913705,-0.190299329,0.043488998,0.979167264
1632492877,766296238,9.367276907,68.91186221,-14.88725208,9.20698357,-0.055363362,-0.185474078,0.044994889,0.98005598
1632492877,799850238,9.400830984,68.93544566,-14.88178116,9.21210632,-0.052633209,-0.182072101,0.045570082,0.980817446
1632492877,832933238,9.433913946,68.96009462,-14.87673807,9.218967154,-0.049945209,-0.17868266,0.046825975,0.981521936
1632492877,866203238,9.467184067,68.9885134,-14.87315227,9.224208581,-0.050345236,-0.177511369,0.049667908,0.981574332
1632492877,933109238,9.534090042,69.03884921,-14.86883725,9.24891105,-0.058341012,-0.174597206,0.05214747,0.981525743
1632492877,966324238,9.567305088,69.07306588,-14.87454911,9.263947467,-0.070262389,-0.174794136,0.052337918,0.980699214
1632492877,999755238,9.600735903,69.11066036,-14.87799342,9.272603934,-0.077942517,-0.18543028,0.053556317,0.978096261
1632492878,33043238,9.634023905,69.13948307,-14.87716924,9.298002201,-0.077996761,-0.188914076,0.052933143,0.977458981
1632492878,66294238,9.667274952,69.17528114,-14.87683481,9.306015478,-0.080018687,-0.191261855,0.052168503,0.976879911
1632492878,99643238,9.700623989,69.2103587,-14.8741638,9.315200633,-0.080479414,-0.194361073,0.050833284,0.976300576
1632492878,133082238,9.73406291,69.24178224,-14.87034113,9.331922124,-0.081133091,-0.193896116,0.049420262,0.976411468
1632492878,166139238,9.767119884,69.26827723,-14.8667258,9.349766308,-0.0810272,-0.186797106,0.048923117,0.977828187
1632492878,233344238,9.834325075,69.31654169,-14.86081918,9.365709647,-0.078095457,-0.175309494,0.049494731,0.980162207
1632492878,266368238,9.867348909,69.34691064,-14.85812414,9.371558506,-0.077058546,-0.174453782,0.050368861,0.980352404
1632492878,299849238,9.90083003,69.37699513,-14.85514794,9.377629399,-0.076991655,-0.176561888,0.050775299,0.97995921
1632492878,333178238,9.93415904,69.40859094,-14.85271299,9.38572543,-0.078460782,-0.181008693,0.050811777,0.979029071
1632492878,366172238,9.967153072,69.44311272,-14.84989386,9.39540914,-0.080267867,-0.18880818,0.050624823,0.977417857
1632492878,399879238,10.00085998,69.47962203,-14.84687198,9.408008873,-0.081844903,-0.197420867,0.049380908,0.975647446
1632492878,433123238,10.03410411,69.51519813,-14.84481288,9.424667559,-0.083800668,-0.20363361,0.04801016,0.974271946
1632492878,466159238,10.0671401,69.55046584,-14.84426103,9.443094677,-0.086879914,-0.205486177,0.047317917,0.973646921
1632492878,499774238,10.10075498,69.5852873,-14.84441634,9.459105491,-0.090455672,-0.205093537,0.048129822,0.973364234
1632492878,533221238,10.134202,69.61770439,-14.84364201,9.47202931,-0.092605222,-0.20378497,0.048786042,0.973404274
1632492878,566442238,10.16742301,69.64818218,-14.84156191,9.483678525,-0.09260093,-0.202585583,0.048354689,0.973676524
1632492878,599675238,10.20065594,69.67719029,-14.83849587,9.495844196,-0.091341978,-0.200568868,0.047523722,0.974253698
1632492878,633239238,10.23422003,69.70598899,-14.8342694,9.507445529,-0.088782272,-0.198872347,0.046880857,0.974869059
1632492878,666412238,10.26739311,69.73611159,-14.83014696,9.517272832,-0.086203283,-0.199759718,0.046650737,0.97493013
1632492878,699661238,10.30064201,69.76417796,-14.82680459,9.529023462,-0.086432915,-0.198113997,0.047263745,0.975216045
1632492878,733107238,10.33408809,69.79206256,-14.82448869,9.538327478,-0.089568342,-0.19370623,0.04764133,0.975800037
1632492878,766388238,10.36736894,69.82094587,-14.82269492,9.544924369,-0.092864488,-0.191479916,0.047518799,0.975937289
1632492878,799530238,10.40051103,69.85108622,-14.82127274,9.553506361,-0.095775293,-0.191855492,0.046688406,0.975622241
1632492878,833144238,10.43412495,69.87912338,-14.81890841,9.568001243,-0.097627144,-0.191607839,0.046078148,0.975516366
1632492878,866528238,10.46750903,69.90673687,-14.81368194,9.582729664,-0.093403136,-0.188683506,0.046145499,0.976496278
1632492878,899687238,10.50066805,69.93564814,-14.80895976,9.593665987,-0.090400938,-0.184919716,0.046412343,0.977485684
1632492878,933077238,10.53405809,69.96140218,-14.80333745,9.60460127,-0.088107516,-0.179040602,0.04636447,0.978791022
1632492878,966531238,10.56751204,69.98481984,-14.80132288,9.614314765,-0.090017837,-0.17045111,0.045865056,0.980173252
1632492878,999747238,10.60072803,70.00866649,-14.8039014,9.619400427,-0.096250228,-0.163410647,0.046079841,0.980769852
1632492879,33749238,10.6347301,70.03304034,-14.80620065,9.621617835,-0.100948422,-0.159980121,0.046158412,0.980859408
1632492879,66601238,10.66758204,70.05730156,-14.80836553,9.626383991,-0.10333861,-0.159183306,0.046327247,0.980732172
1632492879,99690238,10.70067096,70.08167406,-14.80956561,9.634939374,-0.103097046,-0.157544617,0.048062256,0.980938689
1632492879,133121238,10.73410201,70.1077151,-14.80836735,9.643260755,-0.100872605,-0.15674144,0.051794319,0.981108652
1632492879,166430238,10.76741099,70.13464722,-14.79985353,9.649962884,-0.095515838,-0.158259732,0.055450467,0.981201217
1632492879,199526238,10.80050707,70.16342243,-14.7903356,9.657411228,-0.087571566,-0.161689473,0.059423322,0.981150653
1632492879,233051238,10.83403206,70.19258456,-14.78352344,9.666340234,-0.082451334,-0.166621217,0.065183966,0.980403079
1632492879,266448238,10.86742902,70.22180973,-14.77693446,9.67710745,-0.081698183,-0.171631657,0.073443711,0.979016855
1632492879,299650238,10.90063095,70.24838561,-14.77021847,9.688010338,-0.082354719,-0.173274319,0.081781377,0.978011
1632492879,332943238,10.93392396,70.27234646,-14.76526875,9.697539062,-0.084396508,-0.172034848,0.089498372,0.977379804
1632492879,366592238,10.96757293,70.29573633,-14.76186461,9.705208427,-0.087249418,-0.169683212,0.096981784,0.976826331
1632492879,399766238,11.00074697,70.31746952,-14.75822194,9.71318685,-0.091979556,-0.167374405,0.101900316,0.976289862
1632492879,433016238,11.03399706,70.33735242,-14.75267862,9.720520151,-0.096493512,-0.164750753,0.10284698,0.976201153
1632492879,466472238,11.06745291,70.35740437,-14.74683199,9.724992956,-0.098388512,-0.163506121,0.100831918,0.976431449
1632492879,500562238,11.10154295,70.38157916,-14.74118095,9.725166279,-0.095979357,-0.168413036,0.09817805,0.976107618
1632492879,533046238,11.134027,70.40397106,-14.73671961,9.73150749,-0.091719578,-0.174089185,0.097559274,0.975583242
1632492879,566435238,11.1674161,70.42096541,-14.73254216,9.740572089,-0.089359653,-0.175492218,0.099140001,0.975391508
1632492879,599766238,11.20074701,70.43296065,-14.72713946,9.7472445,-0.088647934,-0.174687773,0.100336479,0.975478506
1632492879,632893238,11.23387408,70.44211464,-14.72300707,9.753072088,-0.089352812,-0.173321054,0.100106933,0.975681551
1632492879,666407238,11.26738811,70.45178779,-14.7212509,9.757366728,-0.090736092,-0.172315503,0.099474467,0.975796679
1632492879,699988238,11.30096889,70.46167029,-14.72027796,9.761005657,-0.092130214,-0.172457456,0.099228162,0.97566604
1632492879,733009238,11.3339901,70.47175385,-14.71968608,9.764534827,-0.093094928,-0.171926526,0.099489582,0.975641546
1632492879,766552238,11.36753297,70.48285955,-14.71918156,9.767710104,-0.09415373,-0.172170382,0.100767945,0.975365704
1632492879,799767238,11.40074801,70.49516782,-14.71853351,9.770835404,-0.095886366,-0.174133278,0.102607946,0.974656358
1632492879,832995238,11.43397593,70.50835759,-14.71749277,9.774162317,-0.097481132,-0.177098907,0.104222693,0.973792091
1632492879,866568238,11.46754909,70.52166814,-14.71649729,9.77808733,-0.098633372,-0.179795553,0.105493717,0.973044754
1632492879,899988238,11.50096893,70.53549705,-14.71561088,9.782403769,-0.100156491,-0.182069336,0.106657878,0.972339206
1632492879,933030238,11.53401089,70.54941842,-14.71447524,9.786860604,-0.101895096,-0.184005714,0.107410701,0.97171098
1632492879,966471238,11.56745195,70.56332089,-14.71326742,9.791376963,-0.103684459,-0.184917953,0.107657408,0.971321145
1632492879,999826238,11.60080695,70.57695677,-14.71121282,9.795627212,-0.105009674,-0.185634454,0.106956554,0.971119516
1632492880,33168238,11.63414907,70.58974175,-14.70902853,9.800268039,-0.105329878,-0.185134943,0.10559491,0.971329184
1632492880,66366238,11.66734695,70.60260803,-14.70702699,9.804525568,-0.104835472,-0.183896344,0.104624173,0.971722924
1632492880,99932238,11.70091295,70.61562759,-14.70448581,9.80808269,-0.103172729,-0.183373205,0.105123984,0.971945782
1632492880,133299238,11.73428011,70.62765975,-14.69973939,9.811687694,-0.100608765,-0.182887374,0.105589653,0.972255579
1632492880,166454238,11.76743507,70.63884891,-14.69409246,9.815690691,-0.097895337,-0.18152822,0.105321256,0.972816242
1632492880,199923238,11.80090404,70.64917807,-14.68823524,9.820880939,-0.094637771,-0.178060746,0.10501229,0.973812344
1632492880,233359238,11.8343401,70.65981016,-14.68238918,9.825722372,-0.090489426,-0.172836035,0.105831673,0.975058473
1632492880,266292238,11.86727309,70.67639588,-14.67478896,9.827677054,-0.085966828,-0.170964627,0.106779041,0.975694131
1632492880,299756238,11.90073705,70.69993598,-14.66541435,9.831389514,-0.083486393,-0.174639677,0.107481361,0.9751814
1632492880,333321238,11.93430209,70.72621521,-14.6547689,9.839664879,-0.083920884,-0.180227882,0.10608918,0.974279365
1632492880,366427238,11.96740794,70.7523959,-14.64404833,9.852082756,-0.084062004,-0.181803115,0.10318211,0.974286744
1632492880,399886238,12.00086689,70.78125572,-14.63304726,9.863364265,-0.077998337,-0.179995719,0.101665327,0.97528558
1632492880,433324238,12.0343051,70.8115316,-14.62229875,9.873689266,-0.072655672,-0.178843377,0.101154166,0.975963132
1632492880,466385238,12.06736588,70.84546574,-14.61320858,9.880356792,-0.071513975,-0.183419408,0.102011004,0.975108623
1632492880,499825238,12.100806,70.87934828,-14.60320522,9.887442879,-0.070194079,-0.188597259,0.102714983,0.974142442
1632492880,533169238,12.13415003,70.91315523,-14.5936546,9.895327032,-0.069173058,-0.195467167,0.10229052,0.972905095
1632492880,566444238,12.16742492,70.94397297,-14.58278178,9.907483673,-0.068107069,-0.199834313,0.098331375,0.972501216
1632492880,599920238,12.20090103,70.97324922,-14.57184501,9.91867663,-0.065246971,-0.202431219,0.090352804,0.972934122
1632492880,633267238,12.23424792,70.99966483,-14.56354031,9.929540068,-0.062945652,-0.204234744,0.080493788,0.973574221
1632492880,666577238,12.2675581,71.02220969,-14.55671445,9.938626183,-0.062649211,-0.203860696,0.069399973,0.974525288
1632492880,699738238,12.30071902,71.04210247,-14.55104978,9.945748277,-0.06436764,-0.202407998,0.056499508,0.975548879
1632492880,733231238,12.33421206,71.05937179,-14.54506986,9.951754708,-0.065384524,-0.198895905,0.041412464,0.976959718
1632492880,766608238,12.367589,71.07336209,-14.53945708,9.958821447,-0.062724397,-0.192847544,0.025841522,0.978880836
1632492880,799732238,12.40071297,71.08535459,-14.53592059,9.966362926,-0.061623257,-0.185486385,0.011615345,0.9806439
1632492880,833369238,12.43435001,71.09686563,-14.53309665,9.971978782,-0.062702279,-0.178730556,-0.001129305,0.981897417
1632492880,866570238,12.46755099,71.10951502,-14.53110652,9.97462012,-0.06122472,-0.17436036,-0.012476743,0.982697476
1632492880,899651238,12.50063205,71.123581,-14.53217141,9.977726773,-0.059237091,-0.173437611,-0.020862768,0.982840326
1632492880,933196238,12.53417706,71.13795937,-14.53309138,9.982900445,-0.057531274,-0.171910309,-0.027688362,0.983041379
1632492880,966807238,12.56778789,71.1551961,-14.53320864,9.988070433,-0.055145565,-0.171270158,-0.034212512,0.983084434
1632492880,999784238,12.60076499,71.17492064,-14.53366843,9.99413294,-0.053254218,-0.172307637,-0.040609097,0.982763943
1632492881,33239238,12.63421988,71.1973177,-14.53455965,10.00099685,-0.050621498,-0.174832912,-0.046333237,0.98220372
1632492881,66713238,12.66769409,71.21899473,-14.53590003,10.01127504,-0.04882132,-0.175680162,-0.052099298,0.981854685
1632492881,99678238,12.70065904,71.2412147,-14.53810877,10.0215656,-0.04692403,-0.173875293,-0.056916661,0.982001024
1632492881,133245238,12.73422599,71.26645268,-14.54114642,10.02897014,-0.043440758,-0.17297013,-0.059706117,0.982155494
1632492881,166699238,12.76767993,71.29450749,-14.54232871,10.0362429,-0.039702895,-0.17532162,-0.062526063,0.981721193
