Sec,NanoSec,0-ref Sec,a_x,a_y,a_z,w_x,w_y,w_z
1633452063,116228352,69.24697733,0.434710354,0.238490703,-8.971547083,0.017611604,0.537767231,0.009319586
1633452063,156248320,69.28699732,-0.869609509,0.02594326,-10.7779395,0.017965447,0.538816869,-0.003586269
1633452063,166255360,69.29700446,-0.404380134,0.044364641,-10.69915414,0.036220387,0.538295388,-0.007295475
1633452063,178262272,69.30901122,0.36527467,0.00334723,-8.982399317,0.044893533,0.536763549,-0.012267007
1633452063,188265216,69.31901431,0.851042098,0.108008357,-8.47696207,0.029887086,0.540450633,-0.01527224
1633452063,198270208,69.32901931,0.90964502,0.235362269,-8.535367497,0.005684656,0.538031816,-0.018573686
1633452063,208277248,69.33902621,0.70586235,0.153318429,-9.14430545,-0.037792604,0.543231487,-0.026555151
1633452063,238291968,69.36904097,0.111954948,-0.932240372,-11.93325637,-0.041415401,0.534260154,-0.021411216
1633452063,248294656,69.37904358,0.474126163,-1.079546975,-9.902375981,0.00118243,0.536459506,-0.007197566
1633452063,258299648,69.38904858,0.565696851,-0.664749419,-8.89924874,0.037426442,0.534166813,0.002114586
1633452063,268306688,69.39905572,0.496419718,-0.005409337,-8.090098011,0.037640493,0.539286315,0.00396368
1633452063,278309632,69.40905857,0.232437468,0.162080084,-8.599759013,0.001834158,0.534401357,0.000957694
1633452063,288314624,69.41906357,-0.175717418,0.324725108,-9.74168916,-0.045009773,0.539121449,-0.006509483
1633452063,328342272,69.45909119,0.462283932,-0.623609891,-8.810462203,-0.052485842,0.53746289,0.009558694
1633452063,338345216,69.46909428,0.270646513,-0.289995539,-8.60876708,0.000122104,0.537616551,0.017237596
1633452063,348351744,69.4791007,0.047640274,0.260846364,-9.011218584,0.019040558,0.542337179,0.014750286
1633452063,358358784,69.48910785,-0.31823823,0.437053702,-9.671885556,0.029068734,0.539006591,0.006832903
1633452063,368361728,69.4991107,-0.5768237,0.506737224,-11.12910272,0.03393285,0.540455341,-0.008760983
1633452063,378366464,69.50911546,-0.334684959,0.392608338,-11.52012682,0.036007058,0.533951044,-0.023537325
1633452063,408381184,69.53913021,0.779805465,0.204981506,-8.462264851,-0.025384011,0.537364364,-0.018335924
1633452063,418387968,69.54913688,0.223020418,0.439965389,-9.656597386,-0.050856978,0.537569821,-0.01050885
1633452063,428390656,69.55913973,-0.203267451,0.278458684,-9.925754518,-0.076387726,0.538680017,-0.01022544
1633452063,438395648,69.56914473,-0.4329337,0.279018053,-10.48976203,-0.077570125,0.537067056,-0.013001999
1633452063,448402688,69.57915163,-0.528798285,-0.022262407,-11.15931549,-0.052214373,0.537755251,-0.012172551
1633452063,458405888,69.58915496,-0.362617726,-0.0832558,-10.47912607,-0.026005749,0.536359549,-0.002146636
1633452063,516436224,69.64718533,0.178515415,0.388822902,-10.75673188,-0.0090385,0.535721779,-0.017518396
1633452063,526449152,69.65719819,0.353404674,0.108754992,-10.20522028,-0.000824197,0.536452591,-0.021312239
1633452063,536457984,69.667207,0.558538613,-0.049659537,-8.967132774,0.002402132,0.535215974,-0.015457066
1633452063,546462976,69.677212,0.459565869,-0.09572041,-8.270730472,0.002983307,0.538232625,-0.005094615
1633452063,556470016,69.6872189,0.193765609,0.222841993,-9.075947954,0.012736102,0.535906196,0.001879781
1633452063,566478848,69.69722772,0.03360006,0.376379088,-10.34259578,0.005233395,0.53817749,0.001415973
1633452063,576483328,69.70723224,-0.007337586,0.366875895,-10.7637929,-0.015390104,0.537598252,0.002338081
1633452063,606502912,69.737252,-0.176308625,-0.192090826,-9.980974301,0.026504686,0.538011074,-0.00206654
1633452063,616509440,69.74725842,0.31975901,-0.170956213,-8.3323081,0.051810771,0.539004922,-0.001776854
1633452063,626518016,69.757267,0.425139612,-0.033849322,-7.464051686,0.058000162,0.544063091,-0.00085029
1633452063,636522496,69.76727152,0.174551717,0.259215347,-8.551493287,0.042506408,0.542295039,-0.005405264
1633452063,646529024,69.77727795,-0.115424232,0.361245195,-9.75093162,0.017172568,0.543177247,-0.012330841
1633452063,656537600,69.78728652,-0.122747396,0.068514057,-10.22850646,-0.008854376,0.542511284,-0.020305332
1633452063,666542336,69.79729128,-0.296178484,-0.022436402,-10.88184645,-0.008626524,0.543454528,-0.024964802
1633452063,676549120,69.80729818,-0.346802171,-0.256363264,-10.93026708,-0.005657691,0.53898108,-0.02655345
1633452063,686557440,69.81730652,0.290779383,-0.336446306,-10.23396005,-0.012431516,0.53896302,-0.022532517
1633452063,696562176,69.82731128,0.690248821,-0.225044526,-9.278639102,-0.018486239,0.539206564,-0.016118314
1633452063,706568704,69.83731771,0.812272368,-0.191331842,-9.497167287,-0.015959525,0.541039646,-0.011225555
1633452063,716577280,69.84732628,0.340269883,0.050721659,-10.09103977,-0.016811106,0.538763583,-0.012972466
1633452063,726581760,69.8573308,0.103154569,-0.009642604,-10.47405125,-0.002931995,0.538804889,-0.015635414
1633452063,736588288,69.86733723,0.243893804,0.065815872,-10.9455757,0.005032519,0.536712229,-0.017748198
1633452063,746596864,69.8773458,0.429628557,0.063130127,-10.26400097,0.000397622,0.534905493,-0.016919995
1633452063,756601344,69.88735032,0.787640689,0.101885663,-9.471904251,-0.010318252,0.533421874,-0.011867421
1633452063,766607872,69.89735675,0.784991271,0.008631656,-8.453663612,-0.037324071,0.534765005,-0.006177036
1633452063,776616448,69.90736532,0.683913773,-0.026856557,-8.429609951,-0.053020239,0.535286307,-0.002141705
1633452063,786620928,69.91736984,0.2071577,-0.012715968,-9.042025226,-0.042429671,0.537293196,-0.003795093
1633452063,796627200,69.92737627,-0.317550357,-0.013737511,-9.433875257,-0.032499582,0.538770378,-0.012253983
1633452063,806635776,69.93738484,-0.474674043,0.121787437,-10.70400684,-0.011336575,0.537380457,-0.020363471
1633452063,816640512,69.9473896,-0.456660685,0.160641247,-10.83741811,0.000647383,0.538006902,-0.026078006
1633452063,826646784,69.95739579,0.058686975,0.158037969,-11.18946512,-0.00505162,0.535701632,-0.02340967
1633452063,836655360,69.96740437,0.308359664,0.174481592,-9.546956861,-0.022810413,0.535188138,-0.015505912
1633452063,846659840,69.97740889,0.505097019,0.188874585,-8.532913674,-0.058550198,0.535933673,-0.011397059
1633452063,856666624,69.98741555,0.732724931,0.064666355,-8.602505681,-0.080684736,0.5352512,-0.00935048
1633452063,866674944,69.99742389,0.486899281,-0.063179099,-8.554047063,-0.080363855,0.53689003,-0.013645091
1633452063,896694528,70.02744341,-0.182581257,0.087105397,-12.69563775,0.020200226,0.534813643,-0.009474494
1633452063,906699008,70.03744793,0.289426964,-0.016163828,-11.12116491,0.036897797,0.535208941,0.001355752
1633452063,916705536,70.0474546,0.526862166,0.049503515,-9.145454036,0.035218354,0.537173688,0.01597908
1633452063,926714112,70.05746317,0.299536069,0.272907224,-8.734048241,0.038184814,0.539030552,0.021419587
1633452063,956739328,70.08748841,-0.195924431,0.412444673,-9.512955223,0.000627195,0.537895024,0.001570597
1633452063,966743808,70.09749269,-0.046679872,0.247053236,-10.58186514,-0.00354739,0.537005246,-0.003866666
1633452063,976750336,70.10749936,0.283007087,0.155122154,-9.975336003,-0.01114005,0.53495872,-0.005451117
1633452063,986758912,70.11750793,0.450974091,-0.090032829,-9.249185629,-0.015238753,0.535400093,0.001512068
1633452063,996763392,70.12751245,0.319380715,0.112811556,-9.413322882,-0.0125944,0.537122607,0.003212403
1633452064,6769920,70.13751888,-0.118281228,0.282387913,-10.31491984,-0.015619727,0.538944781,-0.003621281
1633452064,16778240,70.14752722,-0.198457931,0.242326281,-10.22338371,-0.01869411,0.53732121,-0.013652561
1633452064,26782464,70.1575315,-0.093367472,0.171455724,-9.804036603,-0.021165658,0.540672123,-0.022512836
1633452064,36789504,70.1675384,-0.120868852,0.186348172,-10.21654598,-0.01659747,0.538794041,-0.030531514
1633452064,46802432,70.17755151,0.009749549,-0.069442032,-10.09024716,-0.013385477,0.537267029,-0.029027145
1633452064,56806656,70.18755555,0.25800977,-0.094914135,-9.471052018,-0.021241192,0.538474441,-0.021607893
1633452064,66813184,70.19756222,0.432078435,-0.098823965,-9.275004545,-0.014062796,0.535282373,-0.014137741
1633452064,76821760,70.20757079,0.665998104,-0.129552308,-9.745572139,0.004036453,0.538268685,-0.006435226
1633452064,86826240,70.21757531,0.716854869,0.124594969,-9.570337737,0.017408447,0.537064195,-0.0052779
1633452064,96832768,70.22758174,0.580587656,0.161719397,-9.367429146,0.022045843,0.540244639,-0.004935965
1633452064,138859776,70.26960874,0.10590911,-0.003170177,-9.400251804,-0.056030724,0.537268996,0.004931661
1633452064,148868352,70.27961731,0.247192426,0.192284577,-9.502009466,-0.00988995,0.536659062,0.002318309
1633452064,158878720,70.28962779,0.165960688,0.124346127,-9.38147813,0.034178104,0.540375292,4.30E-05
1633452064,168884736,70.29963374,0.025093858,0.178998412,-9.214367998,0.057323594,0.540818214,-3.74E-05
1633452064,178892800,70.30964184,-0.3017165,0.537766568,-10.08839306,0.058893859,0.542741239,0.003233412
1633452064,188897024,70.31964612,-0.701125531,0.368587119,-10.58053126,0.0337056,0.539472699,0.001253886
1633452064,198903552,70.32965255,-0.469776626,0.422552628,-10.27518053,-0.000318333,0.543159425,-0.001157449
1633452064,208912128,70.33966112,-0.050736989,0.296063406,-8.998990386,-0.016166942,0.53821367,-0.008622371
1633452064,218916608,70.34966564,0.453010127,0.15856192,-8.757952263,-0.030670358,0.540580273,-0.018493339
1633452064,238931712,70.36968064,0.87146522,-0.003884538,-9.004518794,-0.006216764,0.544771016,-0.040353291
1633452064,248936192,70.37968516,0.533818671,0.030106592,-10.10907578,0.009604458,0.540571392,-0.046436593
1633452064,258942720,70.38969159,0.242830303,-0.135528131,-10.73780623,0.021759653,0.541636288,-0.042987749
1633452064,268951040,70.39969993,0.15141213,-0.191627391,-11.50936928,0.01777626,0.534502506,-0.035439659
1633452064,278955008,70.40970397,0.394443701,-0.372189418,-10.12531263,0.004460491,0.535742521,-0.017331084
1633452064,288961024,70.41970992,0.705167719,-0.24850623,-9.278373729,-0.009460174,0.532374024,0.00052811
1633452064,298969088,70.42971802,0.64195986,-0.035989497,-9.007631958,-0.026814722,0.537593544,0.011364366
1633452064,308973056,70.43972206,0.56610229,-0.109152942,-9.10921251,-0.032382287,0.535461724,0.008704813
1633452064,318979072,70.44972801,0.318295294,-0.063187693,-9.605519525,-0.01947476,0.538882852,0.000691827
1633452064,328987136,70.45973611,-0.083929626,-0.010583497,-10.63966734,-0.006764051,0.535904348,-0.008472394
1633452064,338991360,70.46974039,-0.189910523,-0.008026577,-10.75681839,0.003420778,0.538607359,-0.011899025
1633452064,348997632,70.47974658,0.09899723,-0.044252554,-9.496848722,0.000488093,0.534667194,-0.009607662
1633452064,359005696,70.48975468,0.35171347,-0.199621806,-8.358535012,0.00785836,0.539737642,-0.00271801
1633452064,409044992,70.53979397,0.412279875,0.040458605,-10.82624907,0.072869226,0.535597801,-0.030442443
1633452064,419053056,70.54980206,0.606624891,0.229575173,-10.44352518,0.045332514,0.537772834,-0.021841699
1633452064,429057024,70.55980611,0.460652057,0.131634704,-9.299784766,-0.001217374,0.534877121,-0.007216642
1633452064,439063040,70.56981206,0.111744721,0.204393514,-9.028643766,-0.036447279,0.53853631,0.002159072
1633452064,449071104,70.57982016,-0.254548341,0.310835187,-9.39767114,-0.053709351,0.537880599,0.005744865
1633452064,459075328,70.5898242,-0.45970177,0.283960387,-9.930943904,-0.050410897,0.540836394,0.004840855
1633452064,469081600,70.59983063,-0.423728978,0.20463841,-9.89738884,-0.032543261,0.536786616,-0.003599509
1633452064,479089664,70.60983872,-0.07311198,0.190100328,-10.59236082,-0.014022112,0.539349973,-0.00860237
1633452064,489093632,70.61984253,0.459235176,0.049245905,-10.16793363,0.000943538,0.536171377,-0.004129162
1633452064,499099392,70.62984848,0.906712986,-0.00305239,-9.262090118,-6.00E-05,0.537003696,0.004429956
1633452064,509107456,70.63985634,0.800867689,0.092961229,-8.985223727,0.00182721,0.534679234,0.013740743
1633452064,519111680,70.64986062,0.503310245,0.43413639,-9.585667992,-0.016501589,0.539151788,0.015461009
1633452064,529117440,70.65986633,0.226027199,0.623315,-10.2940793,-0.031618021,0.53663373,0.007734479
1633452064,569143808,70.69989276,0.271828489,-0.043065335,-9.360316099,0.044225805,0.53737992,-0.017595965
1633452064,579147776,70.7098968,0.205458823,-0.117596105,-8.267327386,0.054003399,0.538767517,-0.007929146
1633452064,589153792,70.71990275,0.191268093,0.254048995,-9.170796567,0.052962363,0.53504467,-0.004344344
1633452064,599167744,70.72991681,0.324295594,0.379232249,-9.987005398,0.044431787,0.539213717,0.000411198
1633452064,609171712,70.73992062,0.43550103,0.347873673,-10.27856725,0.027763126,0.538007081,0.007035374
1633452064,619177728,70.74992681,0.106183415,0.351274019,-10.84553595,0.033661444,0.541587055,0.008749481
1633452064,629185792,70.75993466,-0.655128846,0.152332241,-11.36224512,0.038553413,0.538007677,0.010384363
1633452064,639190016,70.76993895,-0.771316308,0.208689238,-10.65492219,0.036211628,0.540389955,0.008246047
1633452064,659203840,70.78995275,0.536631609,0.178944929,-7.011001044,-0.004764753,0.53781575,0.001010557
1633452064,689221888,70.81997085,0.137073708,-0.110555429,-11.63966973,-0.035137855,0.539777935,-0.041145802
1633452064,719251968,70.85000086,0.060056734,-0.474180889,-10.26520158,0.055740714,0.539531231,-0.032576635
1633452064,749269760,70.88001871,0.528904778,0.407913971,-9.278677096,-0.050769527,0.535863578,-0.003131735
1633452064,829321728,70.96007061,-0.012618655,0.258798784,-8.96551774,-0.049907751,0.537796259,-0.011244688
1633452064,839329280,70.97007823,0.000141061,0.213317409,-10.07330538,-0.043522425,0.542380393,-0.018070608
1633452064,849332992,70.98008204,-0.459938794,0.248445476,-11.02421027,-0.025155609,0.539565742,-0.027118562
1633452064,859339008,70.99008799,-0.603753537,0.103986061,-12.31021804,0.002974618,0.541381299,-0.03200227
1633452064,869349376,71.00009847,-0.024126209,0.028792973,-11.13949669,0.024001965,0.537811637,-0.026690552
1633452064,879353088,71.01010203,0.730073685,0.068481274,-9.295649274,0.019655176,0.53864646,-0.015685055
1633452064,889359104,71.02010798,1.158711332,0.098651339,-8.378673545,0.010222203,0.537851512,-0.005203608
1633452064,899367168,71.03011608,0.778561457,0.108987915,-8.139698785,-0.00650593,0.540204406,-0.001749156
1633452064,929385216,71.06013417,-0.076587944,0.010389063,-11.07514316,0.012098164,0.535817862,-0.011193467
1633452064,939389184,71.07013822,0.480929486,0.052808443,-10.75436223,0.027327966,0.536626339,-0.015252106
1633452064,979411456,71.11016035,-0.032868045,1.548564344,-9.772779295,-0.02690213,0.53889811,-0.078388408
1633452064,989419520,71.12016845,-0.283191668,1.999415576,-9.216108704,-0.034249898,0.539358854,-0.101725586
1633452065,61477632,71.19222665,0.300048201,0.832684677,-10.76635779,0.014077017,0.543321431,-0.197523519
1633452065,71481600,71.20223069,0.99298396,0.708119262,-9.727323365,0.028070195,0.543367386,-0.196507663
1633452065,81487360,71.2122364,0.742840666,0.919626755,-9.300546983,0.031260442,0.54513067,-0.193495423
1633452065,91494912,71.22224379,0.018519069,0.975496161,-10.47112864,0.028989149,0.546943784,-0.201651931
1633452065,101498368,71.23224735,-0.399064638,1.073937538,-11.31437745,0.023761902,0.545476556,-0.215396583
1633452065,111503872,71.24225283,-0.777324974,0.829313008,-11.68021918,0.006427828,0.540512025,-0.224249706
1633452065,141520896,71.27226996,0.940989934,0.077104967,-7.558409885,-0.07660529,0.540097117,-0.259217888
1633452065,151528448,71.28227735,1.041922909,0.475559155,-9.104918027,-0.066733308,0.547058284,-0.28850165
1633452065,161531904,71.29228091,0.277643112,0.066426049,-10.80449083,-0.029471818,0.54844749,-0.315201789
1633452065,181544960,71.31229401,-0.42129638,0.656199982,-11.21925821,0.040245578,0.548301637,-0.339989245
1633452065,201554176,71.33230305,-0.493285439,1.499627294,-10.72183358,0.005790794,0.547086596,-0.35701555
1633452065,211561728,71.34231067,0.210369976,0.999655985,-9.501869181,-0.024419563,0.549258947,-0.347059727
1633452065,221565440,71.35231447,1.192647066,1.119486406,-8.47026228,-0.031905305,0.546967745,-0.348479271
1633452065,231570944,71.36231995,1.026997654,0.750070398,-8.788098395,-0.00106938,0.552563071,-0.356388777
1633452065,251581952,71.38233089,-0.619326369,1.583907898,-10.77737135,0.034420136,0.552833498,-0.396896482
1633452065,261587456,71.39233637,-1.489124605,1.354996851,-11.00015836,0.0335485,0.547920287,-0.430095494
1633452065,271595008,71.40234399,-0.838284689,0.474912308,-10.78297224,0.014667379,0.548211753,-0.444308341
1633452065,281598464,71.41234756,0.029563638,0.082697244,-9.229358646,0.00651714,0.546718121,-0.442380816
1633452065,291605504,71.42235446,0.464928127,0.001584674,-8.1799022,0.026790254,0.552372754,-0.444452375
1633452065,321622272,71.45237136,-1.19639312,0.007055622,-11.39932134,0.081923492,0.550694227,-0.40033561
1633452065,331629824,71.46237874,-1.584341175,0.191052423,-11.61195404,0.042592067,0.546296537,-0.374871165
1633452065,341633792,71.47238278,-1.327993255,0.361572455,-11.25844105,-0.0213094,0.540514469,-0.355944246
1633452065,351639296,71.48238826,-0.802012694,-1.067690022,-9.136900143,-0.080698267,0.539484322,-0.336036116
1633452065,361646848,71.49239588,0.688313688,-1.462075855,-6.897184695,-0.072867095,0.543544829,-0.335148007
1633452065,371650560,71.50239944,1.501062296,-2.124099794,-6.837412656,-0.014434622,0.553503394,-0.336258858
1633452065,381656064,71.51240516,0.354646162,-2.682020239,-8.471526016,0.061947268,0.556504607,-0.338105083
1633452065,391663616,71.52241254,-1.208913579,-1.257096449,-12.71739015,0.110653616,0.556213915,-0.325664222
1633452065,401667072,71.53241611,-1.641286613,-0.076090758,-12.74210841,0.083468013,0.547033966,-0.30499357
1633452065,431683328,71.56243229,1.645869557,-0.011759822,-8.201271736,-0.135785937,0.547557175,-0.321687579
1633452065,441689344,71.57243824,1.416056446,-0.692260745,-9.721922968,-0.120970175,0.544229329,-0.308418721
1633452065,451703040,71.58245206,0.855727187,-0.866014334,-9.411648227,-0.045861751,0.549331963,-0.296015948
1633452065,461706752,71.59245563,0.622140476,-0.836990046,-10.34107369,0.033293396,0.547779799,-0.286090821
1633452065,471712512,71.60246158,0.140883475,-0.039737753,-10.10603393,0.075555407,0.547992527,-0.269292027
1633452065,481720064,71.61246896,-0.479342509,0.808143598,-9.801752876,0.039549232,0.540715992,-0.254680544
1633452065,491724288,71.62247324,-0.38872514,0.894605491,-10.11204983,-0.015167739,0.53933835,-0.253466398
1633452065,501729792,71.63247871,-0.296002561,0.937186742,-9.509670794,-0.058702938,0.538526773,-0.262294024
1633452065,511737088,71.6424861,0.056056115,0.368786952,-9.627470075,-0.075640485,0.545140564,-0.280109257
1633452065,521740800,71.6524899,0.255812443,-0.288165675,-8.617930045,-0.042796515,0.546237767,-0.297785759
1633452065,531746304,71.66249537,-0.523089699,-0.16904395,-10.17730468,0.003770642,0.551732719,-0.310104728
1633452065,541753856,71.67250276,-0.929242578,0.088044432,-11.07974803,0.027943172,0.545956671,-0.307620823
1633452065,551757056,71.68250608,-0.850493305,-0.492161769,-11.88172024,0.03239122,0.547589839,-0.286778063
1633452065,561762560,71.69251156,-0.816587309,-0.827534527,-10.26103861,0.017141365,0.539144635,-0.253226131
1633452065,601786624,71.7325356,-0.265931266,-1.404113495,-10.18022963,0.042634767,0.542922556,-0.182887062
1633452065,611790080,71.74253917,-0.655841451,-0.970453125,-10.76635662,0.086849384,0.546151102,-0.179594442
1633452065,621795584,71.75254464,-0.465072138,-0.170849264,-11.36321309,0.095793694,0.541993141,-0.180013001
1633452065,631803136,71.76255202,-0.583683795,0.540153573,-10.85723574,0.064971648,0.540431142,-0.181973338
1633452065,641807104,71.77255607,0.324048195,0.663748206,-10.21669912,-0.004921754,0.53669703,-0.183071896
1633452065,651812608,71.78256154,1.057307233,0.481811347,-9.311018692,-0.073693305,0.542102396,-0.175635546
1633452065,661820160,71.79256916,1.103251895,-0.060941074,-7.56287271,-0.086052999,0.543813527,-0.166435897
1633452065,671829504,71.80257845,0.399088604,-0.468413521,-8.313759466,-0.050800767,0.549833536,-0.171004355
1633452065,681834752,71.81258368,-0.667344769,-0.460164419,-9.717881583,0.002031025,0.547024846,-0.186348289
1633452065,691842048,71.82259107,-0.715477735,-0.039967707,-10.82493506,0.060506135,0.547170997,-0.192335531
1633452065,701845248,71.83259416,-0.321849151,0.386183785,-10.94755957,0.079675138,0.538891435,-0.194382444
1633452065,711850752,71.84259963,0.127178894,1.01864995,-9.426641798,0.056564067,0.543996155,-0.198156372
1633452065,721858304,71.85260725,0.668028002,0.915703298,-10.6845937,0.021395776,0.542888999,-0.198295787
1633452065,731861760,71.86261082,0.407165016,0.665528659,-10.70846323,-0.011109075,0.544447362,-0.179508194
1633452065,751875328,71.88262439,-0.856868612,0.231609237,-9.909265156,-0.025183499,0.546004295,-0.170430869
1633452065,761878784,71.89262772,-0.445866758,-0.077436748,-8.413191901,-0.035129454,0.539782465,-0.173662096
1633452065,771884800,71.90263391,0.177604802,-0.236581107,-8.672799699,-0.012834106,0.543947279,-0.183111906
1633452065,781892352,71.91264129,-0.551709936,-0.240494481,-8.922322741,0.011736329,0.540780425,-0.194291756
1633452065,791895808,71.92264485,0.098662025,0.114147846,-9.515447624,0.014195219,0.543904722,-0.204260826
1633452065,821911808,71.9526608,0.091339199,0.280738941,-12.05178455,0.042906266,0.542936742,-0.185936302
1633452065,831917312,71.96266627,-0.690108389,0.451991853,-11.07237136,0.020853506,0.543680727,-0.177539125
1633452065,841924608,71.97267365,-0.19828674,0.399995234,-10.01839305,-0.011720619,0.537718415,-0.171130657
1633452065,851927808,71.98267674,-0.031302981,0.166090726,-8.589977039,-0.037355077,0.540358067,-0.167454809
1633452065,871940608,72.0026896,0.198311929,-0.06466984,-8.344148759,-0.057646614,0.543497682,-0.191477984
1633452065,881943808,72.01269269,0.738105455,-0.533292967,-8.501495622,-0.024842594,0.543911755,-0.206524223
1633452065,891955200,72.02270412,0.213890752,-0.591219305,-10.10403019,0.022374315,0.548728108,-0.212797925
1633452065,901962240,72.03271127,-0.685903412,-0.146352609,-11.62081305,0.046159044,0.544092715,-0.208725542
1633452065,911965184,72.04271412,-0.705665074,0.094721489,-12.51808455,0.047825031,0.543328702,-0.19860746
1633452065,921970432,72.05271935,0.06875836,0.295882789,-10.73432014,0.016493224,0.539695144,-0.184463575
1633452065,931977984,72.06272697,-0.169935674,0.955649597,-9.206128577,-0.050906364,0.540316939,-0.175539374
1633452065,941981440,72.07273054,0.479954285,0.536757793,-7.492543621,-0.119670071,0.539708853,-0.186808541
1633452065,951986688,72.08273578,0.92869985,-0.459644049,-7.502043855,-0.1158242,0.544511914,-0.188759282
1633452065,961993728,72.09274268,0.368574735,-1.108022251,-8.931036209,-0.046463862,0.546309114,-0.190104008
1633452065,971996928,72.10274601,-0.427082088,-1.044124072,-10.4875537,0.041337345,0.548634052,-0.190308914
1633452065,982002176,72.11275125,-0.637242111,-0.507212915,-11.17742397,0.107072756,0.54511714,-0.174585223
1633452065,994007296,72.12475634,-0.391022056,0.426613959,-10.96362691,0.132450879,0.542446971,-0.155827463
1633452066,4014592,72.13476348,-0.408448882,1.351436821,-11.20269636,0.078905731,0.539549172,-0.141375124
1633452066,14017792,72.14476681,0.064443465,1.577915088,-9.756582193,-0.030447833,0.539928079,-0.137439653
1633452066,24023040,72.15477204,0.651559755,1.051682963,-8.93827902,-0.107502103,0.540430307,-0.138377994
1633452066,34031104,72.16478014,0.61348663,0.065612998,-8.95515066,-0.127416149,0.544353306,-0.150297686
1633452066,44034304,72.17478323,0.04967921,-0.70775737,-10.43177278,-0.083623804,0.541611671,-0.162066832
1633452066,54039552,72.18478847,0.206108812,-1.157064369,-10.07156701,0.002713025,0.540514052,-0.165851146
1633452066,64046592,72.19479561,0.730139298,-1.017120549,-9.570258826,0.085169695,0.543278277,-0.157888725
1633452066,74049536,72.20479846,-0.068549649,-1.122611918,-10.15247887,0.134687096,0.542864323,-0.13785319
1633452066,84054528,72.21480346,-0.557052868,-0.565643659,-10.3941927,0.115856625,0.542217374,-0.1145574
1633452066,94061568,72.2248106,-0.22559162,-0.549845932,-9.88145945,0.052809324,0.538530529,-0.082214452
1633452066,104070400,72.23481941,0.162774295,-0.616842662,-8.075387348,-0.03069938,0.539425373,-0.062733524
1633452066,114075648,72.24482465,0.26562757,-0.790296099,-8.149287866,-0.081260443,0.539072633,-0.055570249
1633452066,124082688,72.25483179,-0.074497155,-1.053037008,-9.325198024,-0.090733811,0.539187133,-0.056620199
1633452066,134085632,72.26483464,-0.339961657,-1.030057553,-10.44516067,-0.065799497,0.540023267,-0.061697591
1633452066,144091136,72.27484012,0.003239208,-1.097961534,-10.7329886,-0.018148305,0.539751649,-0.067432009
1633452066,164101632,72.29485059,-0.051759021,-0.452360687,-11.0727174,0.004505218,0.541661322,-0.055829339
1633452066,174106624,72.30485559,0.391831874,-0.598885675,-9.65291782,-0.004301347,0.537797689,-0.03873146
1633452066,184114688,72.31486368,0.608083419,-0.263690246,-7.98026284,-0.028235465,0.537052512,-0.026718762
1633452066,194117632,72.32486653,0.274603214,0.011380237,-8.73758226,-0.049957678,0.538750887,-0.023493173
1633452066,204122624,72.33487153,0.096225089,0.014748476,-9.920952086,-0.04182867,0.537449419,-0.019654686
1633452066,214129664,72.34487867,0.141766606,0.024728146,-10.03835682,-0.007530003,0.536612272,-0.020927152
1633452066,224132608,72.35488153,0.277341097,0.491133777,-10.77334867,0.035989638,0.536608458,-0.022743881
1633452066,264152576,72.39490151,-0.400759569,0.914844197,-9.452574112,0.014510794,0.539293826,-0.008964547
1633452066,274159616,72.40490866,-0.393282548,0.552788014,-9.5417628,0.007284414,0.538587272,-0.007589731
1633452066,284162304,72.41491127,0.124979603,0.362902717,-9.045729925,0.014244737,0.539752841,-0.007806817
1633452066,294167296,72.42491627,0.550823472,0.314860607,-8.776798418,0.02251892,0.538583457,-0.005402882
1633452066,304174592,72.43492365,0.497017027,0.128407495,-9.385807099,0.025652217,0.542190254,-0.00793915
1633452066,314177280,72.44492626,0.177485962,0.170214619,-10.43421257,0.029950619,0.538195252,-0.008483733
1633452066,324188160,72.45493722,0.080141294,-0.105613187,-9.956764574,0.021028213,0.540563524,-0.015307899
1633452066,334194944,72.46494389,0.321779264,-0.157359777,-9.375275183,0.01270944,0.53815347,-0.014369188
1633452066,354203392,72.48495245,0.036039341,-0.152614638,-9.99188148,-0.004502732,0.537862718,-0.019565295
1633452066,364210432,72.49495935,0.095710482,-0.048781635,-10.25068322,0.00087319,0.537477732,-0.027303247
1633452066,374213632,72.50496268,0.298764226,0.032653434,-9.920351198,-0.013307696,0.536591232,-0.034501422
1633452066,384218624,72.51496768,0.327541992,0.02420417,-10.94405595,-0.002875372,0.538652837,-0.036625046
1633452066,394225664,72.52497458,0.02845342,-0.095203774,-10.95646067,0.028556947,0.53859812,-0.031988766
1633452066,404228352,72.53497744,-0.504428581,0.065081864,-10.00908162,0.04649264,0.54249078,-0.035372801
1633452066,414233344,72.54498243,-0.511895118,0.113540327,-9.577368951,0.05357302,0.537809789,-0.03593225
1633452066,424240384,72.55498934,-0.296794478,0.134209185,-8.447414488,0.03724315,0.539468408,-0.037638649
1633452066,434243328,72.56499243,0.35815534,0.276097344,-8.326067744,0.007923061,0.53816092,-0.041085571
1633452066,444248576,72.57499766,0.632130175,0.168816808,-8.546066586,-0.013336,0.540357292,-0.042962998
1633452066,454255360,72.58500433,0.726368328,0.258233679,-10.44894954,-0.050189551,0.535518646,-0.044845168
1633452066,464258304,72.59500718,0.970027885,0.117525588,-11.94922668,-0.064907372,0.534991801,-0.038356721
1633452066,474263296,72.60501218,1.239700055,-0.254503151,-10.90737252,-0.065702364,0.532735586,-0.02342473
