t,X,Y,Z,qW,qX,qY,qZ
1.8,-5.89838855153933e-05,-0.000446575032525795,0.000749868907394828,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
1.8,-5.88297151483802e-05,-0.000449633547234135,0.000749336719880181,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
1.9,-5.87951037539314e-05,-0.000450320186709493,0.000749217243272368,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
1.9,-5.8787333462806e-05,-0.000450474337928922,0.000749190420659906,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
2,-5.87855890249948e-05,-0.000450508945025153,0.00074918439895779,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
2,-5.87851973970415e-05,-0.000450516714351432,0.000749183047079911,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
2.1,-5.8785109476191e-05,-0.000450518458572609,0.000749182743582033,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
2.1,-5.8785089737876e-05,-0.000450518850151926,0.000749182675446469,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
2.2,-5.87850853066054e-05,-0.000450518938061846,0.000749182660149969,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
2.2,-5.8785084311781e-05,-0.000450518957797705,0.00074918265671589,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
2.3,0.000159808687259744,-0.000216113730720692,0.000879587574456324,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
2.3,0.000218951072413027,-0.000167290000520869,0.000880254378582854,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
2.4,0.0001647212979829,-0.000239325462249047,0.00081218057375709,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
2.4,0.000138247963621418,-0.000272442552329648,0.000776410970429314,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
2.5,0.000131477030344226,-0.00028091272092918,0.000767262383725222,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
2.5,0.000129956949333821,-0.00028281428190033,0.000765208517261622,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
2.6,0.00012962603516978,-0.00028322824237755,0.000764761400632616,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
2.6,0.00012954139914969,-0.000283334118680066,0.000764647044169805,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
2.7,0.000129522398281956,-0.000283357888011077,0.000764621371034421,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
2.7,0.000129518132569025,-0.000283363224248611,0.000764615607390942,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
2.8,0.000129517174912393,-0.000283364422239041,0.000764614313447492,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
2.8,0.000129516966435251,-0.000283364683035668,0.000764614031762361,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
2.9,0.000129516913114245,-0.000283364749738135,0.000764613959717367,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
2.9,0.000129516901143628,-0.00028336476471291,0.000764613943543197,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
3,0.000129516898537683,-0.000283364767972833,0.00076461394002216,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
3,0.000129516897871176,-0.000283364768806605,0.000764613939121604,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
3.1,0.000129516897721544,-0.000283364768993801,0.000764613938919429,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
3.1,0.000129516897687952,-0.000283364769035822,0.00076461393887404,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
3.2,0.00012951689768041,-0.000283364769045261,0.00076461393886385,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
3.2,0.000129516897678717,-0.000283364769047379,0.000764613938861563,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
3.3,0.000129516897678337,-0.000283364769047853,0.000764613938861049,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
3.3,0.000129516897678252,-0.000283364769047972,0.000764613938860934,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
3.4,0.000175594133523519,-0.000249105870245074,0.000802860403187865,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
3.4,0.000243686239931502,-0.000294990498424143,0.000827218168807088,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
3.5,0.000201747139181041,-0.000351858172985935,0.000785831576739184,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
3.5,0.000261652295974677,-0.000278035890374112,0.000818195949992076,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
3.6,0.000275100883622725,-0.000261462917230536,0.000825461704317306,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
3.6,0.000278120104458897,-0.000257742268973145,0.000827092873125381,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
3.7,0.000278797922409641,-0.000256906979876103,0.00082745907208625,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
3.7,0.00027895009319049,-0.000256719456672819,0.000827541284101996,0.999969881581385,-0.00775894390829777,7.44550416644409e-05,0.00017080979022331
3.8,0.0575315786502709,0.00396937971901311,-0.0049225109703956,0.999967912699911,-0.00718743002919612,-0.00195630204477539,0.00294742302162813
3.8,0.0713020775491608,0.00325302745815862,-0.00112438105444394,0.999963998004202,-0.00812830752433965,-0.000431271139254044,0.00239735634534057
3.9,0.0711295654016357,0.00314645945092632,-0.0011140742094972,0.999964810483293,-0.00812795543125302,-0.000434202625902327,0.00203115821623098
3.9,0.07149966961225,0.00227370076676551,-0.000391165863910251,0.999959287010554,-0.00837801800845933,0.00273782855263955,0.00193324349468026
4,0.109752919282784,0.00306186090374454,-0.00194213977470876,0.999966336718697,-0.00774533435725399,-0.000696036911429868,0.00261739521322558
4,0.108748644669977,0.00303365957444979,-0.00162310246779148,0.999963416908449,-0.00825327675379626,9.07083417893457e-05,0.00224500325180189
4,0.108497505921701,0.00292803152708334,-0.00168547183542392,0.999965027575781,-0.00813067662336821,-0.000155545568803517,0.00195231365032935
4.1,0.108435693377221,0.00289994985861986,-0.00163056619720276,0.999965482090374,-0.00813115699321677,8.66195539093836e-05,0.0017062856647561
4.2,0.108528602467781,0.00292192392613381,-0.00158171309956654,0.999964689677967,-0.00822098793002819,0.000330395974659343,0.00171043655272719
4.2,0.108619667159867,0.00297477912525237,-0.00157134992302306,0.99996442388546,-0.00822148654317912,0.000625691950249112,0.00177950330821578
4.2,0.108619228121155,0.00300008853855154,-0.00160568629100317,0.99996442388546,-0.00822148654317912,0.000625691950249112,0.00177950330821578
4.3,0.108619114222472,0.00300673757494719,-0.00161470493199571,0.99996442388546,-0.00822148654317912,0.000625691950249112,0.00177950330821578
4.3,0.108619093655052,0.00300801157526785,-0.00161643401458348,0.99996442388546,-0.00822148654317912,0.000625691950249112,0.00177950330821578
4.4,0.108619089690629,0.00300834494352499,-0.00161688764914264,0.99996442388546,-0.00822148654317912,0.000625691950249112,0.00177950330821578
4.5,0.10861909029006,0.00300840951971467,-0.00161697666474771,0.99996442388546,-0.00822148654317912,0.000625691950249112,0.00177950330821578
4.5,0.108619091675438,0.00300842234285157,-0.00161699539931392,0.99996442388546,-0.00822148654317912,0.000625691950249112,0.00177950330821578
4.5,0.108619093364697,0.00300842430900654,-0.00161699950619344,0.99996442388546,-0.00822148654317912,0.000625691950249112,0.00177950330821578
4.6,0.108619095103788,0.00300842341234245,-0.00161699973065504,0.99996442388546,-0.00822148654317912,0.000625691950249112,0.00177950330821578
4.6,0.108619096854066,0.00300842187297273,-0.00161699908351009,0.99996442388546,-0.00822148654317912,0.000625691950249112,0.00177950330821578
4.7,0.126188002786488,0.00422940745227225,-0.00356151958440839,0.999964617436577,-0.00803974432542904,-0.000666376405369285,0.00238376353439853
4.8,0.142621283042712,0.00335203383469113,0.000555280327558299,0.999961455814278,-0.00822522561681965,0.00109382599640176,0.00286985958386539
4.8,0.209080852137907,-0.0186355482330296,0.00141833811539778,0.996225657643648,-0.0132209456454703,0.000449785718222639,-0.085787198004877
4.9,0.2284680629833,-0.0250643531757138,-0.00321281019443625,0.996272380255806,-0.0130236844173456,8.27184000128274e-05,-0.0852743873698029
4.9,0.253902522786557,-0.0481449391164544,-0.000426235821306877,0.98268669130569,-0.0193236895424588,0.00185835784918587,-0.184255280139394
4.9,0.267534684959194,-0.0616885607559374,-0.00134614008306873,0.977898089559418,-0.0196540312994893,-0.000379706781788114,-0.208155954304649
5,0.288220479144334,-0.0765738908793233,-0.000901847288565504,0.967301762989456,-0.0219805814767621,0.00149033847209963,-0.252669610849172
5,0.323528709360891,-0.113800149198169,-0.00450937772023233,0.95693016782636,-0.0216630836891269,1.6995996499715e-06,-0.289508833554354
5.1,0.370019471833356,-0.168147709389304,-0.00511245587622601,0.93207256618709,-0.0249250610591948,-0.000584793079261755,-0.361412687532774
5.2,0.394335999083891,-0.195014613003796,-0.00468374473236713,0.928189776113681,-0.0244839981512052,-0.00038208840459912,-0.371300588958619
5.2,0.474700671962085,-0.272268698147854,-0.00562463092295309,0.927824573854925,-0.0252066279457416,-0.00396973092508189,-0.372143019946517
5.2,0.502057276842054,-0.303963828710969,-0.0060227641904377,0.912123885039005,-0.0261318588570756,0.000956868615539463,-0.409079733910735
5.3,0.586662987185615,-0.437790142124657,-0.0114654086989389,0.887272047948868,-0.0275700906267618,-0.00119897371789723,-0.460420205348851
5.4,0.700368048243131,-0.591630060705371,-0.0117751231382216,0.885655296477232,-0.0277410591650831,-0.000441708566893042,-0.463513683025397
5.4,0.81455752303995,-0.754438635518536,-0.0143638551268236,0.881912858889661,-0.028703711513825,-0.00033246230058733,-0.470537666652964
5.5,0.835733792633888,-0.821163441391034,-0.0116736962339147,0.843345127830461,-0.0299926244785428,-0.000791287531087907,-0.536534073200907
5.5,0.858490051659299,-0.909868824663371,-0.00225046143361767,0.784762819593197,-0.0339855792523494,0.00100007100219935,-0.618862906664319
5.5,0.846652368476215,-1.01009724213276,-0.000365615546983874,0.739508761825772,-0.038027110541134,-4.57433313894053e-05,-0.672071966350594
5.6,0.868794013346586,-1.28301751231879,-0.0150071384032353,0.738236186148573,-0.0411245900310806,-0.00162799682002308,-0.673285564364735
5.6,0.882381985997809,-1.41285565308409,-0.0255362892538447,0.738845701627307,-0.0412094699691022,-0.00242452316939977,-0.672609047262316
5.7,0.881414828014558,-1.41496102254141,-0.0249912865965582,0.738933039166423,-0.0410594514518652,-0.00243560965775057,-0.672522232257299
5.7,0.880733698826335,-1.41590615025391,-0.0254435732492124,0.73905031108204,-0.040697336504361,-0.00203048396391345,-0.672416717241521
5.8,0.879838170129029,-1.41387445581452,-0.0214797626969116,0.739048631552741,-0.0405851623390217,-0.00183212707433891,-0.672425912728176
5.8,0.881269322801886,-1.41635314323425,-0.0210259246195329,0.739353963902857,-0.0409116688425797,-0.00217156411521712,-0.672069368237344
5.9,0.880911411503126,-1.43319979136507,-0.0222276025436496,0.741126635494218,-0.0391616748919856,6.27145937141524e-05,-0.670222104565014
5.9,0.897368962218629,-1.76368862722417,-0.0340748642437132,0.708208117982938,-0.0449756923937501,-0.00343484126632595,-0.704561317829927
6,0.883573353844878,-1.80998423251544,-0.0436957097157638,0.647936641070312,-0.0463611270951462,-0.00355608239979548,-0.760273706852312
6,0.88106270667021,-1.8056905892817,-0.0471083552254378,0.647943204766145,-0.0465636097622417,-0.00331725550481488,-0.760256818094519
6.1,0.87993715202041,-1.80613295364503,-0.0484716815694184,0.647426562545725,-0.0466540449868971,-0.00342782613445577,-0.760690801971852
6.1,0.88001664763285,-1.80598126122527,-0.0492093941485538,0.647598610817861,-0.047012347837291,-0.00356110970837938,-0.760521661042766
6.2,0.876474985041562,-1.82617023173341,-0.0468695366260291,0.608236447361673,-0.0472881193648455,-0.00184530006976846,-0.792343898023731
6.2,0.799224934219692,-1.92684784188941,-0.0447837180088859,-0.391706947080668,0.0528628172097678,0.0093481745740377,0.918522619099565
6.3,0.749992327552534,-1.96552199694537,-0.0378906693043281,-0.315825382356619,0.0521170721597559,0.00814666344116404,0.947349867009843
6.3,0.627388650948001,-2.06017893826477,-0.0253039529761367,-0.268934624642464,0.0524604371656438,0.00693445533404165,0.961703688008956
6.4,0.463683084045304,-2.16511284054057,-0.0209205151219358,-0.202305024821571,0.0477098061910277,0.00679054999351766,0.978136156041655
6.4,0.236971420195186,-2.23440430662615,-0.00390670871336069,-0.115183919421923,0.0509553235408745,0.00943925288439692,0.991991492007081
6.5,0.0251681842438222,-2.26187875351668,0.00467989369387846,-0.0713008001741058,0.0529344272508615,0.00833525925033901,0.996014390337502
6.5,-0.0672508189406154,-2.27062235726495,0.00897052082058557,-0.070960344681627,0.0480823468512322,0.00669892795027707,0.996297065020399
6.6,-0.247589113336438,-2.29541966482184,0.0162579282002232,-0.0540073336190435,0.0492913226288317,0.00604379637321082,0.997304891171332
6.6,-0.268743352218787,-2.28919155562884,0.0178324979696283,-0.0418047318626867,0.0494173907116303,0.0063095471142881,0.997882996901118
6.7,-0.425390278295482,-2.25600548088139,0.0254252217037027,0.04336308513416,0.0505270925932038,0.00623198234209606,0.997761403421587
6.8,-0.463771766360151,-2.25546922459723,0.0264811992405189,0.0514621178975541,0.0501882130269473,0.00703944736584841,0.997388209212163
6.8,-0.34449924842121,-2.27170478724808,0.0164502706128198,0.0995058287080501,0.0490692676355219,0.00512403022577833,0.993813132002734
6.8,-0.234176686069854,-2.28732860971213,0.0132496547089127,0.105363132280258,0.047896292644728,0.00683885230356252,0.993256153067352
6.9,-0.276200989866255,-2.2956836201741,0.0230066495322988,0.0236005625041652,0.0481329301239267,0.00832912214645312,0.998527345750452
6.9,-0.274811760702707,-2.29771184366712,0.0218820525175438,-0.000419970246220031,0.0478913765527536,0.00922297942036772,0.998809879970902
7,-0.295933926810902,-2.30465844990133,0.0243101922684509,-0.0785024817889895,0.0489637336645747,0.00840008778437448,0.99567532442248
7.1,-0.294445733129362,-2.30154896370262,0.0237973762860586,-0.0662839760244642,0.0488841661295723,0.0092322440805444,0.996559851937375
7.1,-0.293745524310976,-2.31099053856148,0.0253353544772945,-0.0343670086773396,0.0480094078359108,0.00856655222356135,0.998218723355167
7.1,-0.291482634551825,-2.31111433177508,0.024545352912175,-0.0346669465022025,0.0483075004894641,0.0085293937186777,0.998194288532782
7.2,-0.315269708770901,-2.28899542539805,0.0222991995365463,0.0751520340256396,0.0479364431653826,0.00764306307106675,0.99598988588507
7.3,-0.320985966162388,-2.29188633757652,0.0235337008104978,0.0613733327878951,0.0484031545875667,0.00825093600627823,0.996906400171801
7.3,-0.339249327436442,-2.30116009602749,0.0265811264828097,0.0358615692392191,0.0485398259368191,0.00857126865436035,0.998140454296578
7.4,-0.336025817626882,-2.30665311329425,0.028979754741674,0.00922776108390151,0.0487052996064004,0.00833444362312229,0.998735790519757
7.4,-0.335994326456979,-2.30864242596925,0.0293972782215486,0.00981653445854808,0.0486962260259343,0.00791298901603121,0.998734047595699
7.5,-0.337977224062395,-2.31031536501789,0.0302714275700468,0.00981064730285855,0.0482375588366526,0.00877406781926759,0.99874917013777
7.5,-0.335667958234655,-2.3121352561348,0.0307387096671462,0.0100320268084944,0.0483620277405879,0.00927233325470476,0.998736449994165
7.6,-0.332801907168179,-2.31132192920128,0.0302033439431481,0.0100753155423394,0.0484828215843453,0.00920155599403821,0.99873081227888
7.6,-0.332420107525444,-2.31053009542463,0.0301896080197464,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
7.7,-0.332322855058539,-2.31032379525668,0.0301850606985423,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
7.7,-0.332301024415896,-2.31027748060361,0.0301840407570996,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
7.7,-0.332296274418376,-2.31026739806837,0.030183819585069,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
7.8,-0.332295062119646,-2.31026481924924,0.0301837639365154,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
7.9,-0.332294785323024,-2.31026422434113,0.0301837521101039,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
7.9,-0.332294734705197,-2.31026411017625,0.0301837507219019,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
8,-0.332294724188428,-2.31026408010359,0.0301837513490491,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
8,-0.332294724641977,-2.31026407427182,0.0301837523493883,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
8,-0.332294727338904,-2.31026407271345,0.030183753524585,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
8.1,-0.332294730573475,-2.31026407229554,0.0301837547249266,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
8.2,-0.332294734153803,-2.31026407212578,0.0301837560113765,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
8.2,-0.332294737311117,-2.31026407202926,0.0301837571381673,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
8.3,-0.332294740925537,-2.31026407193182,0.0301837584262116,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
8.3,-0.332294744315393,-2.3102640718433,0.0301837596338157,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
8.4,-0.332294747705527,-2.31026407175537,0.0301837608414328,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
8.4,-0.33229475086971,-2.31026407167342,0.0301837619685448,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
8.4,-0.33229475425992,-2.31026407158565,0.0301837631761655,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
8.5,-0.332294757876148,-2.31026407149204,0.0301837644642944,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
8.5,-0.332294761040348,-2.31026407141013,0.0301837655914071,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
8.6,-0.332294764430562,-2.31026407132238,0.030183766799028,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
8.6,-0.332294767820777,-2.31026407123462,0.0301837680066489,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
8.7,-0.332294771210992,-2.31026407114686,0.0301837692142698,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
8.7,-0.332294774601207,-2.31026407105911,0.0301837704218906,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
8.8,-0.332294777991421,-2.31026407097135,0.0301837716295115,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
8.8,-0.332294781381636,-2.3102640708836,0.0301837728371324,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
8.9,-0.332294784771851,-2.31026407079584,0.0301837740447533,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
9,-0.33229478838808,-2.31026407070223,0.0301837753328822,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
9,-0.332294791552281,-2.31026407062033,0.030183776459995,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
9,-0.332294794942495,-2.31026407053257,0.0301837776676159,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
9.1,-0.33229479833271,-2.31026407044481,0.0301837788752368,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
9.2,-0.332294801948939,-2.31026407035121,0.0301837801633657,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
9.2,-0.33229480511314,-2.3102640702693,0.0301837812904786,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
9.2,-0.332294808503354,-2.31026407018154,0.0301837824980994,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
9.3,-0.332294811893569,-2.31026407009379,0.0301837837057203,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
9.4,-0.332294815509798,-2.31026407000018,0.0301837849938492,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
9.4,-0.332294818673999,-2.31026406991827,0.0301837861209621,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
9.5,-0.332294822290228,-2.31026406982467,0.030183787409091,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
9.5,-0.332294825454428,-2.31026406974276,0.0301837885362038,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
9.6,-0.332294829070657,-2.31026406964915,0.0301837898243328,0.00995498945588015,0.0486563579055274,0.00919387709180932,0.998723650287868
9.6,-0.331493925636859,-2.31005830126358,0.0300996644750004,0.0099652765057653,0.0486542262382997,0.0089827150327058,0.998725573100018
9.6,-0.331344974655547,-2.3103302881499,0.0301792359089929,0.00988084271740649,0.0485354269209284,0.00922424040026989,0.998729990873327
9.7,-0.327213306559902,-2.31009742899519,0.0295335239163498,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
9.7,-0.325410867379604,-2.30948790809685,0.0290777644150656,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
9.8,-0.325006220695144,-2.30935107000268,0.0289754469075769,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
9.8,-0.324915379755458,-2.30932034965477,0.0289524774658856,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
9.9,-0.324894988506812,-2.30931345284124,0.0289473217408052,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
9.9,-0.32489041328116,-2.30931190443402,0.0289461652121504,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
10,-0.324889388767763,-2.30931155674915,0.028945906506909,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
10,-0.324889161392673,-2.30931147862759,0.0289458493638842,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
10.1,-0.324889112975895,-2.30931146102325,0.0289458374717696,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
10.1,-0.324889104735429,-2.30931145700508,0.0289458357385276,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
10.2,-0.324889105514583,-2.30931145603702,0.0289458362859623,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
10.2,-0.324889108318651,-2.30931145575371,0.0289458373454109,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
10.3,-0.324889111577314,-2.30931145562414,0.0289458385198073,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
10.3,-0.324889114938033,-2.30931145552907,0.0289458397200095,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
10.4,-0.324889118321665,-2.30931145544175,0.0289458409260051,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
10.4,-0.32488912171044,-2.30931145535617,0.0289458421333014,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
10.5,-0.32488912510037,-2.30931145527098,0.0289458433408897,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
10.5,-0.324889128490559,-2.30931145518588,0.0289458445485435,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
10.6,-0.324889131880807,-2.3093114551008,0.028945845756212,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
10.6,-0.324889135271068,-2.30931145501572,0.0289458469638839,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
10.7,-0.324889138661331,-2.30931145493064,0.0289458481715565,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
10.7,-0.324889142051595,-2.30931145484556,0.0289458493792292,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
10.8,-0.32488914544186,-2.30931145476048,0.028945850586902,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
10.8,-0.324889148832125,-2.3093114546754,0.0289458517945748,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
10.9,-0.324889152222389,-2.30931145459033,0.0289458530022477,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
10.9,-0.324889155612654,-2.30931145450525,0.0289458542099205,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
11,-0.324889159002919,-2.30931145442017,0.0289458554175933,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
11,-0.324889162393184,-2.30931145433509,0.0289458566252661,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
11.1,-0.324889165783448,-2.30931145425001,0.0289458578329389,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
11.1,-0.324889169173713,-2.30931145416493,0.0289458590406117,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
11.2,-0.324889172563978,-2.30931145407985,0.0289458602482846,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
11.2,-0.324889175954242,-2.30931145399478,0.0289458614559574,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
11.3,-0.324889179344507,-2.3093114539097,0.0289458626636302,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
11.3,-0.324889182734772,-2.30931145382462,0.028945863871303,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
11.4,-0.324889186125037,-2.30931145373954,0.0289458650789758,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
11.4,-0.324889189515301,-2.30931145365446,0.0289458662866486,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
11.5,-0.324889192905566,-2.30931145356938,0.0289458674943215,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
11.5,-0.324889196295831,-2.3093114534843,0.0289458687019943,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
11.6,-0.324889199686096,-2.30931145339922,0.0289458699096671,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
11.6,-0.32488920307636,-2.30931145331415,0.0289458711173399,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
11.7,-0.324889206466625,-2.30931145322907,0.0289458723250127,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
11.7,-0.32488920985689,-2.30931145314399,0.0289458735326855,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
11.8,-0.324889213247155,-2.30931145305891,0.0289458747403583,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
11.8,-0.324889216637419,-2.30931145297383,0.0289458759480312,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
11.9,-0.324889220027684,-2.30931145288875,0.028945877155704,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
11.9,-0.324889223417949,-2.30931145280367,0.0289458783633768,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
12,-0.324889226808214,-2.3093114527186,0.0289458795710496,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
12,-0.324889230198478,-2.30931145263352,0.0289458807787224,0.00954641600641109,0.0486608951613849,0.00925730444670183,0.998726832290946
12.1,-0.323663426050964,-2.30886263920191,0.0286150165838949,0.00923906172122714,0.0485440774624409,0.00948796330279112,0.998733243080552
