id,t,ax,ay,az,wx,wy,wz,qw,qx,qy,qz
i,38.3361630439758,0.0382701139890822,-0.0536882077035494,-9.80359061242938,-0.000194411157281138,0.550462484359741,-0.00256466516293585,-0.190253792847435,0.80427914319384,0.328706116448737,0.457045809512032
i,38.3461632728577,0.0243082332651829,-0.051518604012928,-9.8036122397393,0.00011513166828081,0.551100075244904,-0.00255893194116652,-0.190238409247729,0.80428860516133,0.328685274832148,0.457050529959065
i,38.3561658859253,0.0128802686328068,-0.0503308646662394,-9.80205974960029,0.000301618536468595,0.550565719604492,-0.00232208636589348,-0.1902310862328,0.804297519219791,0.328685043024482,0.457038086102043
i,38.3661696910858,0.0131439176878077,-0.046246650392795,-9.80593629877269,-0.000236611609579995,0.554466187953949,-0.00160041463095695,-0.190227946292586,0.804294906115183,0.328674169137566,0.457051973488627
i,38.4261841773987,0.0581263454146217,-0.0586620140607469,-9.80843279176354,1.58551847562194e-06,0.553206503391266,-0.00213092658668756,-0.190197600561658,0.804315136602468,0.328650819783491,0.457045609314502
i,38.4361844062805,0.0439607177129714,-0.0555419184119906,-9.81825977377295,0.000570068485103548,0.552655339241028,-0.00205901172012091,-0.190208179420634,0.804306896893584,0.328667826036865,0.457043459825228
i,38.4461872577667,0.028422929441859,-0.0571927315260516,-9.81552304228544,-0.00144728005398065,0.552295923233032,-0.00266818865202367,-0.190202605499918,0.804312038809103,0.328672715071292,0.457033355118297
i,38.4561913013458,0.0176368349180848,-0.0606604624355445,-9.80986487039327,-0.000133043344249018,0.55443263053894,-0.00328711746260524,-0.190210118175666,0.804301986785733,0.328676276479991,0.457045187846017
i,38.4661977291107,0.0182047949736821,-0.0658683789427159,-9.80183646223843,0.000461739400634542,0.55079847574234,-0.00313850538805127,-0.190203153408949,0.804310626889677,0.32867235682308,0.457035673194965
i,38.4762001037598,0.0226040985117084,-0.0737249513617251,-9.80243968882859,-0.000549110351130366,0.554098725318909,-0.00266926782205701,-0.19020291106457,0.804310521522556,0.328657120737343,0.457047000160503
i,38.4962050914764,0.0467031893881038,-0.0757073071182473,-9.81105729504824,0.000448634702479467,0.55543327331543,-0.00306811858899891,-0.190214259103532,0.804308034858494,0.3286512623254,0.457050824987005
i,38.5062077045441,0.0570897689084988,-0.0703620325335767,-9.80529800086915,0.000476018438348547,0.54949426651001,-0.00263604498468339,-0.190226945304934,0.804305527121008,0.328675012074536,0.457032870429539
i,38.5162122249603,0.0587101594848325,-0.0649136218014173,-9.79944810579717,-0.000713094312231988,0.553600192070007,-0.00220626755617559,-0.190245479381566,0.804290607136635,0.328696338379882,0.457036126273587
i,38.5262124538422,0.0522191169650992,-0.060754136634944,-9.80121745355725,0.00038225730531849,0.551854968070984,-0.00246608234010637,-0.19025322386498,0.80428295748363,0.328705421025737,0.457039803586119
i,38.5362148284912,0.043512307225191,-0.0523308108783793,-9.80531319843829,0.000185572891496122,0.554652690887451,-0.00240181782282889,-0.190253192254844,0.804281798445296,0.328698993631339,0.457046620838866
i,38.5462193489075,0.0310005910602747,-0.0495465732875979,-9.80180665162206,-0.000437804730609059,0.55245441198349,-0.00271578272804618,-0.190243645993656,0.804283421098964,0.328689447370151,0.457054523372962
i,38.5562198162079,0.0219522515734308,-0.0461407788655255,-9.80682886369824,0.00128302781376988,0.552520155906677,-0.00259777437895536,-0.190236417809136,0.804289342731179,0.328686560311028,0.457049191796625
i,38.5662221908569,0.0205020048160572,-0.0501988175180973,-9.80488942006826,0.000153068482177332,0.552114009857178,-0.0030603522900492,-0.190232118830588,0.804288183692845,0.328684263307784,0.457054670886932
i,38.5762269496918,0.0249190038409783,-0.0515285774176707,-9.81356606299877,0.000562387576792389,0.550492942333221,-0.00244922959245741,-0.190225828413448,0.804295643685032,0.328695432222639,0.457036052516602
i,38.5862271785736,0.0373806566193583,-0.0560872545021819,-9.8110935354054,-0.000394510308979079,0.553381562232971,-0.00158646306954324,-0.190230211685693,0.804290796797453,0.328696907362337,0.457041784487999
i,38.6062347888947,0.0550570757708047,-0.059713637438952,-9.81435867468119,-0.000347750668879598,0.554149448871613,-0.00188214587979019,-0.190246048364021,0.804283568612933,0.328711300511104,0.457037538193012
i,38.6162350177765,0.0553284354915144,-0.0604868274682667,-9.81883260522485,0.000376477284589782,0.549359619617462,-0.0023372070863843,-0.190249968020933,0.804289131996937,0.32872301733499,0.457017687027363
i,38.6262373924255,0.0483951108306879,-0.0563170538032195,-9.82263784272671,0.0002894499048125,0.554127097129822,-0.00262354128062725,-0.190253908751268,0.804285149119753,0.328729781904176,0.457018256009818
i,38.6362419128418,0.0390809554479318,-0.054126315993024,-9.80604385080039,0.000541950576007366,0.55088871717453,-0.00184807379264385,-0.190259482671984,0.804283716126903,0.328734418057512,0.457015042312619
i,38.6462419033051,0.0296122442577034,-0.051848461588379,-9.80611983864605,0.00171302049420774,0.553411185741425,-0.00201451405882835,-0.190260409902651,0.804282493868296,0.328739686413576,0.457013019263891
i,38.65824842453,0.0214746423906297,-0.0553002460100688,-9.8086560791254,0.00127353915013373,0.550970137119293,-0.00185183470603079,-0.190255447111239,0.804290649283483,0.328726810551356,0.457009974154086
i,38.6682503223419,0.0190711511706759,-0.0567883656759746,-9.81148516507149,0.000267269613686949,0.552744090557098,-0.00229176972061396,-0.190240737861109,0.804303314411461,0.32870816057089,0.457007276755781
i,38.6782600879669,0.024617260398448,-0.0634504082479048,-9.80330828835666,0.000147441023727879,0.55032354593277,-0.00339069799520075,-0.190240780007957,0.804302513621339,0.328717306437017,0.457002092693414
i,38.6882662773132,0.0347184996218421,-0.0682195999776712,-9.79443583059311,0.00140704296063632,0.552739381790161,-0.00355156441219151,-0.190270282801915,0.804279269634385,0.32876744011332,0.456994548407531
i,38.6982688903809,0.0470995637279702,-0.0690275370933814,-9.79634721717238,0.000596938829403371,0.553005933761597,-0.00340854376554489,-0.190296793169628,0.804256889657826,0.328805161542738,0.456995854959835
i,38.70827293396,0.0559797116076341,-0.0666648493829183,-9.8041733807534,-7.7917444286868e-05,0.548973739147186,-0.000537670974154025,-0.190292862976005,0.804268964729924,0.328798312679854,0.456981156246416
i,38.7182793617249,0.056059928103839,-0.0650562588422326,-9.80264836314321,0.000704744190443307,0.552525877952576,-0.00143486924935132,-0.190302641044859,0.804263485639618,0.328793255058033,0.456990344259392
i,38.7282814979553,0.0445634191467427,-0.0534908128347713,-9.80759341832995,0.000270914111752063,0.549000263214111,-0.00302489986643195,-0.190287794817471,0.804275455344595,0.32879081054082,0.456977204979369
i,38.7382860183716,0.0364895301656448,-0.0512002039798303,-9.80199603671431,0.00113881286233664,0.556533932685852,-0.00234271818771958,-0.190294158991596,0.804264054622073,0.328778693321873,0.457003378172294
i,38.7482924461365,0.0265847382462467,-0.051154547340353,-9.8008801844269,0.000197919202037156,0.55051201581955,-0.00157522270455956,-0.190280303215148,0.804277899861809,0.328768051242624,0.456992409454969
i,38.7682993412018,0.0265534160927986,-0.0550292242160765,-9.8141879942894,-0.000521242676768452,0.552996575832367,-0.00197213399223983,-0.190259777699924,0.804286118497268,0.328746429909338,0.457001976789581
i,38.7783057689667,0.0470808453277685,-0.0568051432808395,-9.82652140616178,9.08333458937705e-05,0.554807424545288,-0.00337091134861112,-0.190252475758419,0.804289131996937,0.328735577095846,0.457007635003993
i,38.7883083820343,0.0432209595958004,-0.0654983080878854,-9.80631097730398,0.000232973849051632,0.552010715007782,-0.00348716508597136,-0.190252212340616,0.804286856067117,0.328735577095846,0.457011691638163
i,38.828325510025,0.041996125942003,-0.0522220350079704,-9.8137683075726,0.000450639054179192,0.553709328174591,-0.00242771301418543,-0.190272158336674,0.804275160316655,0.328773909654567,0.456996339648592
i,38.8383314609528,0.0375847483736929,-0.0471516638079658,-9.81774422546625,-0.000169756327522919,0.549327790737152,-0.00162604497745633,-0.190268512634277,0.804280512966416,0.32879249641476,0.456975118710367
i,38.8483333587646,0.0232950444845133,-0.0482501539686229,-9.81230232667327,-0.00125005841255188,0.554874420166016,-0.00233870232477784,-0.19027288536981,0.804270545236743,0.328801958382251,0.456984022232115
i,38.8783457279205,0.0408281918409048,-0.0669674992910353,-9.80884078804255,0.000178646994754672,0.549364268779755,-0.00405207090079784,-0.190235964730515,0.8042887526753,0.32878273941933,0.456981282686962
i,38.8883497714996,0.0460378893132089,-0.0732887153689284,-9.8126460255444,0.000306833768263459,0.55042839050293,-0.00306224171072245,-0.190231697362103,0.804294590013819,0.328782212583723,0.456973158881911
i,38.8983561992645,0.0496968547787517,-0.0780114147755783,-9.80943349323869,0.00124328723177314,0.550131916999817,-0.0029548357706517,-0.190236365125576,0.804297392779245,0.328777386769569,0.456969755523894
i,38.908358335495,0.0553694570550695,-0.0771141006096732,-9.80186744189858,0.000413002824643627,0.552772879600525,-0.00193633430171758,-0.190235880436818,0.804303103677218,0.328758947523345,0.456973021904654
i,38.9183619022369,0.0475371240281733,-0.0679726349127013,-9.79243910381794,0.000336751545546576,0.552950084209442,-0.00268914178013802,-0.190234573884514,0.804300469499186,0.328739918221243,0.456991987986484
i,38.9283683300018,0.0354100666491548,-0.0633937781232642,-9.81294062457681,-0.00022634380729869,0.553093314170837,-0.00284819607622921,-0.190220170199035,0.80431395649071,0.328712354182317,0.456994084792197
i,38.9383702278137,0.024002713263256,-0.056762674112292,-9.81401029963493,0.000211421822314151,0.555405497550964,-0.00174093921668828,-0.190214259103532,0.804317412532288,0.32868310426945,0.457011417683647
i,38.9483742713928,0.0201763530582655,-0.0516237540209899,-9.81825860472918,0.000407871732022613,0.549351155757904,-0.00313766789622605,-0.190193902175701,0.804331805681054,0.328682788168086,0.45699493826588
i,38.9783868789673,0.0392254876183113,-0.0580580568182282,-9.81736428623795,2.40219524130225e-05,0.554196536540985,-0.00314783304929733,-0.190147951574112,0.804353679895431,0.328602161246885,0.457033471022131
i,38.9883930683136,0.0476059651804157,-0.0594367612929083,-9.82148516556025,0.000275465863524005,0.549070715904236,-0.00295229768380523,-0.190131113908132,0.804369927505532,0.328585239287208,0.457023966907791
i,38.9983954429626,0.0580499511435861,-0.0602734084798722,-9.81512439835667,-0.000388657150324434,0.552734315395355,-0.00204797764308751,-0.190124981541674,0.804374205410656,0.328570677551047,0.457029467071522
i,39.0083994865417,0.0579418100274168,-0.0596177986819297,-9.80921955822706,-8.42707959236577e-05,0.554161131381989,-0.0030273909214884,-0.1901228320524,0.804369506037047,0.328565093093619,0.457042659035106
i,39.0184054374695,0.0484223184980219,-0.0582491680766921,-9.80969652808905,-0.000998862320557237,0.552231431007385,-0.00286083458922803,-0.190121641403929,0.804370981176745,0.328562100667375,0.457042838159212
i,39.0284078121185,0.0407813478913391,-0.0508960608009482,-9.81822820959091,0.000227652140893042,0.551912188529968,-0.00225658062845469,-0.190120629879565,0.804371360498382,0.328557000898705,0.457046167760245
i,39.0384120941162,0.0275500738637755,-0.0463496404098114,-9.8150717913866,-0.000457918999018148,0.550599336624146,-0.00284662120975554,-0.190107480062829,0.804379052298235,0.328555715419826,0.457039044942846
i,39.0484182834625,0.0226289817912155,-0.0475160492741037,-9.8111157472372,0.000787350349128246,0.553385555744171,-0.00169503700453788,-0.190107069131056,0.804376966029233,0.328547686445185,0.457048601740746
i,39.0584201812744,0.0156555340409104,-0.0487495457249694,-9.79541899641156,0.000288652488961816,0.550534963607788,-0.00280127278529108,-0.190081169892647,0.804394414824517,0.328523915622624,0.457045756828471
i,39.0684239864349,0.0218860065203626,-0.0526789027968422,-9.80702058687806,0.000983103411272168,0.55297178030014,-0.00336199556477368,-0.190067134992092,0.804400673631521,0.328499617964458,0.457058063708237
i,39.0784301757812,0.0321166488436633,-0.0572964247959666,-9.80125603200197,-0.000554111960809678,0.550347149372101,-0.00284635298885405,-0.190048527158475,0.804412116500892,0.328484887640903,0.457056356760872
i,39.0884325504303,0.0470041907618288,-0.0591546838153619,-9.80334452871382,0.000962316407822073,0.553641140460968,-0.00404357025399804,-0.190048737892717,0.804408807973284,0.328472348953471,0.457071066011002
i,39.0984425544739,0.0565731383229839,-0.0608649217993487,-9.81171195956468,0.000448990438599139,0.55330628156662,-0.00220733508467674,-0.190060760281255,0.804399324932369,0.328484445098994,0.457073963606837
i,39.1084489822388,0.0565773715401068,-0.0632418526642956,-9.80618179796636,-0.000136785383801907,0.55354905128479,-0.00155570101924241,-0.1900842571493,0.804386744098088,0.328515570546619,0.45706412231771
i,39.1184508800507,0.0580800631540595,-0.0635323737432016,-9.81318846185803,-9.59496246650815e-05,0.552263200283051,-0.00257801567204297,-0.190091948949153,0.804380485291084,0.328523936696049,0.457065744971378
i,39.1284546852112,0.0516671821707627,-0.0581724998110207,-9.80428502443433,-0.000291362433927134,0.551663398742676,-0.00212980806827545,-0.190074373713324,0.804397027929125,0.328496773052183,0.457063469041558
i,39.1384608745575,0.0347391542508034,-0.053236847206857,-9.80891093066931,0.000542278052307665,0.553319871425629,-0.00182860821951181,-0.190066344738683,0.804401874816703,0.328474308781927,0.457074406148747
i,39.1584675312042,0.0144631310771918,-0.0587199228270212,-9.80360522547662,0.00026485460693948,0.553303182125092,-0.00326369260437787,-0.190049190971339,0.804414371357287,0.328463160940496,0.457067704799834
i,39.1784756183624,0.0265243224290549,-0.0669385243583005,-9.80979238967895,-0.00050851795822382,0.554135382175446,-0.00204996461980045,-0.19003820118059,0.80442503450996,0.328443562655938,0.457067567822576
i,39.1884796619415,0.0418194633339997,-0.0676381194284419,-9.81883845044374,0.0013286757748574,0.550068557262421,-0.00239732442423701,-0.190026747774507,0.804442061836758,0.328425776685867,0.457055039671856
i,39.1984853744507,0.0496937266733265,-0.0680238445101306,-9.80976316358447,0.000307156471535563,0.554895102977753,-0.00215585040859878,-0.190022807044171,0.804444337766578,0.328398296940638,0.457072509540564
i,39.2084875106812,0.0576749712181976,-0.0649436516135,-9.81352865359783,0.00019513166625984,0.549643278121948,-0.00245506339706481,-0.190020120182578,0.804451355216855,0.328399287391578,0.457060487152026
i,39.2184915542603,0.0583285032234853,-0.0569489584985888,-9.8162338209033,0.000192090898053721,0.549846351146698,-0.00198377622291446,-0.190021626932413,0.804454115835433,0.328414565624163,0.457043976124122
i,39.2284972667694,0.0472770985522307,-0.0555874243544182,-9.81337433981895,-0.000428050057962537,0.551759362220764,-0.0016734671080485,-0.190031225877161,0.804446508329276,0.328423353242077,0.457047147674472
i,39.2384991645813,0.0416197988763219,-0.0508486916949972,-9.81268226590156,0.00115391972940415,0.552342057228088,-0.00166576670017093,-0.190035303584755,0.804447372339671,0.328434880405145,0.457035567827844
i,39.248503446579,0.0236062932576169,-0.0511205994049786,-9.81034300929904,8.71956581249833e-05,0.55451625585556,-0.001986961113289,-0.19003443957436,0.804442441158395,0.328425228776836,0.457051688997399
i,39.2585091590881,0.0172026310521702,-0.0532767453924054,-9.80357015416324,0.000933721545152366,0.551345646381378,-0.00270073465071619,-0.190004283504251,0.804466422715198,0.328386580116752,0.457049644875247
i,39.2685115337372,0.0164738932275795,-0.0579864757196279,-9.80111223961711,0.000350323301972821,0.553102076053619,-0.00358245824463665,-0.189978257825295,0.804478308126478,0.328342663100603,0.45707120298826
i,39.2785174846649,0.0247235771670006,-0.0626065824014833,-9.79696213420033,0.000314950564643368,0.551294088363647,-0.00228457013145089,-0.189982398753161,0.804477275528689,0.328358362801674,0.457059897096147
i,39.2885234355927,0.0354297988295089,-0.0656287112682126,-9.80213339935839,-0.000524010451044887,0.553946912288666,-0.00244449940510094,-0.189994705632926,0.80446608554041,0.328365928160981,0.457069085109122
i,39.2985253334045,0.0462115014476003,-0.063073998983833,-9.8043434766233,0.00139780121389776,0.548651278018951,-0.00298236426897347,-0.18999333586035,0.80447118530908,0.328371449398136,0.457056715009084
i,39.3085293769836,0.055471857983619,-0.0608755756241037,-9.80071534925401,0.000452027161372826,0.552480161190033,-0.00328104640357196,-0.189995653937018,0.804467328872441,0.328367887989437,0.457065017938241
i,39.3185412883759,0.0556710475172615,-0.0565738552756142,-9.80152257398367,0.000951349153183401,0.55037659406662,-0.00241655623540282,-0.189996222919473,0.804469394068018,0.328364474094708,0.457063690312513
i,39.3285434246063,0.05194013106036,-0.0518038826611359,-9.80194927496314,-0.000484985648654401,0.553439855575562,-0.00129064498469234,-0.189997982550398,0.804465769439046,0.32835705624937,0.457074701176686
i,39.3385469913483,0.0444631690760842,-0.0454529701313004,-9.81498411310315,0.00123246782459319,0.55197411775589,-0.00175695074722171,-0.189998119527656,0.804467666047229,0.328352630830276,0.457074437758883
i,39.3485531806946,0.0308993751585251,-0.0480658423437038,-9.80792893389463,0.00118018337525427,0.549939811229706,-0.00216378993354738,-0.189990490948075,0.804475126039415,0.328357393424158,0.457061119354754
i,39.3585550785065,0.021729519050708,-0.0484371370412409,-9.81477017809152,0.000864400411956012,0.553516566753387,-0.00269077415578067,-0.18998229338604,0.804476854060204,0.328345212984938,0.457070286294305
i,39.368558883667,0.0209257923192345,-0.0558107573820511,-9.80609704229236,-0.00014474980707746,0.549298346042633,-0.00239988067187369,-0.189934435639556,0.804515060178379,0.328282645988324,0.45706773640997
i,39.3785653114319,0.0268737820374081,-0.0624672880952246,-9.81413304923177,0.000138177434564568,0.554226160049438,-0.00229286961257458,-0.189904079371916,0.80453739800809,0.32820577013664,0.457096280363124
i,39.3885672092438,0.034309274933557,-0.0643428544424474,-9.81668507180214,-0.000355910451617092,0.551014244556427,-0.00234689377248287,-0.1899024145714,0.804541549472668,0.328209626573279,0.457086986983027
i,39.3985712528229,0.040263361032377,-0.0696002361145336,-9.81441011260748,-0.000302726024528965,0.553968071937561,-0.00206052861176431,-0.189909916710435,0.804540200773516,0.32820844646152,0.457087071276724
i,39.4085772037506,0.0491146161776967,-0.0667467007137835,-9.8179569914341,3.07249865727499e-05,0.550291776657104,-0.00211225473321974,-0.189915227213347,0.804540327214062,0.328221048369225,0.457075480893384
i,39.4185788631439,0.0476478178610327,-0.0584145786383189,-9.80998878903389,0.000927314860746264,0.554766058921814,-0.0011548426700756,-0.18993529964995,0.8045286314636,0.328232744119687,0.457079390013583
i,39.428582906723,0.0424481668587076,-0.0526772725287592,-9.80571125784516,-0.000400921184336767,0.550826728343964,-0.0024186740629375,-0.189939219306862,0.804521318985383,0.328257336805793,0.45707298369261
i,39.4385902881622,0.0366609092437546,-0.0523351491267793,-9.80807740245461,0.00019655808864627,0.553801476955414,-0.00352838332764804,-0.189948976302292,0.804510487245316,0.328280728306717,0.457071150304699
i,39.4485921859741,0.0327430256972555,-0.0513182363023516,-9.80896938285828,0.0014028592268005,0.551312983036041,-0.00145079207140952,-0.189965381963075,0.804502647931493,0.328300705912911,0.457063848363195
i,39.4585964679718,0.0268416835658252,-0.0528639405075461,-9.80768226565719,0.000681032426655293,0.551904797554016,-0.00368424435146153,-0.18996807936138,0.804496389124489,0.328325425039562,0.45705605119622
i,39.468602180481,0.0298923489738721,-0.0585570147497347,-9.80061013531387,0.000417633506003767,0.552691400051117,-0.00278912158682942,-0.189978573926659,0.804488634104363,0.328327279500897,0.45706397480374
i,39.4786069393158,0.0306621254866826,-0.0618412742845248,-9.8050799742043,0.000217856257222593,0.551500737667084,-0.00302264583297074,-0.189955372086554,0.804506061826222,0.328300410884971,0.457062183562679
i,39.4886109828949,0.0400781360920053,-0.067019635903649,-9.80280969118476,0.000434118846897036,0.555823862552643,-0.00178075942676514,-0.189954834714235,0.804507431598799,0.328260518892855,0.457088641246831
i,39.4986166954041,0.0512238588500535,-0.0676669893298997,-9.81149685550928,-5.50980621483177e-05,0.550095558166504,-0.00158826285041869,-0.189958828128132,0.804513880066621,0.328265365780434,0.457072172365776
i,39.5086188316345,0.0534538600915577,-0.0612447879624087,-9.80956442614198,-0.000489096040837467,0.55453360080719,-0.00200203899294138,-0.189969217326289,0.804500962057553,0.328271371706347,0.457086270486603
i,39.5186228752136,0.0527711430909811,-0.0557797503224341,-9.79962989210486,9.67127998592332e-05,0.551155209541321,-0.00224961689673364,-0.189964718150211,0.804507115497435,0.328269938713498,0.457078294195522
i,39.5286288261414,0.0463073173717363,-0.0465126717846841,-9.81722750811577,0.000557225139345974,0.554120421409607,-0.00231791660189629,-0.189965792894848,0.804505387476646,0.328262984483493,0.45708585955483
i,39.5386366844177,0.0341584545862861,-0.0460995929051889,-9.82136943022609,0.000289970310404897,0.55020409822464,-0.00236973422579467,-0.18996481298062,0.804508843518224,0.328269727979255,0.457075417673111
i,39.5486407279968,0.0244555693140021,-0.0484789257897763,-9.81461820240021,0.00134466192685068,0.553639888763428,-0.00294962315820158,-0.189972863028686,0.804501067424674,0.328285680561416,0.457074279708201
i,39.5586466789246,0.018533321391861,-0.0518404563784366,-9.81838018528223,-0.000646825355943292,0.551508605480194,-0.00307632051408291,-0.189975929211915,0.804495166865882,0.328303803706276,0.457070328441153
i,39.568648815155,0.0189768399337481,-0.0580342101517599,-9.80335095845461,0.000736445654183626,0.553503036499023,-0.00333761889487505,-0.189989932502333,0.804482354223935,0.328337268303994,0.457063068646497
i,39.5786526203156,0.0321204528025235,-0.0650932983504143,-9.82833926923871,-3.54949734173715e-05,0.554382979869843,-0.00383749604225159,-0.190001090880476,0.804466675596289,0.328359100371522,0.457070286294305
i,39.5886585712433,0.0431349389798939,-0.0726294249097118,-9.81235844077468,-0.000791057012975216,0.550581753253937,-0.00313654891215265,-0.189997508398352,0.804474451689839,0.328365064150587,0.457053806876537
i,39.601663351059,0.0494924821799155,-0.0734128486386733,-9.81333693041801,3.02325533994008e-05,0.549919188022614,-0.00259118061512709,-0.189999731644611,0.804477928804841,0.328361502741888,0.457049349847307
i,39.6116642951965,0.0501361503783148,-0.0677948306603823,-9.80713047699332,-0.000168553146068007,0.550776958465576,-0.0023906861897558,-0.189993757328835,0.804488254782726,0.328344854736726,0.457045714681623
i,39.6516759395599,0.0293255591036985,-0.059469065260468,-9.80583693005144,0.000746500794775784,0.549628794193268,-0.00252556754276156,-0.18999799308711,0.804486484615089,0.328347889309819,0.457044766377532
i,39.6616809368134,0.0173217993107857,-0.0563967634093482,-9.79881039241552,0.000167564503499307,0.553033769130707,-0.00396178336814046,-0.18999205038147,0.804484566933482,0.328342136264997,0.457054839474326
i,39.6716818809509,0.0209196936552995,-0.0573444377893116,-9.79741981483996,0.000328346679452807,0.549322128295898,-0.00262575270608068,-0.18997734113134,0.80449946584443,0.328332885031749,0.457041268189105
i,39.6816849708557,0.0372946108872769,-0.0598417755969567,-9.81013842663765,0.00024722731905058,0.553937375545502,-0.00225588330067694,-0.18997387455305,0.804501004204401,0.328312127708857,0.457054976451583
i,39.6916899681091,0.0452755860040896,-0.0587517701368546,-9.80917513456344,-0.000605583016294986,0.550830662250519,-0.00171664915978909,-0.18997040797476,0.804506778322647,0.328298261395697,0.457056124953205
i,39.7016909122467,0.0492571710201213,-0.0582033424738562,-9.82116134043336,-0.00115610042121261,0.550802707672119,-0.00186481606215239,-0.189957658553085,0.804518010457775,0.328294109931119,0.457044682083834
i,39.7116937637329,0.0511844812543131,-0.0599487750688102,-9.80673884732723,0.000116293231258169,0.551800608634949,-0.00146323489025235,-0.189966446171,0.804515987409047,0.328285933442508,0.457050435128656
i,39.7316997051239,0.0419377148522297,-0.04806201098538,-9.80710826516151,0.0004561961395666,0.552733063697815,-0.00180357089266181,-0.189976656245052,0.804510929787225,0.328292508350875,0.457050424591944
i,39.7417025566101,0.0346611319949734,-0.0479762460978003,-9.81099416668415,-0.000302915956126526,0.550463199615479,-0.00277286488562822,-0.189961241035209,0.804521677233596,0.328286565645235,0.457042153272924
i,39.751713514328,0.0273667668858543,-0.0480561064009788,-9.81632734440565,0.000571762269828469,0.554885864257812,-0.00358476839028299,-0.18995787982404,0.804517230741078,0.328275586391198,0.457059254356707
i,39.761714220047,0.0260629017626517,-0.0564661160182441,-9.79812708632648,-0.000167862075613812,0.550900995731354,-0.00339712062850595,-0.189949271330232,0.804524775026961,0.328274701307379,0.457050203320989
i,39.7717170715332,0.0304948517615325,-0.0599657353367656,-9.80296692757308,-6.36378972558305e-05,0.555559456348419,-0.00363835436291993,-0.18994847054011,0.80452041282814,0.328268948262558,0.457062341613361
i,39.7817220687866,0.0362181247791625,-0.0601829948166385,-9.80830770407915,0.000225517927901819,0.55043351650238,-0.0024076874833554,-0.189932591714933,0.804534258067876,0.328250804044274,0.457057610629615
i,39.7917232513428,0.0435794815767324,-0.0612116209117463,-9.81042834949493,0.0010210225591436,0.553003132343292,-0.00211365334689617,-0.189919389214637,0.804544963367398,0.328223492886439,0.457063985340453
i,39.8017258644104,0.046900899350713,-0.0606062069310807,-9.81755484037399,8.54428217280656e-05,0.55088222026825,-0.00164222437888384,-0.189913867977482,0.804553919572706,0.328206191605125,0.45706293166924
i,39.8117308616638,0.0524446876155911,-0.0640016489224974,-9.82050199974179,0.000956512987613678,0.554671704769135,-0.00243987003341317,-0.189924457373171,0.804548124381036,0.328208109286732,0.457067304404773
i,39.8217318058014,0.0488566913272953,-0.0647577005873434,-9.81379168844819,4.34290268458426e-06,0.5527064204216,-0.00165939424186945,-0.189926427738339,0.804546017038611,0.328201197203576,0.457075154255308
i,39.8317346572876,0.042495787126408,-0.0631459454086143,-9.80566215800643,-6.48109125904739e-05,0.55168205499649,-0.000596004247199744,-0.189918851842319,0.804560873802711,0.328174876496681,0.457071013327442
i,39.841739654541,0.0325444366685231,-0.063093329305388,-9.80251450763047,0.000817963271401823,0.554685950279236,-0.00199678936041892,-0.189921011868305,0.804559925498619,0.328151379628636,0.457088746613953
i,39.8517405986786,0.0263857245258288,-0.0547253184992122,-9.8085543723166,-0.000174429005710408,0.550832748413086,-0.00265840021893382,-0.18989801022573,0.804575962374478,0.328135089871687,0.457081781847236
i,39.8617434501648,0.0273303118995624,-0.0483220547276316,-9.81315105245709,0.000421694770921022,0.552326917648315,-0.00245893560349941,-0.189887294389496,0.80458142039136,0.328117746443525,0.457088999495044
i,39.8717482089996,0.0242749588999548,-0.0505644176937873,-9.81253145925403,0.00094512349460274,0.547617197036743,-0.00280896620824933,-0.189872184744305,0.804595560659035,0.328109928203126,0.457075912898581
i,39.8817489147186,0.0278028407651582,-0.0525534360865364,-9.80428443991244,0.000138554343720898,0.553500294685364,-0.00170873338356614,-0.189861584811905,0.804602683476434,0.328089571275295,0.457082466733524
i,39.8917517662048,0.0385422545945039,-0.0569130652013002,-9.80131916036606,-0.000363039958756417,0.549075424671173,-0.0021133238915354,-0.189857022415553,0.804605907710345,0.328095450760663,0.45707446936902
i,39.9017567634583,0.0500191775017185,-0.0592891375497216,-9.8166874098897,-0.00174828548915684,0.552275598049164,-0.00225532473996282,-0.189857791595539,0.804604727598586,0.328098906802241,0.45707382662958
i,39.9117577075958,0.0572502019009087,-0.0647937308819499,-9.80404946211278,-0.000557248305995017,0.549195528030396,-0.00178677635267377,-0.189853387249869,0.804612503692137,0.328093912400692,0.45706546048015
i,39.9217607975006,0.0545690730581526,-0.0670461905504344,-9.82457377922535,7.24505371181294e-05,0.552122116088867,-0.00227625481784344,-0.189840058309028,0.804626496445842,0.328070225871829,0.457063321527588
i,39.9717812538147,0.0294660087540047,-0.0599186447920278,-9.81159037901163,-0.000288727576844394,0.551370680332184,-0.00226712971925735,-0.189842566046514,0.804619521142414,0.328090856754175,0.457059886559435
i,39.9817848205566,0.0282483765925514,-0.060359054636443,-9.8092289105773,-0.000732538057491183,0.548926115036011,-0.00262256315909326,-0.189832893344781,0.804627739777873,0.328096883753512,0.457044945501638
i,39.9917891025543,0.0366323498695507,-0.054248471934814,-9.81525416221619,0.000258032087003812,0.556383192539215,-0.00202352041378617,-0.189843977965939,0.804615053576471,0.328093385565086,0.457065302429468
i,40.0017898082733,0.0471575272931717,-0.0604845898454077,-9.80857073892951,-0.000174257627804764,0.550890147686005,-0.00163304898887873,-0.18985472541231,0.804612398325015,0.328114248255098,0.45705055103249
