Sec,NanoSec,0-ref Sec,v_x,v_y,v_z,w_x,w_y,w_z
1633452052,860265255,58.72045469,-0.585640538,0.423288655,0.513987248,-0.007673301,-0.04365025,-0.045332754
1633452052,910242557.5,58.770432,-0.692940418,0.532532962,0.575826029,-0.012142822,0.053157135,0.042958242
1633452052,943624258,58.8038137,-0.668387703,0.470627763,0.580856315,-0.034173112,0.015996937,-0.015261465
1633452052,976941824,58.83713126,-0.652637627,0.487824134,0.579179905,-0.003500139,0.018516034,0.045527695
1633452053,11322259.9,58.8715117,-0.57551845,0.417337108,0.575540283,0.032771655,-0.10856127,-0.025488235
1633452053,44623374.94,58.90481281,-0.669944666,0.532680471,0.584703262,0.030624229,-0.060013311,-0.079117287
1633452053,76883316.04,58.93707275,-0.626205708,0.491665934,0.528220605,-0.030470697,0.048070774,0.016687691
1633452053,143481254.6,59.00367069,-0.623286688,0.481178067,0.536277574,-0.013087068,-0.011521293,-0.000650655
1633452053,210133552.6,59.07032299,-0.59110928,0.409373663,0.584442613,0.005901713,0.102356692,0.135259163
1633452053,243632316.6,59.10382175,-0.468836623,0.322598914,0.471216621,0.100114016,0.014728082,-0.110895447
1633452053,276911735.5,59.13710117,-0.473075633,0.332116544,0.325814772,0.030771647,0.079056988,0.020347073
1633452053,310123920.4,59.17031336,-0.304005264,0.122195901,0.260919713,-0.046677008,0.017170482,0.010229321
1633452053,343468189.2,59.20365763,-0.164250383,0.103227807,0.162220931,-0.013680664,-0.098964935,-0.154207622
1633452053,376773357.4,59.2369628,-0.163695888,0.15005313,0.122989718,0.01405924,0.023945991,0.048570769
1633452053,410187244.4,59.27037668,-0.117635123,0.078730083,0.110356668,0.011087817,0.02376308,0.007192885
1633452053,443658351.9,59.30384779,-0.061215681,0.039336537,0.058604738,-0.015601388,-0.019072455,-0.025013024
1633452053,476820230.5,59.33700967,-0.023143582,0.013619308,0.03208024,0.00311426,-0.024888782,-0.032709962
1633452053,510791301.7,59.37098074,-0.006393845,0.014128719,0.011146521,0.019059222,-0.022806565,-0.013754977
1633452053,544390678.4,59.40458012,0.006716396,0.003520526,-0.004814654,0.016887921,0.000825959,0.00097203
1633452053,576929807.7,59.43711925,0.007308758,-7.45E-05,-0.00812066,-0.007412212,-0.000362518,-0.00042663
1633452053,626857280.7,59.48704672,0.019530664,0.00511542,0.007924836,0.034567413,-0.004195118,-0.011748745
1633452053,677050590.5,59.53724003,0.020117537,0.019482488,0.024706637,0.13147678,-0.026544055,-0.03566355
1633452053,743628740.3,59.60381818,-0.039792712,0.103694981,0.105143195,0.380211995,-0.002395738,-0.015613478
1633452053,860148429.9,59.72033787,-0.408196974,0.161887877,0.105365955,0.807423485,0.088527322,0.032416556
1633452053,943487644.2,59.80367708,-0.561261712,0.261593311,0.127154011,0.62675664,0.145997824,0.001768368
1633452054,10252237.32,59.87044168,-0.484854296,0.241757866,0.233552364,0.642624275,-0.011459245,0.035745111
1633452054,93572139.74,59.95376158,-0.557059233,0.351590945,0.105785071,0.669808263,0.165321328,0.038519237
1633452054,143563747.4,60.00375319,-0.61903593,0.170793836,0.170776319,0.57155206,0.146414768,-0.009487425
1633452054,176953792.6,60.03714323,-0.608651261,0.150758907,0.192727227,0.425993772,-0.114637342,0.004489906
1633452054,227195739.7,60.08738518,-0.637790162,0.253381455,0.122837464,0.297371037,-0.026826386,-0.014134087
1633452054,277198314.7,60.13738775,-0.733869009,0.314156848,0.129964487,0.244566361,0.087417283,0.050317321
1633452054,310159683.2,60.17034912,-0.776212245,0.221104497,0.185825009,0.156522596,0.043364481,-0.014523049
1633452054,343547821,60.20373726,-0.755409605,0.232975954,0.202103579,-0.006654829,-0.12209517,0.026201509
1633452054,393540382.4,60.25372982,-0.829382106,0.399022315,0.184402229,-0.021062156,0.028032602,0.041154134
1633452054,443514347.1,60.30370378,-0.851372337,0.369709612,0.151809146,0.00358724,0.028746959,-0.082381255
1633452054,477061748.5,60.33725119,-0.831660109,0.410551974,0.18053045,-0.034312445,0.066068645,0.107847998
1633452054,510387897.5,60.37057734,-0.809683153,0.321190877,0.328658082,0.001356379,-0.085784005,-0.055336555
1633452054,543576717.4,60.40376616,-0.840118967,0.421519263,0.171037844,0.029079412,-0.029553938,-0.04312147
1633452054,576927185.1,60.43711662,-0.85068984,0.417245354,0.164190584,0.018851387,0.017410163,0.011664076
1633452054,610321044.9,60.47051048,-0.813986225,0.404650005,0.174174816,-0.011297314,0.027531304,0.034898626
1633452054,643523216.2,60.50371265,-0.803061243,0.37424783,0.25373435,0.004071012,-0.083260654,0.014347315
1633452054,676935195.9,60.53712463,-0.845550266,0.407514367,0.16015328,-0.012702515,0.03511932,0.005043815
1633452054,710426330.6,60.57061577,-0.836128272,0.389810608,0.228140832,-0.031093623,0.056472326,0.035592017
1633452054,743582248.7,60.60377169,-0.859421088,0.376363562,0.227933416,-0.020519206,-0.009192646,-0.054762353
1633452054,793530702.6,60.65372014,-0.853567155,0.382526869,0.202332432,-0.019309302,0.010331196,-0.048589445
1633452054,843547821,60.70373726,-0.852553892,0.416561437,0.217564168,0.000417439,0.012608835,0.093814498
1633452054,876945734,60.73713517,-0.832667033,0.407355895,0.221924541,-0.011015198,-0.01952965,0.028495254
1633452054,910419940.9,60.77060938,-0.840260328,0.411481232,0.224207833,-0.00625125,-0.022142567,0.002953845
1633452054,960381746.3,60.82057118,-0.800748582,0.37999151,0.206228779,0.003155803,0.042245016,0.011162944
1633452055,10328769.68,60.87051821,-0.938159208,0.451689832,0.229481432,-0.017285811,-0.030483852,0.063677447
1633452055,60496807.1,60.92068624,-0.83870333,0.396801308,0.237746796,-0.028068169,-0.09459878,-0.047274325
1633452055,127126216.9,60.98731565,-0.856795458,0.422256484,0.212285673,-0.019105699,0.101393172,0.067444411
1633452055,177080631.3,61.03727007,-0.78348624,0.373103769,0.265743389,0.024354903,-0.101505627,-0.038268539
1633452055,210536718.4,61.07072616,-0.833475463,0.419212642,0.185685132,0.003589008,-0.048362556,-0.013897676
1633452055,243791580.2,61.10398102,-0.833090504,0.415408629,0.189777353,-0.020569798,0.083341104,0.018880634
1633452055,293716430.7,61.15390587,-0.784047546,0.368885179,0.191634359,0.00403144,-0.041131174,-0.026773701
1633452055,343763351.4,61.20395279,-0.843581363,0.436071495,0.266797169,0.007138811,-0.012508386,0.062580547
1633452055,376994133,61.23718357,-0.818326934,0.402532732,0.25924181,-0.00704571,-0.100903723,-0.036653298
1633452055,410223245.6,61.27041268,-0.817220897,0.40766434,0.196246427,-0.027426988,0.046615452,-0.042825351
1633452055,461959362,61.3221488,-0.792275248,0.375005008,0.209526368,-0.015512504,-0.018760397,-0.024451353
1633452055,511998653.4,61.37218809,-0.906327408,0.490046689,0.229529749,0.008032234,0.069552544,0.101390284
1633452055,543796539.3,61.40398598,-0.81592339,0.398327455,0.278643604,0.011543983,-0.060374822,-0.013102051
1633452055,577026844,61.43721628,-0.843908539,0.451081497,0.144385373,-0.013732736,0.070296442,-0.012837473
1633452055,610285759,61.4704752,-0.830415528,0.398155905,0.220585648,-0.018921631,0.064245014,0.041692873
1633452055,645715236.7,61.50590467,-0.715917645,0.335662889,0.235924145,0.010101542,-0.134909255,-0.040168575
1633452055,679532766.3,61.5397222,-0.949871485,0.51406617,0.149371681,-0.050320297,0.051149049,0.064546337
1633452055,710876226.4,61.57106566,-0.863555793,0.418628892,0.248537849,-0.038530554,0.065369835,0.0331192
1633452055,743757724.8,61.60394716,-0.775294149,0.339341867,0.294754588,-0.06554504,-0.12402881,-0.066058394
1633452055,776969432.8,61.63715887,-0.802952566,0.406980812,0.161225209,-0.043062832,-0.015267019,-0.088713502
1633452055,810237407.7,61.67042685,-0.800764359,0.396808232,0.187123755,-0.0338004,0.078482336,0.030119377
1633452055,843668222.4,61.70385766,-0.804044357,0.397831973,0.196075922,-0.006817685,-0.025138524,-0.034482834
1633452055,877075672.1,61.73726511,-0.798672326,0.411013218,0.205934378,0.006879468,-0.013028095,0.020601306
1633452055,910294055.9,61.77048349,-0.840811915,0.430455848,0.217514312,0.005740007,-0.027242147,0.0551889
1633452055,943639278.4,61.80382872,-0.824850634,0.42499902,0.204902454,-0.011776628,0.034798311,-0.008488759
1633452055,977132797.2,61.83732224,-0.83802716,0.40431209,0.220502364,-0.042835284,0.013722641,0.008238808
1633452056,10423183.44,61.87061262,-0.836223875,0.413977077,0.222800819,-0.009575007,0.000544814,-0.053620905
1633452056,60405731.2,61.92059517,-0.813143961,0.388952711,0.267902787,0.007461726,-0.048172493,0.008255761
1633452056,143720150,62.00390959,-0.818827266,0.429424129,0.187108706,-0.01055433,0.009743816,0.008948303
1633452056,227024078.4,62.08721352,-0.816101203,0.399504585,0.22379195,-0.016263416,0.053813116,0.008246395
1633452056,293588638.3,62.15377808,-0.834186911,0.406714648,0.23190697,-0.004326989,0.006599037,0.004334147
1633452056,343672752.4,62.20386219,-0.870587144,0.386349901,0.279658705,-0.017701848,-0.05349857,-0.036419498
1633452056,377117157,62.23730659,-0.858094799,0.429312851,0.225256266,0.000842113,-0.008619852,-0.005787952
1633452056,410284042.4,62.27047348,-0.839941204,0.408155403,0.254901506,0.006736986,-0.043323495,0.052261704
1633452056,443643093.1,62.30383253,-0.843014607,0.394080611,0.216648379,-0.031073385,0.042375052,-0.024063376
1633452056,477167129.5,62.33735657,-0.843751246,0.384700938,0.221020595,-0.039199191,0.015035989,-0.027996653
1633452056,510398387.9,62.37058783,-0.866707411,0.416283628,0.200088352,-0.014786744,0.033746235,-0.033377768
1633452056,543625354.8,62.40381479,-0.86728704,0.410312313,0.208815958,-0.01412165,0.037929952,0.02538138
1633452056,593837738,62.45402718,-0.811949824,0.42706614,0.259762803,0.000596771,0.046890052,0.149048647
1633452056,643804311.8,62.50399375,-0.889758636,0.457207421,0.257095777,-0.015966854,-0.090675619,-0.081983687
1633452056,677038669.6,62.53722811,-0.880207732,0.474356964,0.189101859,-0.011113527,0.053177437,-0.067131165
1633452056,710448741.9,62.57063818,-0.89044555,0.403774231,0.263344127,-0.027156616,0.059630179,0.030860005
1633452056,744286775.6,62.60447621,-0.832514003,0.383648397,0.250543396,0.007247885,-0.030781199,-0.084580596
1633452056,777670860.3,62.6378603,-0.879695631,0.429539674,0.221451831,-0.018994576,0.051530942,0.047372285
1633452056,810555219.7,62.67074466,-0.837948773,0.379417843,0.256302778,0.002279653,0.011241993,-0.042457715
1633452056,927169799.8,62.78735924,-0.835170515,0.408811104,0.227947115,-0.014207537,0.007477125,0.014493137
1633452057,44017314.91,62.90420675,-0.849493902,0.417842947,0.207512707,-0.013239777,0.08799355,-0.054804307
1633452057,94080924.99,62.95427036,-0.751441204,0.348890438,0.245757512,0.02360999,-0.118924912,-0.055081365
1633452057,143804788.6,63.00399423,-0.878736772,0.429692283,0.274295171,0.010387654,-0.106476177,0.047065289
1633452057,177022218.7,63.03721166,-0.900935431,0.395483173,0.169060528,-0.048422246,0.043635856,-0.09707857
1633452057,210474252.7,63.07066369,-0.863862708,0.386924714,0.227890157,-0.044150965,0.055176749,0.036819491
1633452057,243813753.1,63.10400319,-0.853943469,0.389927778,0.223576965,0.005953308,0.021259964,-0.110838089
1633452057,277078151.7,63.13726759,-0.846798382,0.38718376,0.222429396,0.014627265,0.022110348,0.006679033
1633452057,310434341.4,63.17062378,-0.850291883,0.376859437,0.230558845,-0.019553986,0.029529683,-0.04617578
1633452057,377120733.3,63.23731017,-0.852182711,0.391508912,0.267858277,0.019670487,-0.014504951,-0.020746524
1633452057,443886280.1,63.30407572,-0.847995493,0.436926079,0.181543716,-0.009322965,-0.005937112,0.036270307
1633452057,477157115.9,63.33734655,-0.854154897,0.400297071,0.25863621,-0.00291736,0.02714448,0.018539396
