Sec,NanoSec,0-ref Sec,X,Y,Z,qX,qY,qZ,qW
1633452030,110082865,36.20203567,19.56648398,11.11529511,0,0,0,0.298744902,0.954333004
1633452030,135336876,36.22728968,19.58618161,11.12896722,0,0,0,0.298767595,0.9543259
1633452030,135336876,36.22728968,19.58618161,11.12896722,0,0,0,0.298767595,0.9543259
1633452030,175270796,36.2672236,19.61729695,11.15056653,0,0,0,0.298803479,0.954314666
1633452030,175270796,36.2672236,19.61729695,11.15056653,0,0,0,0.298803479,0.954314666
1633452030,208606958,36.30055976,19.64405977,11.16907559,0,0,0,0.298756712,0.954329307
1633452030,235265017,36.32721782,19.66506848,11.18365849,0,0,0,0.298775234,0.954323509
1633452030,255309820,36.34726262,19.68085666,11.19461853,0,0,0,0.298789162,0.954319148
1633452030,255309820,36.34726262,19.68085666,11.19461853,0,0,0,0.298789162,0.954319148
1633452030,295282841,36.38723564,19.71231923,11.21646099,0,0,0,0.298816935,0.954310452
1633452030,307885885,36.39983869,19.72282982,11.22352553,0,0,0,0.298575035,0.954386163
1633452030,335269690,36.42722249,19.74454275,11.238585,0,0,0,0.298575818,0.954385918
1633452030,355294704,36.44724751,19.76041417,11.249593,0,0,0,0.298576391,0.954385739
1633452030,355294704,36.44724751,19.76041417,11.249593,0,0,0,0.298576391,0.954385739
1633452030,395277739,36.48723054,19.79208712,11.27156059,0,0,0,0.298577535,0.954385381
1633452030,407114029,36.49906683,19.81060582,11.28440323,0,0,0,0.298575536,0.954386006
1633452030,435285568,36.52723837,19.83626745,11.30220145,0,0,0,0.298576167,0.954385809
1633452030,435285568,36.52723837,19.83626745,11.30220145,0,0,0,0.298576167,0.954385809
1633452030,475236893,36.56718969,19.87273734,11.32749605,0,0,0,0.298577061,0.954385529
1633452030,495325327,36.58727813,19.89110978,11.34023877,0,0,0,0.298577511,0.954385389
1633452030,506095886,36.59804869,19.89526369,11.34311772,0,0,0,0.298575374,0.954386057
1633452030,535271883,36.62722468,19.91982926,11.36015572,0,0,0,0.298575842,0.954385911
1633452030,555289745,36.64724255,19.93669014,11.37184999,0,0,0,0.298576164,0.95438581
1633452030,555289745,36.64724255,19.93669014,11.37184999,0,0,0,0.298576164,0.95438581
1633452030,595235825,36.68718863,19.97035169,11.39519679,0,0,0,0.298576805,0.954385609
1633452030,605252028,36.69720483,19.97548692,11.39875699,0,0,0,0.298575267,0.954386091
1633452030,635331392,36.72728419,19.99954798,11.41544507,0,0,0,0.298575614,0.954385982
1633452030,635331392,36.72728419,19.99954798,11.41544507,0,0,0,0.298575614,0.954385982
1633452030,675213575,36.76716638,20.03143222,11.43755913,0,0,0,0.298576073,0.954385838
1633452030,695335627,36.78728843,20.0475111,11.44871103,0,0,0,0.298576305,0.954385766
1633452030,755285978,36.84723878,20.0903192,11.47860627,0,0,0,0.298792477,0.95431811
1633452030,755285978,36.84723878,20.0903192,11.47860627,0,0,0,0.298792477,0.95431811
1633452030,835290432,36.92724323,20.15377829,11.52281353,0,0,0,0.298993538,0.954255136
1633452030,875288963,36.96724176,20.18507819,11.54456293,0,0,0,0.299029917,0.954243737
1633452030,895518064,36.98747087,20.20089508,11.55555542,0,0,0,0.299048315,0.954237971
1633452030,902062893,36.99401569,20.21582542,11.56603321,0,0,0,0.299167952,0.95420047
1633452030,935401201,37.027354,20.24620818,11.58716179,0,0,0,0.299208401,0.954187787
1633452030,935401201,37.027354,20.24620818,11.58716179,0,0,0,0.299208401,0.954187787
1633452030,975222111,37.06717491,20.28258094,11.61246047,0,0,0,0.299256715,0.954172636
1633452030,995349646,37.08730245,20.3009992,11.62527386,0,0,0,0.299281135,0.954164977
1633452031,11468649,37.10342145,20.3146816,11.63452431,0,0,0,0.299019959,0.954246857
1633452031,35323858,37.12727666,20.33621056,11.64948593,0,0,0,0.299031054,0.95424338
1633452031,35323858,37.12727666,20.33621056,11.64948593,0,0,0,0.299031054,0.95424338
1633452031,75300694,37.16725349,20.37235075,11.67460292,0,0,0,0.299049647,0.954237554
1633452031,75300694,37.16725349,20.37235075,11.67460292,0,0,0,0.299049647,0.954237554
1633452031,113123655,37.20507646,20.39935799,11.69316326,0,0,0,0.29885128,0.954299697
1633452031,135273457,37.22722626,20.4173421,11.70565195,0,0,0,0.298848858,0.954300456
1633452031,155351162,37.24730396,20.43364037,11.71696983,0,0,0,0.298846662,0.954301144
1633452031,175486088,37.26743889,20.4499818,11.72831756,0,0,0,0.29884446,0.954301833
1633452031,175486088,37.26743889,20.4499818,11.72831756,0,0,0,0.29884446,0.954301833
1633452031,210274220,37.30222702,20.47674557,11.74710293,0,0,0,0.299046632,0.954238498
1633452031,235306501,37.3272593,20.49660219,11.760904,0,0,0,0.299057577,0.954235068
1633452031,235306501,37.3272593,20.49660219,11.760904,0,0,0,0.299057577,0.954235068
1633452031,335326433,37.42727923,20.5791444,11.8182436,0,0,0,0.299063627,0.954233172
1633452031,375234365,37.46718717,20.6119986,11.8410802,0,0,0,0.299077348,0.954228872
1633452031,395296335,37.48724914,20.62851444,11.85256089,0,0,0,0.299084246,0.95422671
1633452031,395296335,37.48724914,20.62851444,11.85256089,0,0,0,0.299084246,0.95422671
1633452031,495315075,37.58726788,20.70184233,11.90347965,0,0,0,0.299056957,0.954235263
1633452031,506756067,37.59870887,20.71694848,11.91412376,0,0,0,0.299212889,0.95418638
1633452031,535304070,37.62725687,20.7412747,11.93104394,0,0,0,0.299230471,0.954180866
1633452031,555329084,37.64728189,20.75834737,11.94291983,0,0,0,0.299242803,0.954176999
1633452031,575402021,37.66735482,20.77546843,11.95483003,0,0,0,0.299255165,0.954173122
1633452031,575402021,37.66735482,20.77546843,11.95483003,0,0,0,0.299255165,0.954173122
1633452031,635298252,37.72725105,20.82956256,11.99221194,0,0,0,0.299031236,0.954243323
1633452031,675278902,37.7672317,20.86484069,12.01672982,0,0,0,0.299030112,0.954243676
1633452031,675278902,37.7672317,20.86484069,12.01672982,0,0,0,0.299030112,0.954243676
1633452031,704830170,37.79678297,20.88528623,12.03094289,0,0,0,0.299032939,0.95424279
1633452031,795298576,37.88725138,20.9584654,12.08180183,0,0,0,0.299031278,0.95424331
1633452031,804140806,37.89609361,20.9663811,12.0873057,0,0,0,0.299033835,0.954242509
1633452031,835287094,37.92723989,20.9918689,12.10501962,0,0,0,0.29903349,0.954242617
1633452031,855305433,37.94725823,21.00824864,12.11640347,0,0,0,0.299033268,0.954242687
1633452031,903485775,37.99543858,21.04570597,12.14243717,0,0,0,0.299033605,0.954242581
1633452031,935325861,38.02727866,21.07093311,12.15996993,0,0,0,0.299033327,0.954242668
1633452031,960385084,38.05233788,21.09077434,12.17375948,0,0,0,0.299033107,0.954242737
1633452031,960385084,38.05233788,21.09077434,12.17375948,0,0,0,0.299033107,0.954242737
1633452031,995456219,38.08740902,21.11852294,12.1930446,0,0,0,0.2990328,0.954242833
1633452032,4205227,38.09615803,21.12954489,12.20088582,0,0,0,0.299223759,0.954182971
1633452032,35288095,38.1272409,21.15578848,12.21914052,0,0,0,0.299239358,0.954178079
1633452032,35288095,38.1272409,21.15578848,12.21914052,0,0,0,0.299239358,0.954178079
1633452032,75778961,38.16773176,21.18999411,12.24293517,0,0,0,0.299259678,0.954171706
1633452032,75778961,38.16773176,21.18999411,12.24293517,0,0,0,0.299259678,0.954171706
1633452032,115355253,38.20730805,21.22344753,12.26620867,0,0,0,0.29927954,0.954165477
1633452032,123357534,38.21531034,21.23101221,12.27142921,0,0,0,0.299239313,0.954178093
1633452032,155310154,38.24726295,21.25834185,12.29044067,0,0,0,0.29925159,0.954174243
1633452032,155310154,38.24726295,21.25834185,12.29044067,0,0,0,0.29925159,0.954174243
1633452032,195312023,38.28726482,21.292583,12.31426133,0,0,0,0.29926696,0.954169422
1633452032,210648298,38.3026011,21.29968522,12.31917253,0,0,0,0.299240093,0.954177848
1633452032,235372782,38.32732558,21.31884946,12.3325039,0,0,0,0.299247443,0.954175544
1633452032,256272316,38.34822512,21.33503454,12.34376322,0,0,0,0.299253655,0.954173595
1633452032,256272316,38.34822512,21.33503454,12.34376322,0,0,0,0.299253655,0.954173595
1633452032,295294762,38.38724756,21.36521925,12.36476212,0,0,0,0.299265255,0.954169957
1633452032,309558868,38.40151167,21.38017116,12.37495699,0,0,0,0.299052405,0.954236689
1633452032,335289717,38.42724252,21.40133722,12.38966855,0,0,0,0.299045209,0.954238944
1633452032,355295181,38.44724798,21.41779387,12.40110645,0,0,0,0.299039614,0.954240698
1633452032,375320435,38.46727324,21.43426702,12.41255552,0,0,0,0.299034013,0.954242453
1633452032,375320435,38.46727324,21.43426702,12.41255552,0,0,0,0.299034013,0.954242453
1633452032,435271740,38.52722454,21.48293252,12.44620601,0,0,0,0.29883747,0.954304022
1633452032,455295086,38.54724789,21.49926666,12.45754821,0,0,0,0.298822924,0.954308577
1633452032,475299835,38.56725264,21.51558437,12.46887827,0,0,0,0.298808391,0.954313127
1633452032,475299835,38.56725264,21.51558437,12.46887827,0,0,0,0.298808391,0.954313127
1633452032,508233309,38.60018611,21.54262344,12.48771025,0,0,0,0.2988463,0.954301257
1633452032,535249233,38.62720203,21.56472418,12.5030573,0,0,0,0.298831115,0.954306012
1633452032,555275202,38.647228,21.58110591,12.51443223,0,0,0,0.298819858,0.954309537
1633452032,575277805,38.66723061,21.59746783,12.52579283,0,0,0,0.298808615,0.954313057
1633452032,575277805,38.66723061,21.59746783,12.52579283,0,0,0,0.298808615,0.954313057
1633452032,607222319,38.69917512,21.62965707,12.54837001,0,0,0,0.299030036,0.954243699
1633452032,635268688,38.72722149,21.65479256,12.56583879,0,0,0,0.299032121,0.954243046
1633452032,635268688,38.72722149,21.65479256,12.56583879,0,0,0,0.299032121,0.954243046
1633452032,675274372,38.76722717,21.69070669,12.5907988,0,0,0,0.299035094,0.954242114
1633452032,695298433,38.78725123,21.70870952,12.60331077,0,0,0,0.299036583,0.954241648
1633452032,705435991,38.79738879,21.7087942,12.60355093,0,0,0,0.29922198,0.954183529
1633452032,735321999,38.8272748,21.73221726,12.61984358,0,0,0,0.299238894,0.954178225
1633452032,755346298,38.8472991,21.74789833,12.63075187,0,0,0,0.299250226,0.954174671
1633452032,775403500,38.8673563,21.76359481,12.64167143,0,0,0,0.299261577,0.954171111
1633452032,775403500,38.8673563,21.76359481,12.64167143,0,0,0,0.299261577,0.954171111
1633452032,815316916,38.90726972,21.79479994,12.66338098,0,0,0,0.299284165,0.954164026
1633452032,815457106,38.90740991,21.79245031,12.66170023,0,0,0,0.299235202,0.954179382
1633452032,855317354,38.94727015,21.82234609,12.68249641,0,0,0,0.299252566,0.954173937
1633452032,855317354,38.94727015,21.82234609,12.68249641,0,0,0,0.299252566,0.954173937
1633452032,955318928,39.04727173,21.90162647,12.73738718,0,0,0,0.299013353,0.954248927
1633452032,955318928,39.04727173,21.90162647,12.73738718,0,0,0,0.299013353,0.954248927
1633452032,995261669,39.08721447,21.93284392,12.7590812,0,0,0,0.29900428,0.95425177
1633452033,2517462,39.09447026,21.94323584,12.7661235,0,0,0,0.298809836,0.954312675
1633452033,35294771,39.12724757,21.97087271,12.78531179,0,0,0,0.298785503,0.954320294
1633452033,35294771,39.12724757,21.97087271,12.78531179,0,0,0,0.298785503,0.954320294
1633452033,75258017,39.16721082,22.00459205,12.8087206,0,0,0,0.298755834,0.954329582
1633452033,95318079,39.18727088,22.02152789,12.82047631,0,0,0,0.298740942,0.954334244
1633452033,113452911,39.20540571,22.03941032,12.83311286,0,0,0,0.29896488,0.954264115
1633452033,135308027,39.22726083,22.05859266,12.84644041,0,0,0,0.298962492,0.954264863
1633452033,155494213,39.24744701,22.07632513,12.85876048,0,0,0,0.298960285,0.954265554
1633452033,155494213,39.24744701,22.07632513,12.85876048,0,0,0,0.298960285,0.954265554
1633452033,195340872,39.28729367,22.11137036,12.88310878,0,0,0,0.29895593,0.954266918
1633452033,211495876,39.30344868,22.12409241,12.88818963,0,0,0,0.295037871,0.95548556
1633452033,295304775,39.38725758,22.19491263,12.93647461,0,0,0,0.29415542,0.955757599
1633452033,311507702,39.4034605,22.20506184,12.94414291,0,0,0,0.294806694,0.955556913
1633452033,335324287,39.42727709,22.22422703,12.95721254,0,0,0,0.294607911,0.955618218
1633452033,355379343,39.44733214,22.24036365,12.96820702,0,0,0,0.294440513,0.955669809
1633452033,455342054,39.54729486,22.32127986,13.02825789,0,0,0,0.298885664,0.954288929
1633452033,455342054,39.54729486,22.32127986,13.02825789,0,0,0,0.298885664,0.954288929
1633452033,495284796,39.5872376,22.35410744,13.05105783,0,0,0,0.299052592,0.954236631
1633452033,508432865,39.60038567,22.36325355,13.05708066,0,0,0,0.298751842,0.954330832
1633452033,535269260,39.62722206,22.38468045,13.07195351,0,0,0,0.298838634,0.954303657
1633452033,555311918,39.64726472,22.40067432,13.08305949,0,0,0,0.298903453,0.954283357
1633452033,555311918,39.64726472,22.40067432,13.08305949,0,0,0,0.298903453,0.954283357
1633452033,595270634,39.68722343,22.43254089,13.10519374,0,0,0,0.299032677,0.954242872
1633452033,607450008,39.69940281,22.44423171,13.11287366,0,0,0,0.298605884,0.954376512
1633452033,635366678,39.72731948,22.46713174,13.12875866,0,0,0,0.298661545,0.954359094
1633452033,635366678,39.72731948,22.46713174,13.12875866,0,0,0,0.298661545,0.954359094
1633452033,675223827,39.76717663,22.49982325,13.15144134,0,0,0,0.298741013,0.954334222
1633452033,695278883,39.78723168,22.51627055,13.16285719,0,0,0,0.298780999,0.954321704
1633452033,706647158,39.79859996,22.53228257,13.16963946,0,0,0,0.294241743,0.955731027
1633452033,735256672,39.82720947,22.55764503,13.1868914,0,0,0,0.293950989,0.955820494
1633452033,755306482,39.84725928,22.5754442,13.19898284,0,0,0,0.29374721,0.95588314
1633452033,755306482,39.84725928,22.5754442,13.19898284,0,0,0,0.29374721,0.95588314
1633452033,795304775,39.88725758,22.61100612,13.22311883,0,0,0,0.293340641,0.956007985
1633452033,835305929,39.92725873,22.63464329,13.24032201,0,0,0,0.294246067,0.955729696
1633452033,855863333,39.94781613,22.65070632,13.25124855,0,0,0,0.294103889,0.955773458
1633452033,855863333,39.94781613,22.65070632,13.25124855,0,0,0,0.294103889,0.955773458
1633452033,895338535,39.98729134,22.68152373,13.27219803,0,0,0,0.293830856,0.955857431
1633452033,895338535,39.98729134,22.68152373,13.27219803,0,0,0,0.293830856,0.955857431
1633452033,915564775,40.00751758,22.69581818,13.28685238,0,0,0,0.298938076,0.954272512
1633452033,955292225,40.04724503,22.72695914,13.30848597,0,0,0,0.299217303,0.954184995
1633452033,975356340,40.06730914,22.742667,13.31941184,0,0,0,0.299358315,0.954140765
1633452033,995597601,40.0875504,22.75850124,13.33043257,0,0,0,0.299500566,0.954096123
1633452034,3526926,40.09547973,22.77223641,13.33920097,0,0,0,0.298750184,0.954331351
1633452034,35280943,40.12723374,22.80013301,13.35856443,0,0,0,0.298905317,0.954282773
1633452034,55310249,40.14726305,22.81774358,13.37079668,0,0,0,0.299003166,0.954252119
1633452034,55310249,40.14726305,22.81774358,13.37079668,0,0,0,0.299003166,0.954252119
1633452034,95294237,40.18724704,22.85293652,13.3952523,0,0,0,0.299198488,0.954190895
1633452034,102792740,40.19474554,22.8573294,13.3978928,0,0,0,0.298798816,0.954316125
1633452034,135230303,40.2271831,22.88490032,13.41703435,0,0,0,0.298919524,0.954278323
1633452034,155310869,40.24726367,22.90197375,13.42889427,0,0,0,0.298994246,0.954254914
1633452034,155310869,40.24726367,22.90197375,13.42889427,0,0,0,0.298994246,0.954254914
1633452034,195324659,40.28727746,22.93601122,13.452546,0,0,0,0.299143137,0.95420825
1633452034,202037334,40.29399014,22.94094634,13.4556753,0,0,0,0.298854203,0.954298782
1633452034,235322475,40.32727528,22.96888561,13.4750774,0,0,0,0.298950128,0.954268736
1633452034,235322475,40.32727528,22.96888561,13.4750774,0,0,0,0.298950128,0.954268736
1633452034,275318146,40.36727095,23.00246622,13.49840707,0,0,0,0.299065388,0.95423262
1633452034,275318146,40.36727095,23.00246622,13.49840707,0,0,0,0.299065388,0.95423262
1633452034,355272293,40.44722509,23.06234443,13.53938441,0,0,0,0.298609482,0.954375386
1633452034,375315666,40.46726847,23.07791774,13.55018728,0,0,0,0.298634266,0.954367631
1633452034,375315666,40.46726847,23.07791774,13.55018728,0,0,0,0.298634266,0.954367631
1633452034,410692930,40.50264573,23.10613727,13.56949905,0,0,0,0.298398747,0.954441296
1633452034,435283184,40.52723598,23.12540847,13.58285446,0,0,0,0.298410884,0.954437502
1633452034,455305099,40.5472579,23.1410888,13.5937219,0,0,0,0.298420766,0.954434412
1633452034,455305099,40.5472579,23.1410888,13.5937219,0,0,0,0.298420766,0.954434412
1633452034,495293140,40.58724594,23.17237733,13.61540776,0,0,0,0.298440501,0.954428241
1633452034,510246038,40.60219884,23.19377295,13.63037923,0,0,0,0.298597392,0.954379169
1633452034,575314760,40.66726756,23.25283285,13.67134811,0,0,0,0.298655355,0.954361032
1633452034,575314760,40.66726756,23.25283285,13.67134811,0,0,0,0.298655355,0.954361032
1633452034,609262228,40.70121503,23.27467654,13.68661801,0,0,0,0.298800587,0.954315571
1633452034,635334015,40.72728682,23.29533141,13.7009581,0,0,0,0.298831789,0.954305801
1633452034,635334015,40.72728682,23.29533141,13.7009581,0,0,0,0.298831789,0.954305801
1633452034,675268412,40.76722121,23.3269415,13.72290715,0,0,0,0.29887958,0.954290834
1633452034,695333719,40.78728652,23.34281135,13.73392903,0,0,0,0.298903593,0.954283313
1633452034,708113670,40.80006647,23.352861,13.74081207,0,0,0,0.298817045,0.954310418
1633452034,735279083,40.82723188,23.37429392,13.75569343,0,0,0,0.298842192,0.954302543
1633452034,755281925,40.84723473,23.39006558,13.76664528,0,0,0,0.298860708,0.954296745
1633452034,755281925,40.84723473,23.39006558,13.76664528,0,0,0,0.298860708,0.954296745
1633452034,835318327,40.92727113,23.4539311,13.8109215,0,0,0,0.29885023,0.954300026
1633452034,835318327,40.92727113,23.4539311,13.8109215,0,0,0,0.29885023,0.954300026
1633452034,935269356,41.02722216,23.53398223,13.86645532,0,0,0,0.298856442,0.954298081
1633452034,975298405,41.06725121,23.5659829,13.88867804,0,0,0,0.298878608,0.954291139
1633452034,975298405,41.06725121,23.5659829,13.88867804,0,0,0,0.298878608,0.954291139
1633452035,5321264,41.09727407,23.59810153,13.91111954,0,0,0,0.299041289,0.954240173
1633452035,95282078,41.18723488,23.67992494,13.96799536,0,0,0,0.299126207,0.954213557
1633452035,103927851,41.19588065,23.6828372,13.96994792,0,0,0,0.299056348,0.954235454
1633452035,204320669,41.29627347,23.7640402,14.02633357,0,0,0,0.299064485,0.954232903
1633452035,235359907,41.32731271,23.78879766,14.04354228,0,0,0,0.299081858,0.954227458
1633452035,275282860,41.36723566,23.8206172,14.0656615,0,0,0,0.299104203,0.954220454
1633452035,307577610,41.39953041,23.84996927,14.08303199,0,0,0,0.295949538,0.955203576
1633452035,335272074,41.42722487,23.87291316,14.09875905,0,0,0,0.295729965,0.955271578
1633452035,355338335,41.44729114,23.88954306,14.11014689,0,0,0,0.295570862,0.955320818
1633452035,435334682,41.52728748,23.95740266,14.15702855,0,0,0,0.295442955,0.955360382
1633452035,435334682,41.52728748,23.95740266,14.15702855,0,0,0,0.295442955,0.955360382
1633452035,555272818,41.64722562,24.0533719,14.22672971,0,0,0,0.298991607,0.954255741
1633452035,555272818,41.64722562,24.0533719,14.22672971,0,0,0,0.298991607,0.954255741
1633452035,595269918,41.68722272,24.08585533,14.24930131,0,0,0,0.299139081,0.954209521
1633452035,609478474,41.70143127,24.09964995,14.25876929,0,0,0,0.299068898,0.95423152
1633452035,635287762,41.72724056,24.1213348,14.27384255,0,0,0,0.29915564,0.95420433
1633452035,635287762,41.72724056,24.1213348,14.27384255,0,0,0,0.29915564,0.95420433
1633452035,675272942,41.76722574,24.15493898,14.29721005,0,0,0,0.299290021,0.954162189
1633452035,695303917,41.78725672,24.17177599,14.30892513,0,0,0,0.299357339,0.954141071
1633452035,709343195,41.801296,24.18428236,14.31716968,0,0,0,0.298927245,0.954275905
1633452035,735251427,41.82720423,24.2062436,14.33242539,0,0,0,0.298981426,0.954258931
1633452035,755301714,41.84725451,24.22324428,14.34423804,0,0,0,0.299023356,0.954245792
1633452035,755301714,41.84725451,24.22324428,14.34423804,0,0,0,0.299023356,0.954245792
1633452035,855297804,41.9472506,24.30184829,14.39869287,0,0,0,0.299033569,0.954242592
1633452035,855297804,41.9472506,24.30184829,14.39869287,0,0,0,0.299033569,0.954242592
1633452035,895310879,41.98726368,24.33374478,14.42086079,0,0,0,0.299098413,0.954222269
1633452035,907256126,41.99920893,24.34483302,14.4284356,0,0,0,0.298979095,0.954259661
1633452035,935326338,42.02727914,24.36773805,14.44435062,0,0,0,0.299014224,0.954248654
1633452035,935326338,42.02727914,24.36773805,14.44435062,0,0,0,0.299014224,0.954248654
1633452035,975261927,42.06721473,24.40031662,14.46699062,0,0,0,0.299064201,0.954232992
1633452035,995305300,42.0872581,24.41666335,14.47835308,0,0,0,0.299089284,0.954225131
1633452036,6148100,42.0981009,24.42398368,14.48334089,0,0,0,0.298996301,0.95425427
1633452036,35323381,42.12727618,24.44718093,14.49946019,0,0,0,0.29902453,0.954245425
1633452036,35323381,42.12727618,24.44718093,14.49946019,0,0,0,0.29902453,0.954245425
1633452036,75282812,42.16723561,24.4789276,14.52152309,0,0,0,0.299063194,0.954233308
1633452036,95491648,42.18744445,24.4949716,14.53267508,0,0,0,0.299082747,0.95422718
1633452036,104600191,42.19655299,24.50560968,14.5401719,0,0,0,0.299200501,0.954190264
1633452036,135267735,42.22722054,24.53131793,14.55805237,0,0,0,0.299239082,0.954178166
1633452036,155296326,42.24724913,24.54811168,14.56973468,0,0,0,0.299264279,0.954170263
1633452036,155296326,42.24724913,24.54811168,14.56973468,0,0,0,0.299264279,0.954170263
1633452036,195269585,42.28722239,24.58163927,14.59306026,0,0,0,0.299314567,0.95415449
1633452036,204469442,42.29642224,24.58629546,14.59620079,0,0,0,0.299219495,0.954184308
1633452036,235276699,42.3272295,24.61090377,14.61331768,0,0,0,0.299249483,0.954174904
1633452036,255307674,42.34726048,24.62689615,14.62444305,0,0,0,0.29926898,0.954168789
1633452036,255307674,42.34726048,24.62689615,14.62444305,0,0,0,0.29926898,0.954168789
1633452036,295300245,42.38725305,24.65880734,14.64664455,0,0,0,0.299307908,0.954156579
1633452036,303206205,42.39515901,24.66492998,14.65064606,0,0,0,0.299042158,0.9542399
1633452036,335259914,42.42721272,24.69036721,14.6683255,0,0,0,0.299049948,0.954237459
1633452036,401743650,42.49369645,24.7446911,14.70588498,0,0,0,0.298854856,0.954298578
1633452036,435240269,42.52719307,24.77189801,14.72477855,0,0,0,0.298844077,0.954301953
1633452036,455252409,42.54720521,24.78815012,14.73606414,0,0,0,0.298837638,0.95430397
1633452036,455252409,42.54720521,24.78815012,14.73606414,0,0,0,0.298837638,0.95430397
1633452036,495310783,42.58726358,24.82067659,14.75865009,0,0,0,0.298824748,0.954308006
1633452036,512582064,42.60453486,24.83205245,14.76657491,0,0,0,0.298847033,0.954301027
1633452036,535238028,42.62719083,24.84970646,14.77883414,0,0,0,0.298841425,0.954302784
1633452036,555293798,42.6472466,24.86532411,14.78967901,0,0,0,0.298836459,0.954304339
1633452036,555293798,42.6472466,24.86532411,14.78967901,0,0,0,0.298836459,0.954304339
1633452036,595304966,42.68725777,24.89645242,14.81129399,0,0,0,0.298826554,0.95430744
1633452036,635264397,42.7272172,24.93467669,14.83804872,0,0,0,0.29904568,0.954238797
1633452036,655295372,42.74724817,24.95165886,14.84985189,0,0,0,0.29905218,0.95423676
1633452036,655295372,42.74724817,24.95165886,14.84985189,0,0,0,0.29905218,0.95423676
1633452036,695294142,42.78724694,24.98559113,14.87343663,0,0,0,0.299065159,0.954232692
1633452036,710474730,42.80242753,25.00192518,14.88494536,0,0,0,0.299235608,0.954179255
1633452036,808542490,42.90049529,25.08371823,14.94160129,0,0,0,0.29905099,0.954237133
1633452036,835256338,42.92720914,25.10561954,14.95682379,0,0,0,0.299053006,0.954236501
1633452036,908012629,42.99996543,25.1633888,14.99696827,0,0,0,0.299049321,0.954237656
1633452036,935299635,43.02725244,25.18509326,15.01205384,0,0,0,0.299050716,0.954237218
1633452036,935299635,43.02725244,25.18509326,15.01205384,0,0,0,0.299050716,0.954237218
1633452036,995311737,43.08726454,25.23278416,15.04520146,0,0,0,0.299053784,0.954236257
1633452037,7489204,43.09944201,25.24386622,15.05289977,0,0,0,0.299050061,0.954237424
1633452037,35260439,43.12721324,25.2664169,15.06857354,0,0,0,0.29905116,0.954237079
1633452037,55323362,43.14727616,25.28270556,15.07989498,0,0,0,0.299051954,0.954236831
1633452037,55323362,43.14727616,25.28270556,15.07989498,0,0,0,0.299051954,0.954236831
1633452037,95258951,43.18721175,25.31512159,15.10242584,0,0,0,0.299053534,0.954236335
1633452037,106221199,43.198174,25.32256667,15.10759899,0,0,0,0.29905204,0.954236804
1633452037,135297537,43.22725034,25.34561095,15.12361599,0,0,0,0.299053041,0.95423649
1633452037,135297537,43.22725034,25.34561095,15.12361599,0,0,0,0.299053041,0.95423649
1633452037,175588608,43.26754141,25.37751967,15.14579434,0,0,0,0.299054429,0.954236055
1633452037,175588608,43.26754141,25.37751967,15.14579434,0,0,0,0.299054429,0.954236055
1633452037,205170870,43.29712367,25.40771803,15.16696121,0,0,0,0.29924396,0.954176636
1633452037,235302448,43.32725525,25.43429527,15.18544966,0,0,0,0.299260144,0.95417156
1633452037,256053925,43.34800673,25.45261828,15.19819698,0,0,0,0.29927129,0.954168064
1633452037,256053925,43.34800673,25.45261828,15.19819698,0,0,0,0.29927129,0.954168064
1633452037,295290470,43.38724327,25.48730676,15.22233097,0,0,0,0.299292364,0.954161454
1633452037,304812908,43.39676571,25.48978202,15.224012,0,0,0,0.299251916,0.954174141
1633452037,335245371,43.42719817,25.51436342,15.24111266,0,0,0,0.299264562,0.954170175
1633452037,355305433,43.44725823,25.5305618,15.2523821,0,0,0,0.299272897,0.95416756
1633452037,355305433,43.44725823,25.5305618,15.2523821,0,0,0,0.299272897,0.95416756
1633452037,395227194,43.48717999,25.56278721,15.2748026,0,0,0,0.299289486,0.954162357
1633452037,402915478,43.49486828,25.56799518,15.27839292,0,0,0,0.299257537,0.954172378
1633452037,435311794,43.5272646,25.59370254,15.29627733,0,0,0,0.299267959,0.954169109
1633452037,455320120,43.54727292,25.60957056,15.3073171,0,0,0,0.299274395,0.95416709
1633452037,475324392,43.56727719,25.62542844,15.31835014,0,0,0,0.29928083,0.954165072
1633452037,475324392,43.56727719,25.62542844,15.31835014,0,0,0,0.29928083,0.954165072
1633452037,503553152,43.59550595,25.64748712,15.33367193,0,0,0,0.299262593,0.954170792
1633452037,535255671,43.62720847,25.67246055,15.35104615,0,0,0,0.299270481,0.954168318
1633452037,555355549,43.64730835,25.68828382,15.3620549,0,0,0,0.299275482,0.95416675
1633452037,555355549,43.64730835,25.68828382,15.3620549,0,0,0,0.299275482,0.95416675
1633452037,595297337,43.68725014,25.71970381,15.38391529,0,0,0,0.299285419,0.954163633
1633452037,612423420,43.70437622,25.7335129,15.39316995,0,0,0,0.298913755,0.95428013
1633452037,635245085,43.72719789,25.75150457,15.40566738,0,0,0,0.298896607,0.954285501
1633452037,655311108,43.74726391,25.76731643,15.41664983,0,0,0,0.298881529,0.954290224
1633452037,675361156,43.76731396,25.78310879,15.42761799,0,0,0,0.298866464,0.954294942
1633452037,675361156,43.76731396,25.78310879,15.42761799,0,0,0,0.298866464,0.954294942
1633452037,711400747,43.80335355,25.81834738,15.45218579,0,0,0,0.29893943,0.954272087
1633452037,735371113,43.82732391,25.83929363,15.46673721,0,0,0,0.298927778,0.954275738
