t,x,y,z,qx,qy,qz,qw,vx,vy,vz,bax,bay,baz,bwx,bwy,bwz,pcx,pcy,pcz,qcx,qcy,qcz,qcw
2.201271059999999891e-01 -2.094838199672616457e-03 -9.255603989282137813e-04 -9.344648130737338593e-04 -1.475805521965456966e-02 2.432347899355949417e-02 5.429598166481992561e-01 8.392765966480523199e-01 -3.940184073903340439e-02 -5.185010281959126499e-02 -4.465500301234548441e-03 6.104799590990057402e-03 9.646680566445324165e-03 1.006968260022923431e-02 9.770725635910016554e-03 1.291189698540071498e-02 9.962702955297808236e-03 8.374051564746353826e-04 1.544792910445071010e-05 -8.100558233318366904e-05 1.911752917136566959e-06 -1.692659708177047108e-06 -7.070954874676521618e-01 7.071180747204554029e-01
2.301344869999999987e-01 -2.510975011653407332e-03 -1.485928203837011364e-03 -9.777043548993349931e-04 -1.622515333919763089e-02 2.649298470347829712e-02 5.428718140014535676e-01 8.392407638594493458e-01 -4.376413684906688834e-02 -6.014079767851047975e-02 -4.176029750554449693e-03 6.104799590990057402e-03 9.646680566445324165e-03 1.006968260022923431e-02 9.770725635910016554e-03 1.291189698540071498e-02 9.962702955297808236e-03 8.374051564746353826e-04 1.544792910445071010e-05 -8.100558233318366904e-05 1.911752917136566959e-06 -1.692659708177047108e-06 -7.070954874676521618e-01 7.071180747204554029e-01
2.334301470000000045e-01 -2.510975011653407332e-03 -1.485928203837011364e-03 -9.777043548993349931e-04 -1.622515333919763089e-02 2.649298470347829712e-02 5.428718140014535676e-01 8.392407638594493458e-01 -4.376413684906688834e-02 -6.014079767851047975e-02 -4.176029750554449693e-03 6.104799590990057402e-03 9.646680566445324165e-03 1.006968260022923431e-02 9.770725635910016554e-03 1.291189698540071498e-02 9.962702955297808236e-03 8.374051564746353826e-04 1.544792910445071010e-05 -8.100558233318366904e-05 1.911752917136566959e-06 -1.692659708177047108e-06 -7.070954874676521618e-01 7.071180747204554029e-01
2.401382920000000032e-01 -2.814902320885078694e-03 -1.909140782172931167e-03 -1.004910720527375963e-03 -1.721075097288706640e-02 2.795394302360242056e-02 5.428124229358367581e-01 8.392121547182861407e-01 -4.685027569916255102e-02 -6.603792336461541956e-02 -3.935412571590024555e-03 6.104799590990057402e-03 9.646680566445324165e-03 1.006968260022923431e-02 9.770725635910016554e-03 1.291189698540071498e-02 9.962702955297808236e-03 8.374051564746353826e-04 1.544792910445071010e-05 -8.100558233318366904e-05 1.911752917136566959e-06 -1.692659708177047108e-06 -7.070954874676521618e-01 7.071180747204554029e-01
2.501437659999999896e-01 -3.307611637765153420e-03 -2.615592675121468629e-03 -1.042479400491091697e-03 -1.866826197612854454e-02 3.012101429088032134e-02 5.427214051272609696e-01 8.391648806459732768e-01 -5.163767537243590250e-02 -7.517515518589371060e-02 -3.574212652305577831e-03 6.104799590990057402e-03 9.646680566445324165e-03 1.006968260022923431e-02 9.770725635910016554e-03 1.291189698540071498e-02 9.962702955297808236e-03 8.374051564746353826e-04 1.544792910445071010e-05 -8.100558233318366904e-05 1.911752917136566959e-06 -1.692659708177047108e-06 -7.070954874676521618e-01 7.071180747204554029e-01
2.601511479999999987e-01 -3.849649936995971824e-03 -3.416244313925534577e-03 -1.075869277336943906e-03 -2.013152133363452570e-02 3.229979383984588059e-02 5.426214823227674122e-01 8.391146358445545905e-01 -5.669001697123956379e-02 -8.483705156389666213e-02 -3.098836671853788527e-03 6.104799590990057402e-03 9.646680566445324165e-03 1.006968260022923431e-02 9.770725635910016554e-03 1.291189698540071498e-02 9.962702955297808236e-03 8.374051564746353826e-04 1.544792910445071010e-05 -8.100558233318366904e-05 1.911752917136566959e-06 -1.692659708177047108e-06 -7.070954874676521618e-01 7.071180747204554029e-01
2.668221000000000065e-01 -3.849649936995971824e-03 -3.416244313925534577e-03 -1.075869277336943906e-03 -2.013152133363452570e-02 3.229979383984588059e-02 5.426214823227674122e-01 8.391146358445545905e-01 -5.669001697123956379e-02 -8.483705156389666213e-02 -3.098836671853788527e-03 6.104799590990057402e-03 9.646680566445324165e-03 1.006968260022923431e-02 9.770725635910016554e-03 1.291189698540071498e-02 9.962702955297808236e-03 8.374051564746353826e-04 1.544792910445071010e-05 -8.100558233318366904e-05 1.911752917136566959e-06 -1.692659708177047108e-06 -7.070954874676521618e-01 7.071180747204554029e-01
2.701606750000000168e-01 -4.041830608888123677e-03 -3.705144380136996159e-03 -1.085912913212000886e-03 -2.061906343610180742e-02 3.302434809914128050e-02 5.425893910524532959e-01 8.390953458177280444e-01 -5.843734838203330784e-02 -8.823083890521701833e-02 -2.917883560614939475e-03 6.104799590990057402e-03 9.646680566445324165e-03 1.006968260022923431e-02 9.770725635910016554e-03 1.291189698540071498e-02 9.962702955297808236e-03 8.374051564746353826e-04 1.544792910445071010e-05 -8.100558233318366904e-05 1.911752917136566959e-06 -1.692659708177047108e-06 -7.070954874676521618e-01 7.071180747204554029e-01
2.801663879999999884e-01 -4.653012381208460405e-03 -4.639679434747558985e-03 -1.112151548450684415e-03 -2.208664232651712592e-02 3.519720008079185725e-02 5.424835071002733766e-01 8.390381289675701293e-01 -6.372921232590203489e-02 -9.856945301012486060e-02 -2.326847172453960777e-03 6.104799590990057402e-03 9.646680566445324165e-03 1.006968260022923431e-02 9.770725635910016554e-03 1.291189698540071498e-02 9.962702955297808236e-03 8.374051564746353826e-04 1.544792910445071010e-05 -8.100558233318366904e-05 1.911752917136566959e-06 -1.692659708177047108e-06 -7.070954874676521618e-01 7.071180747204554029e-01
2.901740070000000116e-01 -5.318079742662868564e-03 -5.680092720997335920e-03 -1.132678258278437509e-03 -2.355056698343863109e-02 3.736921539184058505e-02 5.423724736599486729e-01 8.389761691202826110e-01 -6.918299415486160731e-02 -1.093547867615480562e-01 -1.775369314355346173e-03 6.104799590990057402e-03 9.646680566445324165e-03 1.006968260022923431e-02 9.770725635910016554e-03 1.291189698540071498e-02 9.962702955297808236e-03 8.374051564746353826e-04 1.544792910445071010e-05 -8.100558233318366904e-05 1.911752917136566959e-06 -1.692659708177047108e-06 -7.070954874676521618e-01 7.071180747204554029e-01
2.972929480000000013e-01 -1.754552734643490073e-03 2.330799692499991964e-03 -1.320037840534770508e-03 -1.435012926743225829e-02 2.325978451537902628e-02 5.427006942424161817e-01 8.394813950785958712e-01 -3.797094110691301427e-02 -3.921411002897535331e-02 -5.131530511058668073e-03 2.795360182607706072e-03 9.635731894185829358e-03 1.003444382890878242e-02 9.758560475186634289e-03 1.838069619132560659e-02 9.919074345922677602e-03 1.659534536306182893e-03 2.914061285765749121e-05 -1.825457533972350550e-04 -2.620203199912127622e-06 -7.732881519367092738e-06 -7.070661282378353230e-01 7.071474317510415553e-01
3.000609870000000012e-01 -1.754552734643490073e-03 2.330799692499991964e-03 -1.320037840534770508e-03 -1.435012926743225829e-02 2.325978451537902628e-02 5.427006942424161817e-01 8.394813950785958712e-01 -3.797094110691301427e-02 -3.921411002897535331e-02 -5.131530511058668073e-03 2.795360182607706072e-03 9.635731894185829358e-03 1.003444382890878242e-02 9.758560475186634289e-03 1.838069619132560659e-02 9.919074345922677602e-03 1.659534536306182893e-03 2.914061285765749121e-05 -1.825457533972350550e-04 -2.620203199912127622e-06 -7.732881519367092738e-06 -7.070661282378353230e-01 7.071474317510415553e-01
3.001775740000000026e-01 -1.758982528427938856e-03 2.326222285569871755e-03 -1.320635907349185494e-03 -1.436715476526023716e-02 2.328499544496196241e-02 5.426996742525999062e-01 8.394810643589295518e-01 -3.802027205490753764e-02 -3.930934335982800426e-02 -5.128049277681569554e-03 2.795360182607706072e-03 9.635731894185829358e-03 1.003444382890878242e-02 9.758560475186634289e-03 1.838069619132560659e-02 9.919074345922677602e-03 1.659534536306182893e-03 2.914061285765749121e-05 -1.825457533972350550e-04 -2.620203199912127622e-06 -7.732881519367092738e-06 -7.070661282378353230e-01 7.071474317510415553e-01
3.101830480000000168e-01 -2.160350961693453288e-03 1.892253959913784735e-03 -1.370654328163828806e-03 -1.581375785254528210e-02 2.543427629350183961e-02 5.426098574490322290e-01 8.394507521297170927e-01 -4.220949682271164100e-02 -4.743683691230831528e-02 -4.870161864467925650e-03 2.795360182607706072e-03 9.635731894185829358e-03 1.003444382890878242e-02 9.758560475186634289e-03 1.838069619132560659e-02 9.919074345922677602e-03 1.659534536306182893e-03 2.914061285765749121e-05 -1.825457533972350550e-04 -2.620203199912127622e-06 -7.732881519367092738e-06 -7.070661282378353230e-01 7.071474317510415553e-01
