Sec,NanoSec,0-ref Sec,X,Y,Z,qX,qY,qZ,qW
1633452092,495923750,98.37290907,38.15397484,-56.91753708,-5.772662603,-0.009785578,-0.084055553,0.988773183,0.123152344
1633452092,529428750,98.40641403,38.12841702,-56.91066748,-5.772312996,-0.010447385,-0.084215116,0.988280605,0.126886218
1633452092,565494750,98.44248009,38.10191533,-56.90176048,-5.774043277,-0.008852302,-0.084418794,0.988008513,0.128973956
1633452092,595956750,98.47294211,38.07478056,-56.89624778,-5.775860501,-0.009311483,-0.083776195,0.987636431,0.132170823
1633452092,629406750,98.506392,38.04766237,-56.89013027,-5.777647482,-0.008850264,-0.082978994,0.987147178,0.136296035
1633452092,663430750,98.540416,38.0208658,-56.88238359,-5.77792348,-0.009320366,-0.083149132,0.986594269,0.140111029
1633452092,696100750,98.57308602,37.99427351,-56.87295684,-5.781997864,-0.007517594,-0.084839415,0.986012661,0.143264763
1633452092,729449750,98.60643506,37.96762012,-56.86468643,-5.777170259,-0.007721335,-0.084787036,0.985346247,0.147798215
1633452092,798150750,98.67513609,37.91939786,-56.84703356,-5.778528928,-0.008627319,-0.084129742,0.984531446,0.153445717
1633452092,829445750,98.70643115,37.88822004,-56.838454,-5.780400868,-0.007075704,-0.083472055,0.984220146,0.155862292
1633452092,862866750,98.73985195,37.85877893,-56.82639486,-5.781294559,-0.007170818,-0.083444036,0.983892048,0.157930713
1633452092,929405750,98.806391,37.80039001,-56.80446578,-5.783711121,-0.00461041,-0.082765466,0.983787267,0.159032181
1633452092,962659750,98.83964515,37.76824914,-56.79267516,-5.777604663,-0.00744399,-0.082830961,0.983747012,0.159139672
1633452092,995940750,98.872926,37.73919405,-56.78149332,-5.787607955,-0.007093247,-0.08471822,0.98367792,0.158588333
1633452093,62717750,98.93970299,37.68057231,-56.76201498,-5.78670933,-0.005980919,-0.085106328,0.98355748,0.159172311
1633452093,162684750,99.03966999,37.59536864,-56.73744544,-5.790399864,-0.004566374,-0.082566207,0.983625034,0.160136696
1633452093,229361750,99.10634708,37.53226479,-56.7209596,-5.797813654,-0.003300515,-0.082813465,0.983519275,0.160688744
1633452093,263217750,99.140203,37.50151214,-56.71147319,-5.79804475,-0.00417408,-0.084152419,0.983354796,0.160979165
1633452093,295776750,99.17276216,37.47125179,-56.70134489,-5.798553339,-0.004591863,-0.08508414,0.983250025,0.161117948
1633452093,396014750,99.273,37.3795973,-56.67316262,-5.802546988,-0.00250267,-0.08499005,0.98311687,0.162023601
1633452093,529186750,99.40617204,37.25700303,-56.63476789,-5.805901585,-0.001174618,-0.083108524,0.98318796,0.162582376
1633452093,562898750,99.43988395,37.22697237,-56.62571216,-5.806457051,-0.001272922,-0.082211697,0.983259721,0.162603623
1633452093,629143750,99.50612903,37.16674917,-56.60666695,-5.807734476,-0.001237271,-0.082637173,0.983260194,0.162385211
1633452093,662709750,99.53969502,37.13680101,-56.59742237,-5.808868052,3.55E-05,-0.082382559,0.983254252,0.162555188
1633452093,696076750,99.57306194,37.10663578,-56.587706,-5.808668717,8.41E-05,-0.082174659,0.983243571,0.162724917
1633452093,762785750,99.63977098,37.0470465,-56.56767668,-5.81348734,0.000242397,-0.082222609,0.983147922,0.163277518
1633452093,796113750,99.67309904,37.01746314,-56.55857871,-5.812516386,-0.000557884,-0.082782493,0.982906617,0.164442481
1633452093,829406750,99.70639205,36.98862941,-56.54780302,-5.813816978,-0.000475992,-0.082005536,0.982717467,0.165955552
1633452093,862703750,99.73968911,36.96008114,-56.53726847,-5.814056894,-0.001186033,-0.081867199,0.982488404,0.167370521
1633452093,896043750,99.77302909,36.93172819,-56.52653212,-5.815503726,-0.002138562,-0.082337563,0.982166819,0.169009739
1633452093,962994750,99.83998013,36.87548254,-56.50719645,-5.819031857,-4.35E-05,-0.082293286,0.98122244,0.174442932
1633452093,996055750,99.87304115,36.84822362,-56.49837029,-5.819658334,0.000390959,-0.082106794,0.980645251,0.177744796
1633452094,29337750,99.90632296,36.82098754,-56.49008691,-5.820594636,0.000889271,-0.081956804,0.979897369,0.181888531
1633452094,96149750,99.97313499,36.77032327,-56.46773864,-5.822916636,-0.001389632,-0.08048972,0.978825725,0.188201152
1633452094,129399750,100.0063851,36.74360487,-56.45447279,-5.825257216,-0.00034577,-0.081790395,0.978444427,0.189622559
1633452094,196086750,100.073072,36.70143823,-56.43534696,-5.823464837,-0.001048358,-0.081131981,0.977965614,0.192353217
1633452094,229479750,100.1064651,36.66827092,-56.42010892,-5.822899476,-0.000989522,-0.080353825,0.977957317,0.192722
1633452094,296216750,100.173202,36.60762765,-56.39168898,-5.823315749,-0.00119628,-0.082067089,0.977738156,0.193110489
1633452094,329440750,100.2064261,36.58034248,-56.37781759,-5.823480248,-0.000848801,-0.083497892,0.977604044,0.193177934
1633452094,362736750,100.239722,36.55138171,-56.36679964,-5.820943526,-0.001462793,-0.082580334,0.9775196,0.193994279
1633452094,429515750,100.3065012,36.49472449,-56.34344052,-5.824508237,-0.000764397,-0.081849293,0.977455496,0.194630065
1633452094,462701750,100.3396871,36.46668282,-56.33181552,-5.826664435,-0.000205302,-0.081950558,0.977329838,0.195218982
1633452094,496352750,100.373338,36.43886995,-56.31923506,-5.827163967,-0.000356606,-0.08203625,0.977221398,0.195724974
1633452094,529382750,100.406368,36.41099524,-56.30647559,-5.827560797,-0.001011151,-0.082033596,0.977264354,0.195509206
1633452094,629581750,100.506567,36.32728357,-56.27020833,-5.825614367,-0.000622106,-0.08117223,0.977232551,0.196028628
1633452094,662665750,100.5396512,36.30784668,-56.25733286,-5.826511292,-0.000836838,-0.080436309,0.977263265,0.196178008
1633452094,696225750,100.573211,36.28034559,-56.24118875,-5.827058783,-0.000615483,-0.081562588,0.977177386,0.196141585
1633452094,729600750,100.606586,36.25687909,-56.23472428,-5.829022274,-0.001275685,-0.082079205,0.97703113,0.196650826
1633452094,796173750,100.6731591,36.20341178,-56.20798624,-5.831619158,-0.001416247,-0.082056682,0.976957874,0.197022858
1633452094,829657750,100.7066431,36.17419612,-56.19364118,-5.832081256,-0.001798672,-0.081700186,0.976955429,0.197179952
1633452094,862678750,100.7396641,36.14687728,-56.1809978,-5.832563398,-0.001932848,-0.082464217,0.976843103,0.197416994
1633452094,896143750,100.773129,36.12057248,-56.16701952,-5.832896321,-0.001249167,-0.082475137,0.976812459,0.197569508
1633452094,929481750,100.8064671,36.08951218,-56.15486259,-5.832351363,-0.002328928,-0.082256695,0.976810482,0.197660555
1633452094,995943750,100.8729291,36.03570802,-56.11587928,-5.82949922,-0.000690609,-0.08212336,0.976826044,0.197651602
1633452095,29466750,100.9064522,36.00950601,-56.10239024,-5.826875508,-0.002272525,-0.081803167,0.976823645,0.197784337
1633452095,96083750,100.973069,35.96074266,-56.0756259,-5.834684959,-0.000873289,-0.082296619,0.976740222,0.198002632
1633452095,196037750,101.0730231,35.87702052,-56.01753916,-5.834315416,-0.001782724,-0.08231433,0.976633136,0.198516726
1633452095,329646750,101.2066321,35.77427087,-55.9647577,-5.834005524,-0.002594005,-0.084826444,0.974461283,0.207901307
1633452095,395942750,101.272928,35.7247108,-55.93960021,-5.835550369,-0.00202623,-0.083876829,0.973096086,0.214580006
1633452095,432273750,101.3092592,35.69959535,-55.92682709,-5.836132175,-0.002123829,-0.083808156,0.972481583,0.217373534
1633452095,462868750,101.339854,35.67908742,-55.91241352,-5.836317461,-0.001778658,-0.08474631,0.971688833,0.220535055
1633452095,495922750,101.3729081,35.66360028,-55.90082758,-5.835462399,-0.001345375,-0.084670437,0.971074681,0.223255618
1633452095,529617750,101.4066031,35.65508158,-55.9059966,-5.837271721,-0.002204897,-0.084411593,0.970319134,0.226606706
1633452095,595964750,101.47295,35.60596259,-55.86392558,-5.835885607,-0.000707067,-0.084844817,0.969039358,0.231869749
1633452095,629443750,101.506429,35.58098,-55.8491121,-5.835025994,-0.001909872,-0.084121466,0.968355305,0.23496369
1633452095,696176750,101.5731621,35.54283721,-55.84174598,-5.83529368,0.000174464,-0.084408119,0.96686133,0.240944822
1633452095,729297750,101.6062829,35.51741853,-55.83216282,-5.837136122,-0.000755805,-0.083996667,0.966255264,0.24350514
1633452095,762927750,101.6399131,35.49397831,-55.81898957,-5.838345641,-0.000619046,-0.084745395,0.965611306,0.245789831
1633452095,796371750,101.673357,35.47013329,-55.80479578,-5.837951277,-0.001869515,-0.084270714,0.965258642,0.247327125
1633452095,829286750,101.7062721,35.44521576,-55.78913651,-5.840659039,-0.002362514,-0.084926453,0.965041408,0.247945553
1633452095,863010750,101.739996,35.42606051,-55.78317729,-5.843272168,-0.000973078,-0.085682349,0.964786568,0.248685477
1633452095,996357750,101.873343,35.32292657,-55.72801599,-5.844481776,-0.001819256,-0.084820916,0.964484967,0.250141662
1633452096,29538750,101.9065239,35.29558322,-55.71210847,-5.844211706,-0.0018696,-0.085084559,0.964408869,0.250345074
1633452096,62819750,101.939805,35.26788197,-55.6959791,-5.844930053,-0.000899077,-0.084593034,0.964471271,0.250276601
1633452096,96216750,101.973202,35.24123533,-55.68222337,-5.840989062,-0.002501607,-0.08391312,0.964338931,0.2510035
1633452096,162793750,102.0397789,35.1863505,-55.65127161,-5.849008781,-0.000727519,-0.08458853,0.964232161,0.251198309
1633452096,229523750,102.106509,35.13052053,-55.62444899,-5.85187722,-0.001039676,-0.083444295,0.964295751,0.251335778
1633452096,262696750,102.1396821,35.10260507,-55.61028964,-5.851090265,-0.000604184,-0.08342851,0.964262868,0.251468565
1633452096,296173750,102.1731591,35.07530464,-55.59538024,-5.849920947,-0.002618059,-0.083636171,0.964200345,0.251626371
1633452096,329562750,102.206548,35.04836296,-55.5789616,-5.855715881,-0.003246814,-0.085081932,0.964067754,0.251642382
1633452096,362818750,102.239804,35.02265286,-55.56339725,-5.856713297,-0.002624088,-0.085244459,0.96406965,0.251587372
1633452096,396249750,102.2732351,34.99512999,-55.54948752,-5.856726827,-0.003638019,-0.084629753,0.96386927,0.252548213
1633452096,429641750,102.306627,34.96940021,-55.53511445,-5.857744908,-0.002336941,-0.084107651,0.963804373,0.252985321
1633452096,462649750,102.3396351,34.94316409,-55.52045824,-5.858037579,-0.00157838,-0.084872776,0.963627718,0.25340825
1633452096,496355750,102.3733411,34.91644383,-55.50563411,-5.859882352,-0.000511994,-0.084876899,0.963347281,0.254475275
1633452096,562929750,102.4399152,34.86647111,-55.48054653,-5.858809464,-0.001324109,-0.084999797,0.9618273,0.260118294
1633452096,596331750,102.4733171,34.84063145,-55.46745604,-5.860257389,-0.001699547,-0.084473136,0.961030464,0.263214451
1633452096,629534750,102.50652,34.81591295,-55.45421413,-5.859229871,-0.000915497,-0.084614719,0.960133526,0.26642658
1633452096,662850750,102.5398362,34.79374219,-55.43502792,-5.860395161,-0.001002614,-0.084530786,0.959427777,0.268983051
1633452096,696388750,102.573374,34.77104879,-55.42160532,-5.861449275,1.33E-05,-0.085714416,0.958700442,0.271194581
1633452096,729739750,102.606725,34.74661659,-55.40703672,-5.86256703,0.00044673,-0.084964719,0.95806325,0.273670617
1633452096,762745750,102.6397312,34.72224602,-55.3895723,-5.861857806,0.00135804,-0.084378741,0.957727017,0.275022444
1633452096,796317750,102.6733031,34.69688888,-55.373065,-5.8602698,0.000921436,-0.08441766,0.957555333,0.275609497
1633452096,829666750,102.7066522,34.66936762,-55.35037607,-5.863367386,0.000620125,-0.084500189,0.957434516,0.276004496
1633452096,862764750,102.7397501,34.64118741,-55.3298497,-5.865261734,0.001655327,-0.085277395,0.957266902,0.276342368
1633452096,896165750,102.7731512,34.61551535,-55.31127967,-5.865266013,0.002070742,-0.085072867,0.957140818,0.276838895
1633452096,931632750,102.8086181,34.58981751,-55.29310276,-5.864933755,0.001924125,-0.085722356,0.956947487,0.27730756
1633452096,962931750,102.8399169,34.56309098,-55.27483311,-5.86496644,0.001983607,-0.085604961,0.956874984,0.277593447
1633452096,997357750,102.8743432,34.53787104,-55.25756943,-5.863874271,0.001601794,-0.086063635,0.956714987,0.278005249
1633452097,29582750,102.9065681,34.5110737,-55.24007203,-5.863334764,0.000915811,-0.085475127,0.956651417,0.278408388
1633452097,96159750,102.973145,34.46146468,-55.20827833,-5.861472264,0.001666809,-0.08565673,0.956251843,0.279718715
1633452097,296289750,103.173275,34.30478716,-55.10570002,-5.858799133,0.001570423,-0.083519162,0.95591299,0.281518098
1633452097,329684750,103.20667,34.27328268,-55.08692937,-5.859223093,0.001119915,-0.083256471,0.955889491,0.281677807
1633452097,397457750,103.2744431,34.22666897,-55.05464437,-5.857165006,-0.000325802,-0.085549031,0.955559284,0.282112942
1633452097,429575750,103.306561,34.198048,-55.03363855,-5.85686973,-0.000943912,-0.085907487,0.955379837,0.282609943
1633452097,463019750,103.3400052,34.17472947,-55.01847205,-5.857372514,-0.000471811,-0.085524196,0.955423223,0.282580705
1633452097,529770750,103.4067562,34.12336521,-54.98572752,-5.857036994,0.001081584,-0.085355381,0.955246365,0.283227244
1633452097,562990750,103.439976,34.08825199,-54.96111561,-5.85712215,0.000633749,-0.085212395,0.955137385,0.283638892
1633452097,596184750,103.47317,34.06278844,-54.94707462,-5.858599781,0.00128626,-0.085249859,0.954825591,0.284673317
1633452097,629707750,103.5066931,34.03842611,-54.93286273,-5.858737284,0.001396054,-0.085095445,0.954193911,0.286828864
1633452097,696246750,103.5732322,33.98714228,-54.89365157,-5.859215894,0.001457205,-0.085094689,0.953259979,0.289917544
1633452097,762973750,103.6399591,33.93864106,-54.86383113,-5.858033881,0.001625278,-0.084010773,0.952091781,0.294042155
1633452097,796305750,103.673291,33.9107407,-54.84531311,-5.857361108,0.00212301,-0.084692188,0.951449762,0.295915658
1633452097,829478750,103.7064641,33.88555451,-54.82872659,-5.857588558,0.002098749,-0.084314726,0.950873567,0.297869237
1633452097,896522750,103.7735081,33.83777221,-54.79359655,-5.856569409,0.001563899,-0.084546555,0.9495478,0.302007301
1633452097,932761750,103.809747,33.81341607,-54.77493596,-5.859090065,0.003186157,-0.08459493,0.948899141,0.304013104
1633452097,963138750,103.8401241,33.78921349,-54.7578245,-5.855151927,0.001727947,-0.084521381,0.948195397,0.306232982
1633452098,279750,103.877265,33.76506526,-54.73921945,-5.857597201,0.001669263,-0.084077909,0.947560464,0.308313617
1633452098,96403750,103.9733891,33.69297059,-54.68318178,-5.854508345,0.003202578,-0.085591291,0.945691903,0.31357726
1633452098,129458750,104.006444,33.66956322,-54.66544362,-5.852867324,0.002873848,-0.085729061,0.945001359,0.315617966
1633452098,163151750,104.0401371,33.64605052,-54.64691851,-5.851730992,0.001995029,-0.084869722,0.944516364,0.317304251
1633452098,229482750,104.106468,33.59815425,-54.60928651,-5.851027679,0.002500361,-0.085568034,0.94399791,0.318653113
1633452098,296421750,104.1734071,33.54445776,-54.5680185,-5.851082878,0.003510924,-0.085310925,0.943501576,0.320178849
1633452098,329856750,104.2068419,33.51864057,-54.54804896,-5.850026334,0.00440041,-0.084568835,0.943340535,0.320838563
1633452098,362842750,104.2398281,33.49331904,-54.52920566,-5.849675003,0.003913766,-0.084521071,0.94322863,0.321186273
1633452098,430183750,104.307169,33.44301518,-54.48964836,-5.848710998,0.002337998,-0.084876208,0.942723245,0.322588663
1633452098,500231750,104.3772171,33.39686934,-54.45314787,-5.845474448,0.002981725,-0.085276912,0.942269593,0.323800822
1633452098,529627750,104.4066131,33.36816074,-54.43076964,-5.844701228,0.002304152,-0.085243462,0.942019338,0.324542464
1633452098,562900750,104.4398861,33.34156685,-54.4107073,-5.846390646,0.0045164,-0.085405966,0.941506499,0.325961556
1633452098,600254750,104.4772401,33.31567752,-54.3909384,-5.843865549,0.003152914,-0.084890499,0.941098139,0.327288795
1633452098,630032750,104.5070181,33.29174004,-54.37189017,-5.844855876,0.003317583,-0.08504195,0.940740855,0.328273521
1633452098,662761750,104.539747,33.26813256,-54.35286991,-5.844372109,0.003183709,-0.085342373,0.940318803,0.329404148
1633452098,696406750,104.5733922,33.2445435,-54.33376791,-5.843479089,0.002775558,-0.085153614,0.93986461,0.330750167
1633452098,796491750,104.6734772,33.17158333,-54.27427604,-5.841445252,0.003142448,-0.085359583,0.938486304,0.334585301
1633452098,929497750,104.806483,33.07848325,-54.19713612,-5.837201952,0.002892194,-0.085255044,0.936267918,0.340772062
1633452098,963454750,104.84044,33.0532702,-54.1744911,-5.839641536,0.004299333,-0.085206394,0.935534618,0.342777426
1633452099,29788750,104.906774,33.00668807,-54.13249898,-5.834563465,0.00306171,-0.085577329,0.934083877,0.34663303
1633452099,67174750,104.94416,32.98444792,-54.11249977,-5.832364955,0.003679329,-0.085514057,0.933425834,0.348410707
1633452099,96414750,104.9734001,32.9620795,-54.09281291,-5.830154199,0.002869302,-0.084273043,0.932931704,0.350040364
1633452099,129913750,105.0068991,32.9396418,-54.07179728,-5.831783066,0.004047922,-0.084537218,0.932450201,0.35124592
1633452099,163154750,105.0401402,32.91708618,-54.0511483,-5.831178702,0.004730432,-0.085709826,0.931724531,0.352875114
1633452099,196347750,105.073333,32.89476912,-54.030274,-5.830653359,0.004002153,-0.085370774,0.931128793,0.354534886
1633452099,232399750,105.109385,32.87266801,-54.00969379,-5.830212449,0.00451578,-0.085251927,0.930622526,0.355884013
1633452099,263277750,105.1402631,32.85051555,-53.98952396,-5.828148163,0.003999289,-0.084851093,0.929935229,0.35777754
1633452099,296184750,105.1731701,32.82886723,-53.96908517,-5.826594803,0.003836988,-0.084719926,0.929265416,0.359546379
1633452099,329857750,105.2068431,32.80698398,-53.94887309,-5.825288478,0.003727102,-0.084474614,0.928566149,0.361407048
1633452099,363241750,105.240227,32.78529239,-53.92847754,-5.824080263,0.003859576,-0.083758857,0.927986296,0.363057835
1633452099,396179750,105.273165,32.76370874,-53.9078548,-5.822501775,0.002893645,-0.083349256,0.927676308,0.363952189
1633452099,429910750,105.306896,32.74226986,-53.88699939,-5.821643402,0.002912859,-0.085125771,0.927010529,0.36523499
1633452099,496350750,105.3733361,32.70006022,-53.84587117,-5.81846713,0.00385716,-0.085637652,0.925768294,0.368245002
1633452099,563071750,105.440057,32.65317828,-53.80055328,-5.817924202,0.005005673,-0.085650085,0.924722381,0.370847035
1633452099,663140750,105.5401261,32.58743804,-53.73546516,-5.812841231,0.003130535,-0.085539828,0.923183427,0.374707216
1633452099,696193750,105.573179,32.56565613,-53.71437393,-5.811447878,0.003161258,-0.084807036,0.922485631,0.376587352
1633452099,729902750,105.6068881,32.54462796,-53.69246899,-5.810413958,0.004361836,-0.085952875,0.921909333,0.377725111
1633452099,796642750,105.6736281,32.50298795,-53.65085785,-5.807376233,0.004908582,-0.085782075,0.920968113,0.38004615
1633452099,829586750,105.7065721,32.47999139,-53.62832557,-5.805297021,0.00401686,-0.084996049,0.920342129,0.38174586
1633452099,896495750,105.7734811,32.43787752,-53.58472097,-5.802176552,0.003239514,-0.084605612,0.919285875,0.384375956
1633452099,929553750,105.8065391,32.41751995,-53.56295202,-5.800890651,0.002827597,-0.085090532,0.91858375,0.385947535
1633452099,963131750,105.840117,32.39757353,-53.54108361,-5.799714708,0.002609653,-0.085879486,0.917986613,0.38719308
1633452099,996441750,105.8734272,32.40905785,-53.55133282,-5.801137542,0.002133396,-0.085270983,0.91790379,0.387526696
1633452100,29785750,105.9067709,32.39418636,-53.53596696,-5.801728455,0.003179364,-0.085695734,0.917730241,0.38783674
1633452100,63132750,105.9401181,32.39838151,-53.54102505,-5.800277716,0.003887888,-0.085995134,0.917727513,0.387770464
1633452100,129669750,106.006655,32.39643861,-53.53749343,-5.797650225,0.003757375,-0.086548774,0.917328697,0.388591371
1633452100,163154750,106.0401402,32.39289121,-53.53664885,-5.79719956,0.004307258,-0.086458187,0.917352656,0.388549268
1633452100,196529750,106.0735152,32.39427092,-53.53907056,-5.795891932,0.004265261,-0.085772123,0.917579377,0.38816625
1633452100,229569750,106.106555,32.39891127,-53.54431198,-5.796746052,0.003765314,-0.085331886,0.917600012,0.388219666
1633452100,263150750,106.140136,32.39521569,-53.54131237,-5.796492329,0.004102672,-0.085668251,0.917650458,0.388022881
1633452100,296513750,106.1734991,32.38832393,-53.53511593,-5.795420014,0.003509917,-0.086435853,0.917444084,0.388346337
1633452100,363174750,106.24016,32.39536043,-53.54100001,-5.795763258,0.002937669,-0.085548756,0.917649151,0.388062903
1633452100,396492750,106.273478,32.39133672,-53.54236306,-5.797247195,0.005084978,-0.08580052,0.917037425,0.38942878
1633452100,429889750,106.306875,32.38406304,-53.54012919,-5.795761447,0.004925497,-0.085864924,0.917027558,0.389439869
1633452100,463113750,106.3400991,32.37799682,-53.54566861,-5.79579782,0.003264369,-0.086126964,0.91572397,0.392455222
1633452100,496646750,106.373632,32.37202211,-53.54312393,-5.795359626,0.004384588,-0.086746238,0.915776205,0.392185934
1633452100,530017750,106.4070032,32.35238422,-53.52336367,-5.792425908,0.003599789,-0.086392539,0.915613847,0.392650804
1633452100,562931750,106.4399171,32.3311762,-53.50124524,-5.791477725,0.003589243,-0.086392977,0.915661771,0.392539032
1633452100,630005750,106.5069911,32.28835193,-53.45649861,-5.788398302,0.004664565,-0.086329602,0.915747815,0.392340899
1633452100,663019750,106.540005,32.26388585,-53.43091988,-5.787273592,0.004984586,-0.086216574,0.915567456,0.392782497
1633452100,696823750,106.5738091,32.24256486,-53.40718417,-5.785796245,0.004093889,-0.086665963,0.915552382,0.392729024
1633452100,729980750,106.606966,32.22134992,-53.38344627,-5.785039828,0.004108851,-0.086665255,0.91548457,0.392887073
1633452100,796599750,106.6735852,32.17972999,-53.33950478,-5.78112492,0.004383972,-0.086508564,0.915409032,0.393094586
1633452100,829894750,106.7068801,32.15652302,-53.31411309,-5.779615052,0.003936994,-0.086316613,0.915411063,0.39313678
1633452100,862956750,106.7399421,32.13385208,-53.28946656,-5.779360211,0.004944496,-0.086754252,0.915454102,0.392928796
1633452100,896388750,106.7733741,32.11131187,-53.26537029,-5.777923661,0.004863183,-0.087002646,0.915312857,0.393203843
1633452100,930009750,106.8069952,32.08902601,-53.2413557,-5.77645383,0.004959896,-0.087051483,0.915380123,0.3930352
1633452100,996589750,106.873575,32.04839772,-53.19706721,-5.773441209,0.004127913,-0.087440999,0.915527836,0.392614078
1633452101,29879750,106.9068651,32.02572537,-53.17225867,-5.771615138,0.002961194,-0.086945676,0.915580238,0.392612415
1633452101,62962750,106.9399481,32.00332867,-53.14726909,-5.772755429,0.004137785,-0.087070993,0.915558357,0.392625032
1633452101,96529750,106.973515,31.98068477,-53.12363168,-5.770416453,0.004399144,-0.086995948,0.91557248,0.392605893
1633452101,129967750,107.006953,31.95921585,-53.10015836,-5.767884194,0.002657751,-0.086473164,0.915512631,0.392876508
1633452101,163033750,107.040019,31.93788025,-53.07634834,-5.767772773,0.00369647,-0.087326467,0.915367779,0.393016861
1633452101,196422750,107.0734081,31.91599241,-53.05311992,-5.765196971,0.003544206,-0.086810918,0.91529704,0.393297128
1633452101,230018750,107.1070042,31.8947832,-53.02975644,-5.763664375,0.002271675,-0.086272674,0.915384173,0.393222178
1633452101,263375750,107.1403611,31.87340611,-53.00595498,-5.763244457,0.00290986,-0.086943865,0.915350242,0.393149121
1633452101,329986750,107.2069721,31.83158583,-52.96038153,-5.758877227,0.001953409,-0.087353291,0.915237516,0.393326679
1633452101,363350750,107.2403362,31.81066811,-52.93754238,-5.757922465,0.003183601,-0.087122395,0.91518775,0.393485622
1633452101,396463750,107.2734489,31.78927897,-52.91457746,-5.755806354,0.002246148,-0.086223984,0.915230652,0.393590185
1633452101,430036750,107.3070221,31.76792959,-52.89148552,-5.754709678,0.002261033,-0.086223595,0.915162691,0.393748178
1633452101,463328750,107.3403141,31.74654178,-52.86850377,-5.753517418,0.002452388,-0.086159111,0.915028671,0.394072487
1633452101,496475750,107.373461,31.72532544,-52.84579913,-5.752053829,0.000748037,-0.085684968,0.914962404,0.394336565
1633452101,530005750,107.406991,31.70458841,-52.82253174,-5.751122778,0.000448334,-0.086097236,0.914871103,0.394459035
1633452101,629864750,107.50685,31.64020544,-52.75306617,-5.748717298,0.00290699,-0.086302944,0.914686983,0.394830438
1633452101,664380750,107.5413661,31.61826146,-52.72998881,-5.746345022,0.002820525,-0.085995792,0.914660416,0.394959608
1633452101,696449750,107.5734351,31.59685233,-52.70708318,-5.74450104,0.001569273,-0.085779908,0.914637454,0.395066669
1633452101,729899750,107.606885,31.57489325,-52.68317005,-5.743459879,0.002104728,-0.086011176,0.914636378,0.395016383
1633452101,763172750,107.6401582,31.56858751,-52.67676345,-5.74311353,0.002104728,-0.086011176,0.914636378,0.395016383
1633452101,796380750,107.6733661,31.57072368,-52.67807692,-5.744169679,0.00169111,-0.086575387,0.914752687,0.394625601
1633452101,830010750,107.706996,31.5642895,-52.67412352,-5.743503662,0.001706056,-0.086575093,0.914684547,0.394783512
1633452101,863341750,107.7403271,31.55167349,-52.66552236,-5.742118906,0.001480747,-0.086345389,0.914695578,0.39480917
1633452101,896624750,107.7736101,31.47138792,-52.56860564,-5.737543243,0.001707018,-0.085926797,0.914524716,0.395295099
1633452101,929852750,107.806838,31.44899704,-52.54006842,-5.738375905,0.002342558,-0.086466461,0.914502051,0.395226596
1633452101,963329750,107.8403151,31.42796617,-52.51433757,-5.737628587,0.002231221,-0.086988808,0.914540398,0.395023834
1633452101,996685750,107.8736711,31.40707693,-52.49015793,-5.736039279,0.000753764,-0.086912553,0.914497443,0.395145626
1633452102,29895750,107.9068811,31.38641947,-52.46542546,-5.736460944,0.001459793,-0.087217595,0.914496589,0.395078409
1633452102,129811750,108.0067971,31.32220139,-52.39457879,-5.733635813,0.002337778,-0.087026115,0.914451877,0.395219882
1633452102,163147750,108.040133,31.29963539,-52.3704686,-5.732330447,0.002065848,-0.086888466,0.914253596,0.395710107
1633452102,196553750,108.073539,31.27792773,-52.34545264,-5.732003549,0.00272275,-0.087355316,0.914188377,0.395754022
1633452102,229701750,108.1066871,31.25479671,-52.32182505,-5.730552716,0.003029712,-0.08712771,0.914119412,0.395961215
1633452102,296546750,108.173532,31.21365872,-52.2783799,-5.728623649,0.001670093,-0.086242329,0.914146846,0.396099753
1633452102,329676750,108.2066622,31.18841826,-52.25224998,-5.726566233,0.002861903,-0.086626132,0.914154563,0.395991361
1633452102,363383750,108.2403691,31.16792035,-52.22989296,-5.724517985,0.001502064,-0.08702876,0.914077629,0.396088155
1633452102,396702750,108.2736881,31.14643415,-52.20458468,-5.724843716,0.003053794,-0.087340824,0.91400558,0.396176797
1633452102,463237750,108.3402231,31.10558828,-52.15929507,-5.723158591,0.00252808,-0.085756275,0.913941016,0.396675295
1633452102,496601750,108.3735871,31.08174349,-52.13109848,-5.724937613,0.002909563,-0.08676032,0.913872375,0.396612485
1633452102,529773750,108.406759,31.06015173,-52.1062138,-5.721243231,0.00221414,-0.087197687,0.9139434,0.396357317
1633452102,563156750,108.4401422,31.03886414,-52.08246367,-5.718162304,0.000276913,-0.086870743,0.913904637,0.396524542
1633452102,596922750,108.4739079,31.01767847,-52.05874459,-5.71606757,0.001358121,-0.087020202,0.913685383,0.396994534
1633452102,630073750,108.5070591,30.99594992,-52.03466241,-5.714038452,0.001219086,-0.086326846,0.913477821,0.397623516
1633452102,663109750,108.5400951,30.97604316,-52.007688,-5.715970026,0.002663942,-0.087185382,0.913456228,0.397478719
1633452102,696579750,108.573565,30.95423074,-51.98271607,-5.714537723,0.00314402,-0.086996413,0.913487058,0.397445762
1633452102,729930750,108.606916,30.93294961,-51.95887064,-5.711410622,0.001351798,-0.086602789,0.913569576,0.397352185
1633452102,796692750,108.6736782,30.89049348,-51.91021852,-5.710948048,0.001781837,-0.087158352,0.913470137,0.397457614
1633452102,863218750,108.7402041,30.85050774,-51.86628806,-5.706995456,0.000538367,-0.086320668,0.913495531,0.397585674
