t,x,y,z,qx,qy,qz,qw,vx,vy,vz,bax,bay,baz,bwx,bwy,bwz,pcx,pcy,pcz,qcx,qcy,qcz,qcw
6.003928199999999937e-02 3.060863791354523724e-04 1.041776248941874393e-03 5.555530645784899878e-04 1.991372117884782772e-02 -5.403892008149116348e-03 -2.403988142810289754e-05 9.997870978773728545e-01 7.911508355841739143e-04 3.067630180586030514e-02 1.762435490423190643e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.071067811865474617e-01 -7.071067811865474617e-01
6.682109799999999544e-02 3.060863791354523724e-04 1.041776248941874393e-03 5.555530645784899878e-04 1.991372117884782772e-02 -5.403892008149116348e-03 -2.403988142810289754e-05 9.997870978773728545e-01 7.911508355841739143e-04 3.067630180586030514e-02 1.762435490423190643e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.071067811865474617e-01 -7.071067811865474617e-01
7.004475599999999968e-02 3.070615794775760242e-04 1.142897738003886225e-03 6.137968865555582442e-04 1.989768451626329135e-02 -4.561272622769848607e-03 -2.591406304875878947e-05 9.997916164238492831e-01 -1.861236632701912183e-04 3.206080558084872800e-02 1.851088151170818957e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.071067811865474617e-01 -7.071067811865474617e-01
8.005237599999999454e-02 2.893270097196883549e-04 1.485235820614764406e-03 8.132621500277676958e-04 1.984777398791653241e-02 -1.931849621563242305e-03 -3.676216238927213897e-05 9.998011464652897251e-01 -3.358089597802412039e-03 3.635467834257728736e-02 2.135179582260497699e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.071067811865474617e-01 -7.071067811865474617e-01
9.005570400000000031e-02 2.374941898248202911e-04 1.870213759241023260e-03 1.041158769729379555e-03 1.979485524563700041e-02 6.904465179827781393e-04 -4.683355073940353509e-05 9.998038231553371125e-01 -7.005025536454510815e-03 4.061529377595339552e-02 2.421236436520685098e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.071067811865474617e-01 -7.071067811865474617e-01
9.888911200000000123e-02 4.006887533367184287e-04 1.014756168983687841e-03 3.008382466269753476e-04 1.531961219474614784e-02 -1.140558582200054292e-04 -3.015177269107018179e-05 9.998826408955875378e-01 -4.272937057515996395e-03 2.605790140568958052e-02 1.427410937281477742e-02 9.855345763969580036e-03 1.095636489947718339e-02 1.107186199481674689e-02 1.033935337206262281e-02 1.006731696797716694e-02 9.983301653240581400e-03 -5.330277733666180778e-04 -1.106861846426357829e-05 -3.115529429285074437e-06 9.134121108357980950e-06 8.957626939515241673e-06 -7.071041631937792227e-01 7.071093990538902530e-01
1.000609400000000010e-01 3.954113809699832342e-04 1.045522090735553303e-03 3.177539552664430879e-04 1.531356904472268819e-02 1.935686739916840518e-04 -3.196437007743272953e-05 9.998827211791191383e-01 -4.734139692203567090e-03 2.645137768964775024e-02 1.459652461010384553e-02 9.855345763969580036e-03 1.095636489947718339e-02 1.107186199481674689e-02 1.033935337206262281e-02 1.006731696797716694e-02 9.983301653240581400e-03 -5.330277733666180778e-04 -1.106861846426357829e-05 -3.115529429285074437e-06 9.134121108357980950e-06 8.957626939515241673e-06 -7.071041631937792227e-01 7.071093990538902530e-01
1.012420650000000061e-01 3.954113809699832342e-04 1.045522090735553303e-03 3.177539552664430879e-04 1.531356904472268819e-02 1.935686739916840518e-04 -3.196437007743272953e-05 9.998827211791191383e-01 -4.734139692203567090e-03 2.645137768964775024e-02 1.459652461010384553e-02 9.855345763969580036e-03 1.095636489947718339e-02 1.107186199481674689e-02 1.033935337206262281e-02 1.006731696797716694e-02 9.983301653240581400e-03 -5.330277733666180778e-04 -1.106861846426357829e-05 -3.115529429285074437e-06 9.134121108357980950e-06 8.957626939515241673e-06 -7.071041631937792227e-01 7.071093990538902530e-01
1.100687979999999955e-01 3.383404911802626036e-04 1.292213917607984994e-03 4.572017989837056555e-04 1.527173681568893930e-02 2.502458909554864525e-03 -4.847689871773303363e-05 9.998802475316874716e-01 -8.197233623318887774e-03 2.944514186576008968e-02 1.700018137777699334e-02 9.855345763969580036e-03 1.095636489947718339e-02 1.107186199481674689e-02 1.033935337206262281e-02 1.006731696797716694e-02 9.983301653240581400e-03 -5.330277733666180778e-04 -1.106861846426357829e-05 -3.115529429285074437e-06 9.134121108357980950e-06 8.957626939515241673e-06 -7.071041631937792227e-01 7.071093990538902530e-01
1.200723650000000003e-01 2.345443339533618405e-04 1.603652336465946149e-03 6.410359609087388404e-04 1.521594412583388359e-02 5.125769785060388731e-03 -6.936913069359221229e-05 9.998710900493091858e-01 -1.255459564456139557e-02 3.282033181137147815e-02 1.975354095447369451e-02 9.855345763969580036e-03 1.095636489947718339e-02 1.107186199481674689e-02 1.033935337206262281e-02 1.006731696797716694e-02 9.983301653240581400e-03 -5.330277733666180778e-04 -1.106861846426357829e-05 -3.115529429285074437e-06 9.134121108357980950e-06 8.957626939515241673e-06 -7.071041631937792227e-01 7.071093990538902530e-01
1.300778390000000007e-01 8.461026553721063268e-05 1.948908435270641209e-03 8.525984148444874138e-04 1.516179054324402059e-02 7.745317633396260615e-03 -8.712913973211533578e-05 9.998550507802586029e-01 -1.741581223739426323e-02 3.619310999152459268e-02 2.253580064708332609e-02 9.855345763969580036e-03 1.095636489947718339e-02 1.107186199481674689e-02 1.033935337206262281e-02 1.006731696797716694e-02 9.983301653240581400e-03 -5.330277733666180778e-04 -1.106861846426357829e-05 -3.115529429285074437e-06 9.134121108357980950e-06 8.957626939515241673e-06 -7.071041631937792227e-01 7.071093990538902530e-01
1.335940359999999993e-01 8.461026553721063268e-05 1.948908435270641209e-03 8.525984148444874138e-04 1.516179054324402059e-02 7.745317633396260615e-03 -8.712913973211533578e-05 9.998550507802586029e-01 -1.741581223739426323e-02 3.619310999152459268e-02 2.253580064708332609e-02 9.855345763969580036e-03 1.095636489947718339e-02 1.107186199481674689e-02 1.033935337206262281e-02 1.006731696797716694e-02 9.983301653240581400e-03 -5.330277733666180778e-04 -1.106861846426357829e-05 -3.115529429285074437e-06 9.134121108357980950e-06 8.957626939515241673e-06 -7.071041631937792227e-01 7.071093990538902530e-01
1.400852200000000103e-01 -3.986010169568881786e-05 2.191069576478393149e-03 1.004748879426622422e-03 1.512745892531204908e-02 9.453804296002912833e-03 -9.850792240750994911e-05 9.998408752731532401e-01 -2.093477749566498639e-02 3.841920764043644382e-02 2.434330941423513972e-02 9.855345763969580036e-03 1.095636489947718339e-02 1.107186199481674689e-02 1.033935337206262281e-02 1.006731696797716694e-02 9.983301653240581400e-03 -5.330277733666180778e-04 -1.106861846426357829e-05 -3.115529429285074437e-06 9.134121108357980950e-06 8.957626939515241673e-06 -7.071041631937792227e-01 7.071093990538902530e-01
1.500887870000000013e-01 -2.785026584669782874e-04 2.592656765118212317e-03 1.262711890513760083e-03 1.507877707678540770e-02 1.206872404032894447e-02 -1.143346756546989172e-04 9.998134642569527220e-01 -2.677671516915940825e-02 4.186959107302631183e-02 2.723089628401988149e-02 9.855345763969580036e-03 1.095636489947718339e-02 1.107186199481674689e-02 1.033935337206262281e-02 1.006731696797716694e-02 9.983301653240581400e-03 -5.330277733666180778e-04 -1.106861846426357829e-05 -3.115529429285074437e-06 9.134121108357980950e-06 8.957626939515241673e-06 -7.071041631937792227e-01 7.071093990538902530e-01
1.600942609999999877e-01 -5.785434404332824489e-04 3.028750196579946524e-03 1.549664378304213119e-03 1.502976841959155832e-02 1.468815222664325570e-02 -1.280410222675590153e-04 9.997791495379951821e-01 -3.319861073070393132e-02 4.530137783094261017e-02 3.012820290317570759e-02 9.855345763969580036e-03 1.095636489947718339e-02 1.107186199481674689e-02 1.033935337206262281e-02 1.006731696797716694e-02 9.983301653240581400e-03 -5.330277733666180778e-04 -1.106861846426357829e-05 -3.115529429285074437e-06 9.134121108357980950e-06 8.957626939515241673e-06 -7.071041631937792227e-01 7.071093990538902530e-01
1.668751240000000136e-01 -5.785434404332824489e-04 3.028750196579946524e-03 1.549664378304213119e-03 1.502976841959155832e-02 1.468815222664325570e-02 -1.280410222675590153e-04 9.997791495379951821e-01 -3.319861073070393132e-02 4.530137783094261017e-02 3.012820290317570759e-02 9.855345763969580036e-03 1.095636489947718339e-02 1.107186199481674689e-02 1.033935337206262281e-02 1.006731696797716694e-02 9.983301653240581400e-03 -5.330277733666180778e-04 -1.106861846426357829e-05 -3.115529429285074437e-06 9.134121108357980950e-06 8.957626939515241673e-06 -7.071041631937792227e-01 7.071093990538902530e-01
1.701018810000000103e-01 -6.892856739874027652e-04 3.176703417691604300e-03 1.648416858699693153e-03 1.501270965541975227e-02 1.553523859810880189e-02 -1.326707112434925839e-04 9.997666014170428772e-01 -3.544134793623033436e-02 4.640259684806666285e-02 3.108029863287432165e-02 9.855345763969580036e-03 1.095636489947718339e-02 1.107186199481674689e-02 1.033935337206262281e-02 1.006731696797716694e-02 9.983301653240581400e-03 -5.330277733666180778e-04 -1.106861846426357829e-05 -3.115529429285074437e-06 9.134121108357980950e-06 8.957626939515241673e-06 -7.071041631937792227e-01 7.071093990538902530e-01
1.801052089999999883e-01 -1.079440820114271719e-03 3.657896223333181700e-03 1.974095872219388224e-03 1.496037031458348487e-02 1.817434169858848925e-02 -1.530285017918675647e-04 9.997228902081571889e-01 -4.256372120213438442e-02 4.980394674254205040e-02 3.403383408769541929e-02 9.855345763969580036e-03 1.095636489947718339e-02 1.107186199481674689e-02 1.033935337206262281e-02 1.006731696797716694e-02 9.983301653240581400e-03 -5.330277733666180778e-04 -1.106861846426357829e-05 -3.115529429285074437e-06 9.134121108357980950e-06 8.957626939515241673e-06 -7.071041631937792227e-01 7.071093990538902530e-01
1.901106830000000025e-01 -1.543438868557197793e-03 4.173060241868900913e-03 2.329458910736003502e-03 1.490355684608664182e-02 2.079366323716364331e-02 -1.743683141116241571e-04 9.996726850115520424e-01 -5.018511777199625296e-02 5.317248766440735297e-02 3.699988975519587220e-02 9.855345763969580036e-03 1.095636489947718339e-02 1.107186199481674689e-02 1.033935337206262281e-02 1.006731696797716694e-02 9.983301653240581400e-03 -5.330277733666180778e-04 -1.106861846426357829e-05 -3.115529429285074437e-06 9.134121108357980950e-06 8.957626939515241673e-06 -7.071041631937792227e-01 7.071093990538902530e-01
1.981635089999999877e-01 8.494702270590530476e-04 2.262194418169131624e-03 7.225557787936997189e-04 8.648403022270339038e-03 1.359730805178379839e-02 -1.868632041989586620e-04 9.998701332778433537e-01 -2.355242815273848531e-02 3.101078688414126219e-02 2.466453613634318406e-02 8.378194103791437516e-03 1.231618692956193244e-02 1.379878192618229013e-02 1.146741571189876380e-02 1.133656507316763151e-02 9.899681684054022213e-03 -1.914909035528455407e-03 -4.640156204128224025e-05 -5.260045346626271337e-05 4.160897385355966853e-05 2.895904967284639411e-05 -7.070667636451458682e-01 7.071467946462360876e-01
2.001183029999999974e-01 8.021525647099206303e-04 2.323217464797841525e-03 7.713168510978861501e-04 8.637171330151344542e-03 1.410952412450886505e-02 -1.941523701828689035e-04 9.998631320862123584e-01 -2.485948875424210183e-02 3.142346105063786865e-02 2.522417060634801408e-02 8.378194103791437516e-03 1.231618692956193244e-02 1.379878192618229013e-02 1.146741571189876380e-02 1.133656507316763151e-02 9.899681684054022213e-03 -1.914909035528455407e-03 -4.640156204128224025e-05 -5.260045346626271337e-05 4.160897385355966853e-05 2.895904967284639411e-05 -7.070667636451458682e-01 7.071467946462360876e-01
2.101216320000000026e-01 5.197711594587086422e-04 2.648017873129321353e-03 1.037851296307068733e-03 8.581444274014577225e-03 1.672800370827872557e-02 -2.288475246666101654e-04 9.998232245426779130e-01 -3.159799759879335784e-02 3.351500260110833185e-02 2.806497847775836496e-02 8.378194103791437516e-03 1.231618692956193244e-02 1.379878192618229013e-02 1.146741571189876380e-02 1.133656507316763151e-02 9.899681684054022213e-03 -1.914909035528455407e-03 -4.640156204128224025e-05 -5.260045346626271337e-05 4.160897385355966853e-05 2.895904967284639411e-05 -7.070667636451458682e-01 7.071467946462360876e-01
2.201271059999999891e-01 1.676147079001876720e-04 2.993574785734037878e-03 1.333045314173507022e-03 8.521415067611729649e-03 1.934904749217214101e-02 -2.658292947269231296e-04 9.997764396009625187e-01 -3.879475971755596414e-02 3.555856904671507446e-02 3.094152493556094619e-02 8.378194103791437516e-03 1.231618692956193244e-02 1.379878192618229013e-02 1.146741571189876380e-02 1.133656507316763151e-02 9.899681684054022213e-03 -1.914909035528455407e-03 -4.640156204128224025e-05 -5.260045346626271337e-05 4.160897385355966853e-05 2.895904967284639411e-05 -7.070667636451458682e-01 7.071467946462360876e-01
2.301344869999999987e-01 -2.592435987768627664e-04 3.359733863460516792e-03 1.657151587789281811e-03 8.460277552911324786e-03 2.196418041425907824e-02 -3.000670563732401675e-04 9.997229158332919807e-01 -4.651393527008365614e-02 3.761923396217983079e-02 3.383192050751242241e-02 8.378194103791437516e-03 1.231618692956193244e-02 1.379878192618229013e-02 1.146741571189876380e-02 1.133656507316763151e-02 9.899681684054022213e-03 -1.914909035528455407e-03 -4.640156204128224025e-05 -5.260045346626271337e-05 4.160897385355966853e-05 2.895904967284639411e-05 -7.070667636451458682e-01 7.071467946462360876e-01
2.334301470000000045e-01 -2.592435987768627664e-04 3.359733863460516792e-03 1.657151587789281811e-03 8.460277552911324786e-03 2.196418041425907824e-02 -3.000670563732401675e-04 9.997229158332919807e-01 -4.651393527008365614e-02 3.761923396217983079e-02 3.383192050751242241e-02 8.378194103791437516e-03 1.231618692956193244e-02 1.379878192618229013e-02 1.146741571189876380e-02 1.133656507316763151e-02 9.899681684054022213e-03 -1.914909035528455407e-03 -4.640156204128224025e-05 -5.260045346626271337e-05 4.160897385355966853e-05 2.895904967284639411e-05 -7.070667636451458682e-01 7.071467946462360876e-01
2.401382920000000032e-01 -5.898901862712075837e-04 3.616744662241835016e-03 1.890728778171847863e-03 8.421039920246682631e-03 2.372394363953989407e-02 -3.207827471185650185e-04 9.996830286062070581e-01 -5.206669692983002112e-02 3.900725481566213321e-02 3.580795471360041782e-02 8.378194103791437516e-03 1.231618692956193244e-02 1.379878192618229013e-02 1.146741571189876380e-02 1.133656507316763151e-02 9.899681684054022213e-03 -1.914909035528455407e-03 -4.640156204128224025e-05 -5.260045346626271337e-05 4.160897385355966853e-05 2.895904967284639411e-05 -7.070667636451458682e-01 7.071467946462360876e-01
2.501437659999999896e-01 -1.154218623384638655e-03 4.017522162026155447e-03 2.263727329758873086e-03 8.366444986713942114e-03 2.633192252094426755e-02 -3.513202397792990271e-04 9.996181816217252214e-01 -6.073724161689587897e-02 4.110439202572104683e-02 3.875094206370878480e-02 8.378194103791437516e-03 1.231618692956193244e-02 1.379878192618229013e-02 1.146741571189876380e-02 1.133656507316763151e-02 9.899681684054022213e-03 -1.914909035528455407e-03 -4.640156204128224025e-05 -5.260045346626271337e-05 4.160897385355966853e-05 2.895904967284639411e-05 -7.070667636451458682e-01 7.071467946462360876e-01
2.601511479999999987e-01 -1.808380551846984182e-03 4.439479928331479044e-03 2.666754984765569349e-03 8.313369352777598073e-03 2.895290225466797332e-02 -3.876374229693713624e-04 9.995461305403889885e-01 -6.999863485156410103e-02 4.322490934507166455e-02 4.179512982736034721e-02 8.378194103791437516e-03 1.231618692956193244e-02 1.379878192618229013e-02 1.146741571189876380e-02 1.133656507316763151e-02 9.899681684054022213e-03 -1.914909035528455407e-03 -4.640156204128224025e-05 -5.260045346626271337e-05 4.160897385355966853e-05 2.895904967284639411e-05 -7.070667636451458682e-01 7.071467946462360876e-01
2.668221000000000065e-01 -1.808380551846984182e-03 4.439479928331479044e-03 2.666754984765569349e-03 8.313369352777598073e-03 2.895290225466797332e-02 -3.876374229693713624e-04 9.995461305403889885e-01 -6.999863485156410103e-02 4.322490934507166455e-02 4.179512982736034721e-02 8.378194103791437516e-03 1.231618692956193244e-02 1.379878192618229013e-02 1.146741571189876380e-02 1.133656507316763151e-02 9.899681684054022213e-03 -1.914909035528455407e-03 -4.640156204128224025e-05 -5.260045346626271337e-05 4.160897385355966853e-05 2.895904967284639411e-05 -7.070667636451458682e-01 7.071467946462360876e-01
2.701606750000000168e-01 -2.047537531958206532e-03 4.584946699548906983e-03 2.808016919619638670e-03 8.294898724237369930e-03 2.982502033059154789e-02 -3.973476116158332176e-04 9.995206375719863923e-01 -7.327026287349618083e-02 4.391812097021433048e-02 4.282895970429267951e-02 8.378194103791437516e-03 1.231618692956193244e-02 1.379878192618229013e-02 1.146741571189876380e-02 1.133656507316763151e-02 9.899681684054022213e-03 -1.914909035528455407e-03 -4.640156204128224025e-05 -5.260045346626271337e-05 4.160897385355966853e-05 2.895904967284639411e-05 -7.070667636451458682e-01 7.071467946462360876e-01
2.801663879999999884e-01 -2.830596887158279024e-03 5.034675242437940991e-03 3.252271572415111559e-03 8.234988170641664371e-03 3.244347543447513582e-02 -4.349673898338091930e-04 9.994395512860854147e-01 -8.325218689096827718e-02 4.597623096433248180e-02 4.597123930111035595e-02 8.378194103791437516e-03 1.231618692956193244e-02 1.379878192618229013e-02 1.146741571189876380e-02 1.133656507316763151e-02 9.899681684054022213e-03 -1.914909035528455407e-03 -4.640156204128224025e-05 -5.260045346626271337e-05 4.160897385355966853e-05 2.895904967284639411e-05 -7.070667636451458682e-01 7.071467946462360876e-01
2.901740070000000116e-01 -3.716077269089091209e-03 5.504907422506806307e-03 3.727822751418050171e-03 8.177630590715499054e-03 3.505932720240385880e-02 -4.743427229833362233e-04 9.993516622956193363e-01 -9.370906271911580432e-02 4.799860562144574877e-02 4.906658717948164661e-02 8.378194103791437516e-03 1.231618692956193244e-02 1.379878192618229013e-02 1.146741571189876380e-02 1.133656507316763151e-02 9.899681684054022213e-03 -1.914909035528455407e-03 -4.640156204128224025e-05 -5.260045346626271337e-05 4.160897385355966853e-05 2.895904967284639411e-05 -7.070667636451458682e-01 7.071467946462360876e-01
2.972929480000000013e-01 2.588403905134640387e-03 3.586496434687379622e-03 1.191980868619478247e-03 4.099491098650753611e-03 2.290746893880339294e-02 -5.065325951212812155e-04 9.997290560268216053e-01 -3.890583198833317408e-02 3.033706572071721147e-02 3.397206872623170087e-02 5.826335235819550713e-03 1.325851757084897317e-02 1.868268437343055186e-02 1.283962539656929858e-02 1.519205170021543407e-02 9.734986465880900858e-03 -4.193326788102373984e-03 -1.106187495538312111e-04 -1.819084698546198317e-04 1.093211266581318645e-04 3.339639379677749838e-05 -7.069868280515771986e-01 7.072267047384039884e-01
3.000609870000000012e-01 2.588403905134640387e-03 3.586496434687379622e-03 1.191980868619478247e-03 4.099491098650753611e-03 2.290746893880339294e-02 -5.065325951212812155e-04 9.997290560268216053e-01 -3.890583198833317408e-02 3.033706572071721147e-02 3.397206872623170087e-02 5.826335235819550713e-03 1.325851757084897317e-02 1.868268437343055186e-02 1.283962539656929858e-02 1.519205170021543407e-02 9.734986465880900858e-03 -4.193326788102373984e-03 -1.106187495538312111e-04 -1.819084698546198317e-04 1.093211266581318645e-04 3.339639379677749838e-05 -7.069868280515771986e-01 7.072267047384039884e-01
3.001775740000000026e-01 2.583862177887677383e-03 3.590034138070477554e-03 1.195943538868854362e-03 4.098714668332569672e-03 2.293793425255094554e-02 -5.070890865811888970e-04 9.997283603914373096e-01 -3.900555173305578910e-02 3.035071907686305928e-02 3.400584046391887105e-02 5.826335235819550713e-03 1.325851757084897317e-02 1.868268437343055186e-02 1.283962539656929858e-02 1.519205170021543407e-02 9.734986465880900858e-03 -4.193326788102373984e-03 -1.106187495538312111e-04 -1.819084698546198317e-04 1.093211266581318645e-04 3.339639379677749838e-05 -7.069868280515771986e-01 7.072267047384039884e-01
3.101830480000000168e-01 2.151079491605868178e-03 3.899462456935164426e-03 1.550491075001444487e-03 4.036453551901989997e-03 2.553265711819616840e-02 -5.557767490261396283e-04 9.996656849044150972e-01 -4.750363039700788298e-02 3.150108701741825140e-02 3.686487213452263600e-02 5.826335235819550713e-03 1.325851757084897317e-02 1.868268437343055186e-02 1.283962539656929858e-02 1.519205170021543407e-02 9.734986465880900858e-03 -4.193326788102373984e-03 -1.106187495538312111e-04 -1.819084698546198317e-04 1.093211266581318645e-04 3.339639379677749838e-05 -7.069868280515771986e-01 7.072267047384039884e-01
3.201904300000000259e-01 1.630724494269817195e-03 4.220618309861626574e-03 1.934124964651458712e-03 3.976876673252431951e-03 2.814183775365825327e-02 -6.026366084870507121e-04 9.995958474548054529e-01 -5.649060052893269818e-02 3.268270309401376250e-02 3.980530786860186909e-02 5.826335235819550713e-03 1.325851757084897317e-02 1.868268437343055186e-02 1.283962539656929858e-02 1.519205170021543407e-02 9.734986465880900858e-03 -4.193326788102373984e-03 -1.106187495538312111e-04 -1.819084698546198317e-04 1.093211266581318645e-04 3.339639379677749838e-05 -7.069868280515771986e-01 7.072267047384039884e-01
